"Notes"	"Five-Year Age Groups"	"Five-Year Age Groups Code"	"Gender"	"Gender Code"	"Race"	"Race Code"	"Year"	"Year Code"	"Cause of death"	"Cause of death Code"	Deaths	Population	Crude Rate
	"70-74 years"	"70-74"	"Male"	"M"	"White"	"2106-3"	"2005"	"2005"	"Disorder of kidney and ureter, unspecified"	"N28.9"	31	3395798	0.913
	"70-74 years"	"70-74"	"Male"	"M"	"White"	"2106-3"	"2005"	"2005"	"Other cystitis"	"N30.8"	1	3395798	Unreliable
	"70-74 years"	"70-74"	"Male"	"M"	"White"	"2106-3"	"2005"	"2005"	"Cystitis, unspecified"	"N30.9"	4	3395798	Unreliable
	"70-74 years"	"70-74"	"Male"	"M"	"White"	"2106-3"	"2005"	"2005"	"Neuromuscular dysfunction of bladder, unspecified"	"N31.9"	5	3395798	Unreliable
	"70-74 years"	"70-74"	"Male"	"M"	"White"	"2106-3"	"2005"	"2005"	"Bladder-neck obstruction"	"N32.0"	4	3395798	Unreliable
	"70-74 years"	"70-74"	"Male"	"M"	"White"	"2106-3"	"2005"	"2005"	"Vesicointestinal fistula"	"N32.1"	2	3395798	Unreliable
	"70-74 years"	"70-74"	"Male"	"M"	"White"	"2106-3"	"2005"	"2005"	"Vesical fistula, not elsewhere classified"	"N32.2"	1	3395798	Unreliable
	"70-74 years"	"70-74"	"Male"	"M"	"White"	"2106-3"	"2005"	"2005"	"Other specified disorders of bladder"	"N32.8"	1	3395798	Unreliable
	"70-74 years"	"70-74"	"Male"	"M"	"White"	"2106-3"	"2005"	"2005"	"Bladder disorder, unspecified"	"N32.9"	4	3395798	Unreliable
	"70-74 years"	"70-74"	"Male"	"M"	"White"	"2106-3"	"2005"	"2005"	"Urinary tract infection, site not specified"	"N39.0"	332	3395798	9.777
	"70-74 years"	"70-74"	"Male"	"M"	"White"	"2106-3"	"2005"	"2005"	"Hyperplasia of prostate"	"N40"	25	3395798	0.736
	"70-74 years"	"70-74"	"Male"	"M"	"White"	"2106-3"	"2005"	"2005"	"Chronic prostatitis"	"N41.1"	1	3395798	Unreliable
	"70-74 years"	"70-74"	"Male"	"M"	"White"	"2106-3"	"2005"	"2005"	"Congestion and haemorrhage of prostate"	"N42.1"	1	3395798	Unreliable
	"70-74 years"	"70-74"	"Male"	"M"	"White"	"2106-3"	"2005"	"2005"	"Disorder of prostate, unspecified"	"N42.9"	3	3395798	Unreliable
	"70-74 years"	"70-74"	"Male"	"M"	"White"	"2106-3"	"2005"	"2005"	"Orchitis, epididymitis and epididymo-orchitis without abscess"	"N45.9"	2	3395798	Unreliable
	"70-74 years"	"70-74"	"Male"	"M"	"White"	"2106-3"	"2005"	"2005"	"Ulcer of penis"	"N48.5"	1	3395798	Unreliable
	"70-74 years"	"70-74"	"Male"	"M"	"White"	"2106-3"	"2005"	"2005"	"Inflammatory disorders of scrotum"	"N49.2"	2	3395798	Unreliable
	"70-74 years"	"70-74"	"Male"	"M"	"White"	"2106-3"	"2005"	"2005"	"Inflammatory disorders of other specified male genital organs"	"N49.8"	5	3395798	Unreliable
	"70-74 years"	"70-74"	"Male"	"M"	"White"	"2106-3"	"2005"	"2005"	"Vascular disorders of male genital organs"	"N50.1"	1	3395798	Unreliable
	"70-74 years"	"70-74"	"Male"	"M"	"White"	"2106-3"	"2005"	"2005"	"Microcephaly"	"Q02"	1	3395798	Unreliable
	"70-74 years"	"70-74"	"Male"	"M"	"White"	"2106-3"	"2005"	"2005"	"Congenital hydrocephalus, unspecified"	"Q03.9"	2	3395798	Unreliable
	"70-74 years"	"70-74"	"Male"	"M"	"White"	"2106-3"	"2005"	"2005"	"Diastematomyelia"	"Q06.2"	1	3395798	Unreliable
	"70-74 years"	"70-74"	"Male"	"M"	"White"	"2106-3"	"2005"	"2005"	"Ventricular septal defect"	"Q21.0"	1	3395798	Unreliable
	"70-74 years"	"70-74"	"Male"	"M"	"White"	"2106-3"	"2005"	"2005"	"Atrial septal defect"	"Q21.1"	4	3395798	Unreliable
	"70-74 years"	"70-74"	"Male"	"M"	"White"	"2106-3"	"2005"	"2005"	"Tetralogy of Fallot"	"Q21.3"	1	3395798	Unreliable
	"70-74 years"	"70-74"	"Male"	"M"	"White"	"2106-3"	"2005"	"2005"	"Other congenital malformations of cardiac septa"	"Q21.8"	3	3395798	Unreliable
	"70-74 years"	"70-74"	"Male"	"M"	"White"	"2106-3"	"2005"	"2005"	"Ebstein anomaly"	"Q22.5"	2	3395798	Unreliable
	"70-74 years"	"70-74"	"Male"	"M"	"White"	"2106-3"	"2005"	"2005"	"Congenital insufficiency of aortic valve"	"Q23.1"	2	3395798	Unreliable
	"70-74 years"	"70-74"	"Male"	"M"	"White"	"2106-3"	"2005"	"2005"	"Congenital malformation of aortic and mitral valves, unspecified"	"Q23.9"	1	3395798	Unreliable
	"70-74 years"	"70-74"	"Male"	"M"	"White"	"2106-3"	"2005"	"2005"	"Other specified congenital malformations of heart"	"Q24.8"	1	3395798	Unreliable
	"70-74 years"	"70-74"	"Male"	"M"	"White"	"2106-3"	"2005"	"2005"	"Congenital malformation of heart, unspecified"	"Q24.9"	3	3395798	Unreliable
	"70-74 years"	"70-74"	"Male"	"M"	"White"	"2106-3"	"2005"	"2005"	"Coarctation of aorta"	"Q25.1"	1	3395798	Unreliable
	"70-74 years"	"70-74"	"Male"	"M"	"White"	"2106-3"	"2005"	"2005"	"Other congenital malformations of aorta"	"Q25.4"	2	3395798	Unreliable
	"70-74 years"	"70-74"	"Male"	"M"	"White"	"2106-3"	"2005"	"2005"	"Peripheral arteriovenous malformation"	"Q27.3"	12	3395798	Unreliable
	"70-74 years"	"70-74"	"Male"	"M"	"White"	"2106-3"	"2005"	"2005"	"Diverticulum of oesophagus"	"Q39.6"	1	3395798	Unreliable
	"70-74 years"	"70-74"	"Male"	"M"	"White"	"2106-3"	"2005"	"2005"	"Congenital malformation of oesophagus, unspecified"	"Q39.9"	2	3395798	Unreliable
	"70-74 years"	"70-74"	"Male"	"M"	"White"	"2106-3"	"2005"	"2005"	"Congenital malformation of digestive system, unspecified"	"Q45.9"	1	3395798	Unreliable
	"70-74 years"	"70-74"	"Male"	"M"	"White"	"2106-3"	"2005"	"2005"	"Congenital single renal cyst"	"Q61.0"	1	3395798	Unreliable
	"70-74 years"	"70-74"	"Male"	"M"	"White"	"2106-3"	"2005"	"2005"	"Polycystic kidney, unspecified"	"Q61.3"	12	3395798	Unreliable
	"70-74 years"	"70-74"	"Male"	"M"	"White"	"2106-3"	"2005"	"2005"	"Medullary cystic kidney"	"Q61.5"	1	3395798	Unreliable
	"70-74 years"	"70-74"	"Male"	"M"	"White"	"2106-3"	"2005"	"2005"	"Other specified congenital malformations of skull and face bones"	"Q75.8"	1	3395798	Unreliable
	"70-74 years"	"70-74"	"Male"	"M"	"White"	"2106-3"	"2005"	"2005"	"Mastocytosis"	"Q82.2"	1	3395798	Unreliable
	"70-74 years"	"70-74"	"Male"	"M"	"White"	"2106-3"	"2005"	"2005"	"Other specified congenital malformations of skin"	"Q82.8"	1	3395798	Unreliable
	"70-74 years"	"70-74"	"Male"	"M"	"White"	"2106-3"	"2005"	"2005"	"Marfan syndrome"	"Q87.4"	1	3395798	Unreliable
	"70-74 years"	"70-74"	"Male"	"M"	"White"	"2106-3"	"2005"	"2005"	"Other specified congenital malformation syndromes, not elsewhere classified"	"Q87.8"	1	3395798	Unreliable
	"70-74 years"	"70-74"	"Male"	"M"	"White"	"2106-3"	"2005"	"2005"	"Congenital malformations of spleen"	"Q89.0"	1	3395798	Unreliable
	"70-74 years"	"70-74"	"Male"	"M"	"White"	"2106-3"	"2005"	"2005"	"Multiple congenital malformations, not elsewhere classified"	"Q89.7"	2	3395798	Unreliable
	"70-74 years"	"70-74"	"Male"	"M"	"White"	"2106-3"	"2005"	"2005"	"Congenital malformation, unspecified"	"Q89.9"	3	3395798	Unreliable
	"70-74 years"	"70-74"	"Male"	"M"	"White"	"2106-3"	"2005"	"2005"	"Down syndrome, unspecified"	"Q90.9"	6	3395798	Unreliable
	"70-74 years"	"70-74"	"Male"	"M"	"White"	"2106-3"	"2005"	"2005"	"Gangrene, not elsewhere classified"	"R02"	5	3395798	Unreliable
	"70-74 years"	"70-74"	"Male"	"M"	"White"	"2106-3"	"2005"	"2005"	"Haemoptysis"	"R04.2"	2	3395798	Unreliable
	"70-74 years"	"70-74"	"Male"	"M"	"White"	"2106-3"	"2005"	"2005"	"Haemorrhage from other sites in respiratory passages"	"R04.8"	4	3395798	Unreliable
	"70-74 years"	"70-74"	"Male"	"M"	"White"	"2106-3"	"2005"	"2005"	"Haemorrhage from respiratory passages, unspecified"	"R04.9"	1	3395798	Unreliable
	"70-74 years"	"70-74"	"Male"	"M"	"White"	"2106-3"	"2005"	"2005"	"Dyspnoea"	"R06.0"	3	3395798	Unreliable
	"70-74 years"	"70-74"	"Male"	"M"	"White"	"2106-3"	"2005"	"2005"	"Other and unspecified abnormalities of breathing"	"R06.8"	11	3395798	Unreliable
	"70-74 years"	"70-74"	"Male"	"M"	"White"	"2106-3"	"2005"	"2005"	"Asphyxia"	"R09.0"	9	3395798	Unreliable
	"70-74 years"	"70-74"	"Male"	"M"	"White"	"2106-3"	"2005"	"2005"	"Pleurisy"	"R09.1"	1	3395798	Unreliable
	"70-74 years"	"70-74"	"Male"	"M"	"White"	"2106-3"	"2005"	"2005"	"Respiratory arrest"	"R09.2"	83	3395798	2.444
	"70-74 years"	"70-74"	"Male"	"M"	"White"	"2106-3"	"2005"	"2005"	"Other specified symptoms and signs involving the circulatory and respiratory systems"	"R09.8"	3	3395798	Unreliable
	"70-74 years"	"70-74"	"Male"	"M"	"White"	"2106-3"	"2005"	"2005"	"Other and unspecified abdominal pain"	"R10.4"	1	3395798	Unreliable
	"70-74 years"	"70-74"	"Male"	"M"	"White"	"2106-3"	"2005"	"2005"	"Dysphagia"	"R13"	2	3395798	Unreliable
	"70-74 years"	"70-74"	"Male"	"M"	"White"	"2106-3"	"2005"	"2005"	"Unspecified jaundice"	"R17"	1	3395798	Unreliable
	"70-74 years"	"70-74"	"Male"	"M"	"White"	"2106-3"	"2005"	"2005"	"Other specified symptoms and signs involving the digestive system and abdomen"	"R19.8"	2	3395798	Unreliable
	"70-74 years"	"70-74"	"Male"	"M"	"White"	"2106-3"	"2005"	"2005"	"Other and unspecified symptoms and signs involving the nervous and musculoskeletal systems"	"R29.8"	1	3395798	Unreliable
	"70-74 years"	"70-74"	"Male"	"M"	"White"	"2106-3"	"2005"	"2005"	"Unspecified haematuria"	"R31"	1	3395798	Unreliable
	"70-74 years"	"70-74"	"Male"	"M"	"White"	"2106-3"	"2005"	"2005"	"Coma, unspecified"	"R40.2"	1	3395798	Unreliable
	"70-74 years"	"70-74"	"Male"	"M"	"White"	"2106-3"	"2005"	"2005"	"Dysphasia and aphasia"	"R47.0"	1	3395798	Unreliable
	"70-74 years"	"70-74"	"Male"	"M"	"White"	"2106-3"	"2005"	"2005"	"Malaise and fatigue"	"R53"	16	3395798	Unreliable
	"70-74 years"	"70-74"	"Male"	"M"	"White"	"2106-3"	"2005"	"2005"	"Senility"	"R54"	50	3395798	1.472
	"70-74 years"	"70-74"	"Male"	"M"	"White"	"2106-3"	"2005"	"2005"	"Syncope and collapse"	"R55"	1	3395798	Unreliable
	"70-74 years"	"70-74"	"Male"	"M"	"White"	"2106-3"	"2005"	"2005"	"Other and unspecified convulsions"	"R56.8"	3	3395798	Unreliable
	"70-74 years"	"70-74"	"Male"	"M"	"White"	"2106-3"	"2005"	"2005"	"Cardiogenic shock"	"R57.0"	15	3395798	Unreliable
	"70-74 years"	"70-74"	"Male"	"M"	"White"	"2106-3"	"2005"	"2005"	"Hypovolaemic shock"	"R57.1"	2	3395798	Unreliable
	"70-74 years"	"70-74"	"Male"	"M"	"White"	"2106-3"	"2005"	"2005"	"Other shock"	"R57.8"	2	3395798	Unreliable
	"70-74 years"	"70-74"	"Male"	"M"	"White"	"2106-3"	"2005"	"2005"	"Shock, unspecified"	"R57.9"	6	3395798	Unreliable
	"70-74 years"	"70-74"	"Male"	"M"	"White"	"2106-3"	"2005"	"2005"	"Haemorrhage, not elsewhere classified"	"R58"	10	3395798	Unreliable
	"70-74 years"	"70-74"	"Male"	"M"	"White"	"2106-3"	"2005"	"2005"	"Oedema, unspecified"	"R60.9"	1	3395798	Unreliable
	"70-74 years"	"70-74"	"Male"	"M"	"White"	"2106-3"	"2005"	"2005"	"Other lack of expected normal physiological development"	"R62.8"	28	3395798	0.825
	"70-74 years"	"70-74"	"Male"	"M"	"White"	"2106-3"	"2005"	"2005"	"Other symptoms and signs concerning food and fluid intake"	"R63.8"	1	3395798	Unreliable
	"70-74 years"	"70-74"	"Male"	"M"	"White"	"2106-3"	"2005"	"2005"	"Cachexia"	"R64"	3	3395798	Unreliable
	"70-74 years"	"70-74"	"Male"	"M"	"White"	"2106-3"	"2005"	"2005"	"Other specified general symptoms and signs"	"R68.8"	3	3395798	Unreliable
	"70-74 years"	"70-74"	"Male"	"M"	"White"	"2106-3"	"2005"	"2005"	"Abnormal findings on diagnostic imaging of lung"	"R91"	5	3395798	Unreliable
	"70-74 years"	"70-74"	"Male"	"M"	"White"	"2106-3"	"2005"	"2005"	"Instantaneous death"	"R96.0"	11	3395798	Unreliable
	"70-74 years"	"70-74"	"Male"	"M"	"White"	"2106-3"	"2005"	"2005"	"Other ill-defined and unspecified causes of mortality"	"R99"	308	3395798	9.070
	"70-74 years"	"70-74"	"Male"	"M"	"White"	"2106-3"	"2005"	"2005"	"Pedestrian injured in collision with two- or three-wheeled motor vehicle, traffic accident"	"V02.1"	2	3395798	Unreliable
	"70-74 years"	"70-74"	"Male"	"M"	"White"	"2106-3"	"2005"	"2005"	"Pedestrian injured in collision with car, pick-up truck or van, nontraffic accident"	"V03.0"	8	3395798	Unreliable
	"70-74 years"	"70-74"	"Male"	"M"	"White"	"2106-3"	"2005"	"2005"	"Pedestrian injured in collision with car, pick-up truck or van, traffic accident"	"V03.1"	66	3395798	1.944
	"70-74 years"	"70-74"	"Male"	"M"	"White"	"2106-3"	"2005"	"2005"	"Unspecified whether traffic or nontraffic accident"	"V03.9"	1	3395798	Unreliable
	"70-74 years"	"70-74"	"Male"	"M"	"White"	"2106-3"	"2005"	"2005"	"Pedestrian injured in collision with heavy transport vehicle or bus, nontraffic accident"	"V04.0"	1	3395798	Unreliable
	"70-74 years"	"70-74"	"Male"	"M"	"White"	"2106-3"	"2005"	"2005"	"Pedestrian injured in collision with heavy transport vehicle or bus, traffic accident"	"V04.1"	6	3395798	Unreliable
	"70-74 years"	"70-74"	"Male"	"M"	"White"	"2106-3"	"2005"	"2005"	"Unspecified whether traffic or nontraffic accident"	"V04.9"	1	3395798	Unreliable
	"70-74 years"	"70-74"	"Male"	"M"	"White"	"2106-3"	"2005"	"2005"	"Pedestrian injured in collision with railway train or railway vehicle, nontraffic accident"	"V05.0"	1	3395798	Unreliable
	"70-74 years"	"70-74"	"Male"	"M"	"White"	"2106-3"	"2005"	"2005"	"Pedestrian injured in nontraffic accident involving other and unspecified motor vehicles"	"V09.0"	5	3395798	Unreliable
	"70-74 years"	"70-74"	"Male"	"M"	"White"	"2106-3"	"2005"	"2005"	"Pedestrian injured in unspecified nontraffic accident"	"V09.1"	4	3395798	Unreliable
	"70-74 years"	"70-74"	"Male"	"M"	"White"	"2106-3"	"2005"	"2005"	"Pedestrian injured in traffic accident involving other and unspecified motor vehicles"	"V09.2"	35	3395798	1.031
	"70-74 years"	"70-74"	"Male"	"M"	"White"	"2106-3"	"2005"	"2005"	"Pedestrian injured in unspecified traffic accident"	"V09.3"	2	3395798	Unreliable
	"70-74 years"	"70-74"	"Male"	"M"	"White"	"2106-3"	"2005"	"2005"	"Pedal cyclist injured in collision with car, pick-up truck or van, driver injured in traffic accident"	"V13.4"	4	3395798	Unreliable
	"70-74 years"	"70-74"	"Male"	"M"	"White"	"2106-3"	"2005"	"2005"	"Pedal cyclist injured in collision with car, pick-up truck or van, unspecified pedal cyclist injured in traffic accident"	"V13.9"	4	3395798	Unreliable
	"70-74 years"	"70-74"	"Male"	"M"	"White"	"2106-3"	"2005"	"2005"	"Pedal cyclist injured in collision with heavy transport vehicle or bus, unspecified pedal cyclist injured in traffic accident"	"V14.9"	1	3395798	Unreliable
	"70-74 years"	"70-74"	"Male"	"M"	"White"	"2106-3"	"2005"	"2005"	"Pedal cyclist injured in noncollision transport accident, unspecified pedal cyclist injured in traffic accident"	"V18.9"	1	3395798	Unreliable
	"70-74 years"	"70-74"	"Male"	"M"	"White"	"2106-3"	"2005"	"2005"	"Pedal cyclist [any] injured in unspecified nontraffic accident"	"V19.3"	1	3395798	Unreliable
	"70-74 years"	"70-74"	"Male"	"M"	"White"	"2106-3"	"2005"	"2005"	"Driver injured in collision with other and unspecified motor vehicles in traffic accident"	"V19.4"	2	3395798	Unreliable
	"70-74 years"	"70-74"	"Male"	"M"	"White"	"2106-3"	"2005"	"2005"	"Unspecified pedal cyclist injured in collision with other and unspecified motor vehicles in traffic accident"	"V19.6"	2	3395798	Unreliable
	"70-74 years"	"70-74"	"Male"	"M"	"White"	"2106-3"	"2005"	"2005"	"Pedal cyclist [any] injured in unspecified traffic accident"	"V19.9"	2	3395798	Unreliable
	"70-74 years"	"70-74"	"Male"	"M"	"White"	"2106-3"	"2005"	"2005"	"Motorcycle rider injured in collision with car, pick-up truck or van, driver injured in traffic accident"	"V23.4"	11	3395798	Unreliable
	"70-74 years"	"70-74"	"Male"	"M"	"White"	"2106-3"	"2005"	"2005"	"Motorcycle rider injured in collision with car, pick-up truck or van, unspecified motorcycle rider injured in traffic accident"	"V23.9"	2	3395798	Unreliable
	"70-74 years"	"70-74"	"Male"	"M"	"White"	"2106-3"	"2005"	"2005"	"Motorcycle rider injured in collision with fixed or stationary object, unspecified motorcycle rider injured in nontraffic accident"	"V27.2"	1	3395798	Unreliable
	"70-74 years"	"70-74"	"Male"	"M"	"White"	"2106-3"	"2005"	"2005"	"Motorcycle rider injured in collision with fixed or stationary object, driver injured in traffic accident"	"V27.4"	6	3395798	Unreliable
	"70-74 years"	"70-74"	"Male"	"M"	"White"	"2106-3"	"2005"	"2005"	"Motorcycle rider injured in collision with fixed or stationary object, unspecified motorcycle rider injured in traffic accident"	"V27.9"	1	3395798	Unreliable
	"70-74 years"	"70-74"	"Male"	"M"	"White"	"2106-3"	"2005"	"2005"	"Motorcycle rider injured in noncollision transport accident, driver injured in traffic accident"	"V28.4"	3	3395798	Unreliable
	"70-74 years"	"70-74"	"Male"	"M"	"White"	"2106-3"	"2005"	"2005"	"Motorcycle rider injured in noncollision transport accident, unspecified motorcycle rider injured in traffic accident"	"V28.9"	1	3395798	Unreliable
	"70-74 years"	"70-74"	"Male"	"M"	"White"	"2106-3"	"2005"	"2005"	"Motorcycle rider [any] injured in unspecified nontraffic accident"	"V29.3"	2	3395798	Unreliable
	"70-74 years"	"70-74"	"Male"	"M"	"White"	"2106-3"	"2005"	"2005"	"Driver injured in collision with other and unspecified motor vehicles in traffic accident"	"V29.4"	5	3395798	Unreliable
	"70-74 years"	"70-74"	"Male"	"M"	"White"	"2106-3"	"2005"	"2005"	"Unspecified motorcycle rider injured in collision with other and unspecified motor vehicles in traffic accident"	"V29.6"	1	3395798	Unreliable
	"70-74 years"	"70-74"	"Male"	"M"	"White"	"2106-3"	"2005"	"2005"	"Motorcycle rider [any] injured in unspecified traffic accident"	"V29.9"	9	3395798	Unreliable
	"70-74 years"	"70-74"	"Male"	"M"	"White"	"2106-3"	"2005"	"2005"	"Car occupant injured in collision with pedestrian or animal, driver injured in traffic accident"	"V40.5"	1	3395798	Unreliable
	"70-74 years"	"70-74"	"Male"	"M"	"White"	"2106-3"	"2005"	"2005"	"Car occupant injured in collision with car, pick-up truck or van, driver injured in traffic accident"	"V43.5"	58	3395798	1.708
	"70-74 years"	"70-74"	"Male"	"M"	"White"	"2106-3"	"2005"	"2005"	"Car occupant injured in collision with car, pick-up truck or van, passenger injured in traffic accident"	"V43.6"	13	3395798	Unreliable
	"70-74 years"	"70-74"	"Male"	"M"	"White"	"2106-3"	"2005"	"2005"	"Car occupant injured in collision with car, pick-up truck or van, unspecified car occupant injured in traffic accident"	"V43.9"	5	3395798	Unreliable
	"70-74 years"	"70-74"	"Male"	"M"	"White"	"2106-3"	"2005"	"2005"	"Car occupant injured in collision with heavy transport vehicle or bus, driver injured in traffic accident"	"V44.5"	17	3395798	Unreliable
	"70-74 years"	"70-74"	"Male"	"M"	"White"	"2106-3"	"2005"	"2005"	"Car occupant injured in collision with railway train or railway vehicle, driver injured in traffic accident"	"V45.5"	1	3395798	Unreliable
	"70-74 years"	"70-74"	"Male"	"M"	"White"	"2106-3"	"2005"	"2005"	"Car occupant injured in collision with railway train or railway vehicle, unspecified car occupant injured in traffic accident"	"V45.9"	1	3395798	Unreliable
	"70-74 years"	"70-74"	"Male"	"M"	"White"	"2106-3"	"2005"	"2005"	"Car occupant injured in collision with fixed or stationary object, driver injured in traffic accident"	"V47.5"	32	3395798	0.942
	"70-74 years"	"70-74"	"Male"	"M"	"White"	"2106-3"	"2005"	"2005"	"Car occupant injured in collision with fixed or stationary object, passenger injured in traffic accident"	"V47.6"	4	3395798	Unreliable
	"70-74 years"	"70-74"	"Male"	"M"	"White"	"2106-3"	"2005"	"2005"	"Car occupant injured in collision with fixed or stationary object, unspecified car occupant injured in traffic accident"	"V47.9"	2	3395798	Unreliable
	"70-74 years"	"70-74"	"Male"	"M"	"White"	"2106-3"	"2005"	"2005"	"Car occupant injured in noncollision transport accident, driver injured in nontraffic accident"	"V48.0"	1	3395798	Unreliable
	"70-74 years"	"70-74"	"Male"	"M"	"White"	"2106-3"	"2005"	"2005"	"Car occupant injured in noncollision transport accident, passenger injured in nontraffic accident"	"V48.1"	1	3395798	Unreliable
	"70-74 years"	"70-74"	"Male"	"M"	"White"	"2106-3"	"2005"	"2005"	"Car occupant injured in noncollision transport accident, driver injured in traffic accident"	"V48.5"	14	3395798	Unreliable
	"70-74 years"	"70-74"	"Male"	"M"	"White"	"2106-3"	"2005"	"2005"	"Car occupant injured in noncollision transport accident, passenger injured in traffic accident"	"V48.6"	1	3395798	Unreliable
	"70-74 years"	"70-74"	"Male"	"M"	"White"	"2106-3"	"2005"	"2005"	"Car occupant injured in noncollision transport accident, unspecified car occupant injured in traffic accident"	"V48.9"	4	3395798	Unreliable
	"70-74 years"	"70-74"	"Male"	"M"	"White"	"2106-3"	"2005"	"2005"	"Driver injured in collision with other and unspecified motor vehicles in traffic accident"	"V49.4"	6	3395798	Unreliable
	"70-74 years"	"70-74"	"Male"	"M"	"White"	"2106-3"	"2005"	"2005"	"Passenger injured in collision with other and unspecified motor vehicles in traffic accident"	"V49.5"	7	3395798	Unreliable
	"70-74 years"	"70-74"	"Male"	"M"	"White"	"2106-3"	"2005"	"2005"	"Unspecified car occupant injured in collision with other and unspecified motor vehicles in traffic accident"	"V49.6"	1	3395798	Unreliable
	"70-74 years"	"70-74"	"Male"	"M"	"White"	"2106-3"	"2005"	"2005"	"Car occupant [any] injured in unspecified traffic accident"	"V49.9"	21	3395798	0.618
	"70-74 years"	"70-74"	"Male"	"M"	"White"	"2106-3"	"2005"	"2005"	"Occupant of pick-up truck or van injured in collision with two- or three-wheeled motor vehicle, unspecified occupant of pick-up truck or van injured in traffic accident"	"V52.9"	1	3395798	Unreliable
	"70-74 years"	"70-74"	"Male"	"M"	"White"	"2106-3"	"2005"	"2005"	"Occupant of pick-up truck or van injured in collision with car, pick-up truck or van, driver injured in traffic accident"	"V53.5"	20	3395798	0.589
	"70-74 years"	"70-74"	"Male"	"M"	"White"	"2106-3"	"2005"	"2005"	"Occupant of pick-up truck or van injured in collision with car, pick-up truck or van, unspecified occupant of pick-up truck or van injured in traffic accident"	"V53.9"	1	3395798	Unreliable
	"70-74 years"	"70-74"	"Male"	"M"	"White"	"2106-3"	"2005"	"2005"	"Occupant of pick-up truck or van injured in collision with heavy transport vehicle or bus, driver injured in traffic accident"	"V54.5"	11	3395798	Unreliable
	"70-74 years"	"70-74"	"Male"	"M"	"White"	"2106-3"	"2005"	"2005"	"Occupant of pick-up truck or van injured in collision with heavy transport vehicle or bus, passenger injured in traffic accident"	"V54.6"	1	3395798	Unreliable
	"70-74 years"	"70-74"	"Male"	"M"	"White"	"2106-3"	"2005"	"2005"	"Occupant of pick-up truck or van injured in collision with heavy transport vehicle or bus, unspecified occupant of pick-up truck or van injured in traffic accident"	"V54.9"	1	3395798	Unreliable
	"70-74 years"	"70-74"	"Male"	"M"	"White"	"2106-3"	"2005"	"2005"	"Occupant of pick-up truck or van injured in collision with railway train or railway vehicle, driver injured in nontraffic accident"	"V55.0"	2	3395798	Unreliable
	"70-74 years"	"70-74"	"Male"	"M"	"White"	"2106-3"	"2005"	"2005"	"Occupant of pick-up truck or van injured in collision with other nonmotor vehicle, driver injured in traffic accident"	"V56.5"	1	3395798	Unreliable
	"70-74 years"	"70-74"	"Male"	"M"	"White"	"2106-3"	"2005"	"2005"	"Occupant of pick-up truck or van injured in collision with fixed or stationary object, driver injured in traffic accident"	"V57.5"	16	3395798	Unreliable
	"70-74 years"	"70-74"	"Male"	"M"	"White"	"2106-3"	"2005"	"2005"	"Occupant of pick-up truck or van injured in collision with fixed or stationary object, passenger injured in traffic accident"	"V57.6"	2	3395798	Unreliable
	"70-74 years"	"70-74"	"Male"	"M"	"White"	"2106-3"	"2005"	"2005"	"Occupant of pick-up truck or van injured in noncollision transport accident, driver injured in nontraffic accident"	"V58.0"	1	3395798	Unreliable
	"70-74 years"	"70-74"	"Male"	"M"	"White"	"2106-3"	"2005"	"2005"	"Occupant of pick-up truck or van injured in noncollision transport accident, passenger injured in nontraffic accident"	"V58.1"	1	3395798	Unreliable
	"70-74 years"	"70-74"	"Male"	"M"	"White"	"2106-3"	"2005"	"2005"	"Occupant of pick-up truck or van injured in noncollision transport accident, driver injured in traffic accident"	"V58.5"	17	3395798	Unreliable
	"70-74 years"	"70-74"	"Male"	"M"	"White"	"2106-3"	"2005"	"2005"	"Occupant of pick-up truck or van injured in noncollision transport accident, unspecified occupant of pick-up truck or van injured in traffic accident"	"V58.9"	6	3395798	Unreliable
	"70-74 years"	"70-74"	"Male"	"M"	"White"	"2106-3"	"2005"	"2005"	"Driver injured in collision with other and unspecified motor vehicles in traffic accident"	"V59.4"	3	3395798	Unreliable
	"70-74 years"	"70-74"	"Male"	"M"	"White"	"2106-3"	"2005"	"2005"	"Passenger injured in collision with other and unspecified motor vehicles in traffic accident"	"V59.5"	2	3395798	Unreliable
	"70-74 years"	"70-74"	"Male"	"M"	"White"	"2106-3"	"2005"	"2005"	"Unspecified occupant of pick-up truck or van injured in collision with other and unspecified motor vehicles in traffic accident"	"V59.6"	1	3395798	Unreliable
	"70-74 years"	"70-74"	"Male"	"M"	"White"	"2106-3"	"2005"	"2005"	"Occupant [any] of pick-up truck or van injured in other specified transport accidents"	"V59.8"	1	3395798	Unreliable
	"70-74 years"	"70-74"	"Male"	"M"	"White"	"2106-3"	"2005"	"2005"	"Occupant [any] of pick-up truck or van injured in unspecified traffic accident"	"V59.9"	4	3395798	Unreliable
	"70-74 years"	"70-74"	"Male"	"M"	"White"	"2106-3"	"2005"	"2005"	"Occupant of heavy transport vehicle injured in collision with car, pick-up truck or van, driver injured in traffic accident"	"V63.5"	1	3395798	Unreliable
	"70-74 years"	"70-74"	"Male"	"M"	"White"	"2106-3"	"2005"	"2005"	"Occupant of heavy transport vehicle injured in collision with heavy transport vehicle or bus, driver injured in traffic accident"	"V64.5"	1	3395798	Unreliable
