"Notes"	"Five-Year Age Groups"	"Five-Year Age Groups Code"	"Gender"	"Gender Code"	"Race"	"Race Code"	"Year"	"Year Code"	"Cause of death"	"Cause of death Code"	Deaths	Population	Crude Rate
	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	"2005"	"2005"	"Septicaemia due to streptococcus, group B"	"A40.1"	1	3769678	Unreliable
	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	"2005"	"2005"	"Septicaemia due to streptococcus, group D"	"A40.2"	6	3769678	Unreliable
	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	"2005"	"2005"	"Septicaemia due to Streptococcus pneumoniae"	"A40.3"	11	3769678	Unreliable
	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	"2005"	"2005"	"Other streptococcal septicaemia"	"A40.8"	1	3769678	Unreliable
	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	"2005"	"2005"	"Streptococcal septicaemia, unspecified"	"A40.9"	5	3769678	Unreliable
	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	"2005"	"2005"	"Septicaemia due to Staphylococcus aureus"	"A41.0"	52	3769678	1.379
	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	"2005"	"2005"	"Septicaemia due to other specified staphylococcus"	"A41.1"	5	3769678	Unreliable
	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	"2005"	"2005"	"Septicaemia due to unspecified staphylococcus"	"A41.2"	31	3769678	0.822
	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	"2005"	"2005"	"Septicaemia due to anaerobes"	"A41.4"	5	3769678	Unreliable
	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	"2005"	"2005"	"Septicaemia due to other Gram-negative organisms"	"A41.5"	50	3769678	1.326
	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	"2005"	"2005"	"Other specified septicaemia"	"A41.8"	6	3769678	Unreliable
	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	"2005"	"2005"	"Septicaemia, unspecified"	"A41.9"	1824	3769678	48.386
	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	"2005"	"2005"	"Actinomycosis, unspecified"	"A42.9"	1	3769678	Unreliable
	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	"2005"	"2005"	"Pulmonary nocardiosis"	"A43.0"	3	3769678	Unreliable
	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	"2005"	"2005"	"Legionnaires disease"	"A48.1"	5	3769678	Unreliable
	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	"2005"	"2005"	"Toxic shock syndrome"	"A48.3"	1	3769678	Unreliable
	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	"2005"	"2005"	"Staphylococcal infection, unspecified"	"A49.0"	26	3769678	0.690
	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	"2005"	"2005"	"Streptococcal infection, unspecified"	"A49.1"	3	3769678	Unreliable
	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	"2005"	"2005"	"Other bacterial infections of unspecified site"	"A49.8"	5	3769678	Unreliable
	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	"2005"	"2005"	"Bacterial infection, unspecified"	"A49.9"	24	3769678	0.637
	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	"2005"	"2005"	"Symptomatic neurosyphilis"	"A52.1"	1	3769678	Unreliable
	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	"2005"	"2005"	"Creutzfeldt-Jakob disease - CJD"	"A81.0"	14	3769678	Unreliable
	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	"2005"	"2005"	"Progressive multifocal leukoencephalopathy"	"A81.2"	2	3769678	Unreliable
	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	"2005"	"2005"	"Other specified viral encephalitis"	"A85.8"	1	3769678	Unreliable
	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	"2005"	"2005"	"Unspecified viral encephalitis"	"A86"	1	3769678	Unreliable
	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	"2005"	"2005"	"Lymphocytic choriomeningitis"	"A87.2"	1	3769678	Unreliable
	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	"2005"	"2005"	"Viral meningitis, unspecified"	"A87.9"	1	3769678	Unreliable
	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	"2005"	"2005"	"West Nile fever"	"A92.3"	6	3769678	Unreliable
	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	"2005"	"2005"	"Herpesviral meningitis"	"B00.3"	1	3769678	Unreliable
	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	"2005"	"2005"	"Herpesviral encephalitis"	"B00.4"	7	3769678	Unreliable
	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	"2005"	"2005"	"Disseminated herpesviral disease"	"B00.7"	2	3769678	Unreliable
	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	"2005"	"2005"	"Other forms of herpesviral infection"	"B00.8"	1	3769678	Unreliable
	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	"2005"	"2005"	"Herpesviral infection, unspecified"	"B00.9"	1	3769678	Unreliable
	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	"2005"	"2005"	"Varicella encephalitis"	"B01.1"	1	3769678	Unreliable
	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	"2005"	"2005"	"Disseminated zoster"	"B02.7"	1	3769678	Unreliable
	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	"2005"	"2005"	"Zoster without complication"	"B02.9"	3	3769678	Unreliable
	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	"2005"	"2005"	"Hepatitis A without hepatic coma"	"B15.9"	2	3769678	Unreliable
	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	"2005"	"2005"	"Acute hepatitis B without delta-agent and without hepatic coma"	"B16.9"	6	3769678	Unreliable
	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	"2005"	"2005"	"Chronic viral hepatitis B without delta-agent"	"B18.1"	5	3769678	Unreliable
	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	"2005"	"2005"	"Chronic viral hepatitis C"	"B18.2"	105	3769678	2.785
	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	"2005"	"2005"	"Unspecified viral hepatitis without hepatic coma"	"B19.9"	3	3769678	Unreliable
	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	"2005"	"2005"	"HIV disease resulting in other bacterial infections"	"B20.1"	1	3769678	Unreliable
	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	"2005"	"2005"	"HIV disease resulting in multiple infections"	"B20.7"	3	3769678	Unreliable
	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	"2005"	"2005"	"HIV disease resulting in other malignant neoplasms"	"B21.8"	1	3769678	Unreliable
	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	"2005"	"2005"	"HIV disease resulting in encephalopathy"	"B22.0"	1	3769678	Unreliable
	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	"2005"	"2005"	"HIV disease resulting in other specified conditions"	"B23.8"	1	3769678	Unreliable
	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	"2005"	"2005"	"Unspecified human immunodeficiency virus [HIV] disease"	"B24"	2	3769678	Unreliable
	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	"2005"	"2005"	"Other cytomegaloviral diseases"	"B25.8"	1	3769678	Unreliable
	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	"2005"	"2005"	"Cytomegaloviral disease, unspecified"	"B25.9"	1	3769678	Unreliable
	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	"2005"	"2005"	"Viral carditis"	"B33.2"	2	3769678	Unreliable
	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	"2005"	"2005"	"Viral infection, unspecified"	"B34.9"	12	3769678	Unreliable
	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	"2005"	"2005"	"Candidiasis of skin and nail"	"B37.2"	1	3769678	Unreliable
	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	"2005"	"2005"	"Candidal septicaemia"	"B37.7"	9	3769678	Unreliable
	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	"2005"	"2005"	"Candidiasis of other sites"	"B37.8"	1	3769678	Unreliable
	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	"2005"	"2005"	"Candidiasis, unspecified"	"B37.9"	1	3769678	Unreliable
	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	"2005"	"2005"	"Pulmonary coccidioidomycosis, unspecified"	"B38.2"	2	3769678	Unreliable
	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	"2005"	"2005"	"Coccidioidomycosis meningitis"	"B38.4"	1	3769678	Unreliable
	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	"2005"	"2005"	"Coccidioidomycosis, unspecified"	"B38.9"	1	3769678	Unreliable
	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	"2005"	"2005"	"Pulmonary blastomycosis, unspecified"	"B40.2"	2	3769678	Unreliable
	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	"2005"	"2005"	"Invasive pulmonary aspergillosis"	"B44.0"	1	3769678	Unreliable
	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	"2005"	"2005"	"Other pulmonary aspergillosis"	"B44.1"	8	3769678	Unreliable
	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	"2005"	"2005"	"Aspergillosis, unspecified"	"B44.9"	2	3769678	Unreliable
	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	"2005"	"2005"	"Cerebral cryptococcosis"	"B45.1"	1	3769678	Unreliable
	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	"2005"	"2005"	"Unspecified mycosis"	"B49"	23	3769678	0.610
	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	"2005"	"2005"	"Pneumocystosis"	"B59"	8	3769678	Unreliable
	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	"2005"	"2005"	"Babesiosis"	"B60.0"	1	3769678	Unreliable
	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	"2005"	"2005"	"Sequelae of respiratory and unspecified tuberculosis"	"B90.9"	4	3769678	Unreliable
	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	"2005"	"2005"	"Sequelae of poliomyelitis"	"B91"	40	3769678	1.061
	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	"2005"	"2005"	"Sequelae of viral hepatitis"	"B94.2"	57	3769678	1.512
	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	"2005"	"2005"	"Sequelae of other specified infectious and parasitic diseases"	"B94.8"	43	3769678	1.141
	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	"2005"	"2005"	"Other and unspecified infectious diseases"	"B99"	22	3769678	0.584
	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	"2005"	"2005"	"Lip, unspecified - Malignant neoplasms"	"C00.9"	4	3769678	Unreliable
	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	"2005"	"2005"	"Malignant neoplasm of base of tongue"	"C01"	5	3769678	Unreliable
	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	"2005"	"2005"	"Tongue, unspecified - Malignant neoplasms"	"C02.9"	65	3769678	1.724
	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	"2005"	"2005"	"Gum, unspecified - Malignant neoplasms"	"C03.9"	1	3769678	Unreliable
	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	"2005"	"2005"	"Floor of mouth, unspecified - Malignant neoplasms"	"C04.9"	6	3769678	Unreliable
	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	"2005"	"2005"	"Hard palate - Malignant neoplasms"	"C05.0"	4	3769678	Unreliable
	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	"2005"	"2005"	"Soft palate - Malignant neoplasms"	"C05.1"	2	3769678	Unreliable
	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	"2005"	"2005"	"Palate, unspecified - Malignant neoplasms"	"C05.9"	5	3769678	Unreliable
	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	"2005"	"2005"	"Cheek mucosa - Malignant neoplasms"	"C06.0"	1	3769678	Unreliable
	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	"2005"	"2005"	"Mouth, unspecified - Malignant neoplasms"	"C06.9"	47	3769678	1.247
	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	"2005"	"2005"	"Malignant neoplasm of parotid gland"	"C07"	16	3769678	Unreliable
	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	"2005"	"2005"	"Submandibular gland - Malignant neoplasms"	"C08.0"	2	3769678	Unreliable
	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	"2005"	"2005"	"Major salivary gland, unspecified - Malignant neoplasms"	"C08.9"	7	3769678	Unreliable
	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	"2005"	"2005"	"Tonsil, unspecified - Malignant neoplasms"	"C09.9"	12	3769678	Unreliable
	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	"2005"	"2005"	"Oropharynx, unspecified - Malignant neoplasms"	"C10.9"	30	3769678	0.796
	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	"2005"	"2005"	"Posterior wall of nasopharynx - Malignant neoplasms"	"C11.1"	1	3769678	Unreliable
	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	"2005"	"2005"	"Nasopharynx, unspecified - Malignant neoplasms"	"C11.9"	13	3769678	Unreliable
	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	"2005"	"2005"	"Malignant neoplasm of pyriform sinus"	"C12"	3	3769678	Unreliable
	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	"2005"	"2005"	"Postcricoid region - Malignant neoplasms"	"C13.0"	1	3769678	Unreliable
	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	"2005"	"2005"	"Hypopharynx, unspecified - Malignant neoplasms"	"C13.9"	6	3769678	Unreliable
	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	"2005"	"2005"	"Pharynx, unspecified - Malignant neoplasms"	"C14.0"	55	3769678	1.459
	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	"2005"	"2005"	"Upper third of oesophagus - Malignant neoplasms"	"C15.3"	1	3769678	Unreliable
	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	"2005"	"2005"	"Lower third of oesophagus - Malignant neoplasms"	"C15.5"	1	3769678	Unreliable
	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	"2005"	"2005"	"Oesophagus, unspecified - Malignant neoplasms"	"C15.9"	424	3769678	11.248
	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	"2005"	"2005"	"Cardia - Malignant neoplasms"	"C16.0"	21	3769678	0.557
	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	"2005"	"2005"	"Greater curvature of stomach, unspecified - Malignant neoplasms"	"C16.6"	1	3769678	Unreliable
	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	"2005"	"2005"	"Stomach, unspecified - Malignant neoplasms"	"C16.9"	522	3769678	13.847
	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	"2005"	"2005"	"Duodenum - Malignant neoplasms"	"C17.0"	37	3769678	0.982
	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	"2005"	"2005"	"Jejunum - Malignant neoplasms"	"C17.1"	3	3769678	Unreliable
	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	"2005"	"2005"	"Ileum - Malignant neoplasms"	"C17.2"	4	3769678	Unreliable
	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	"2005"	"2005"	"Small intestine, unspecified - Malignant neoplasms"	"C17.9"	21	3769678	0.557
	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	"2005"	"2005"	"Caecum - Malignant neoplasms"	"C18.0"	19	3769678	Unreliable
	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	"2005"	"2005"	"Appendix - Malignant neoplasms"	"C18.1"	16	3769678	Unreliable
	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	"2005"	"2005"	"Ascending colon - Malignant neoplasms"	"C18.2"	22	3769678	0.584
	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	"2005"	"2005"	"Transverse colon - Malignant neoplasms"	"C18.4"	3	3769678	Unreliable
	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	"2005"	"2005"	"Descending colon - Malignant neoplasms"	"C18.6"	5	3769678	Unreliable
	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	"2005"	"2005"	"Sigmoid colon - Malignant neoplasms"	"C18.7"	18	3769678	Unreliable
	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	"2005"	"2005"	"Colon, unspecified - Malignant neoplasms"	"C18.9"	2625	3769678	69.635
	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	"2005"	"2005"	"Malignant neoplasm of rectosigmoid junction"	"C19"	140	3769678	3.714
	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	"2005"	"2005"	"Malignant neoplasm of rectum"	"C20"	299	3769678	7.932
	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	"2005"	"2005"	"Anus, unspecified - Malignant neoplasms"	"C21.0"	33	3769678	0.875
	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	"2005"	"2005"	"Anal canal - Malignant neoplasms"	"C21.1"	3	3769678	Unreliable
	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	"2005"	"2005"	"Cloacogenic zone - Malignant neoplasms"	"C21.2"	1	3769678	Unreliable
	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	"2005"	"2005"	"Overlapping lesion of rectum, anus and anal canal - Malignant neoplasms"	"C21.8"	3	3769678	Unreliable
	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	"2005"	"2005"	"Liver cell carcinoma - Malignant neoplasms"	"C22.0"	205	3769678	5.438
	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	"2005"	"2005"	"Intrahepatic bile duct carcinoma - Malignant neoplasms"	"C22.1"	271	3769678	7.189
	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	"2005"	"2005"	"Angiosarcoma of liver - Malignant neoplasms"	"C22.3"	1	3769678	Unreliable
	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	"2005"	"2005"	"Liver, unspecified - Malignant neoplasms"	"C22.9"	271	3769678	7.189
	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	"2005"	"2005"	"Malignant neoplasm of gallbladder"	"C23"	196	3769678	5.199
	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	"2005"	"2005"	"Extrahepatic bile duct - Malignant neoplasms"	"C24.0"	44	3769678	1.167
	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	"2005"	"2005"	"Ampulla of Vater - Malignant neoplasms"	"C24.1"	13	3769678	Unreliable
	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	"2005"	"2005"	"Biliary tract, unspecified - Malignant neoplasms"	"C24.9"	43	3769678	1.141
	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	"2005"	"2005"	"Head of pancreas - Malignant neoplasms"	"C25.0"	6	3769678	Unreliable
	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	"2005"	"2005"	"Body of pancreas - Malignant neoplasms"	"C25.1"	2	3769678	Unreliable
	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	"2005"	"2005"	"Pancreatic duct - Malignant neoplasms"	"C25.3"	1	3769678	Unreliable
	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	"2005"	"2005"	"Endocrine pancreas - Malignant neoplasms"	"C25.4"	4	3769678	Unreliable
	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	"2005"	"2005"	"Pancreas, unspecified - Malignant neoplasms"	"C25.9"	2318	3769678	61.491
	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	"2005"	"2005"	"Intestinal tract, part unspecified - Malignant neoplasms"	"C26.0"	26	3769678	0.690
	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	"2005"	"2005"	"Ill-defined sites within the digestive system - Malignant neoplasms"	"C26.9"	33	3769678	0.875
	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	"2005"	"2005"	"Nasal cavity - Malignant neoplasms"	"C30.0"	1	3769678	Unreliable
	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	"2005"	"2005"	"Maxillary sinus - Malignant neoplasms"	"C31.0"	9	3769678	Unreliable
	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	"2005"	"2005"	"Ethmoidal sinus - Malignant neoplasms"	"C31.1"	1	3769678	Unreliable
	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	"2005"	"2005"	"Frontal sinus - Malignant neoplasms"	"C31.2"	1	3769678	Unreliable
	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	"2005"	"2005"	"Accessory sinus, unspecified - Malignant neoplasms"	"C31.9"	9	3769678	Unreliable
	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	"2005"	"2005"	"Glottis - Malignant neoplasms"	"C32.0"	1	3769678	Unreliable
	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	"2005"	"2005"	"Supraglottis - Malignant neoplasms"	"C32.1"	13	3769678	Unreliable
	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	"2005"	"2005"	"Larynx, unspecified - Malignant neoplasms"	"C32.9"	94	3769678	2.494
	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	"2005"	"2005"	"Main bronchus - Malignant neoplasms"	"C34.0"	2	3769678	Unreliable
	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	"2005"	"2005"	"Upper lobe, bronchus or lung - Malignant neoplasms"	"C34.1"	36	3769678	0.955
	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	"2005"	"2005"	"Middle lobe, bronchus or lung - Malignant neoplasms"	"C34.2"	3	3769678	Unreliable
	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	"2005"	"2005"	"Lower lobe, bronchus or lung - Malignant neoplasms"	"C34.3"	18	3769678	Unreliable
	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	"2005"	"2005"	"Bronchus or lung, unspecified - Malignant neoplasms"	"C34.9"	10859	3769678	288.062
	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	"2005"	"2005"	"Malignant neoplasm of thymus"	"C37"	8	3769678	Unreliable
	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	"2005"	"2005"	"Heart - Malignant neoplasms"	"C38.0"	4	3769678	Unreliable
	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	"2005"	"2005"	"Mediastinum, part unspecified - Malignant neoplasms"	"C38.3"	5	3769678	Unreliable
	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	"2005"	"2005"	"Pleura - Malignant neoplasms"	"C38.4"	2	3769678	Unreliable
	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	"2005"	"2005"	"Bones of skull and face - Malignant neoplasms"	"C41.0"	5	3769678	Unreliable
	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	"2005"	"2005"	"Mandible - Malignant neoplasms"	"C41.1"	6	3769678	Unreliable
	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	"2005"	"2005"	"Vertebral column - Malignant neoplasms"	"C41.2"	5	3769678	Unreliable
	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	"2005"	"2005"	"Ribs, sternum and clavicle - Malignant neoplasms"	"C41.3"	2	3769678	Unreliable
	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	"2005"	"2005"	"Pelvic bones, sacrum and coccyx - Malignant neoplasms"	"C41.4"	3	3769678	Unreliable
	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	"2005"	"2005"	"Bone and articular cartilage, unspecified - Malignant neoplasms"	"C41.9"	32	3769678	0.849
	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	"2005"	"2005"	"Malignant melanoma of ear and external auricular canal - Malignant neoplasms"	"C43.2"	1	3769678	Unreliable
	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	"2005"	"2005"	"Malignant melanoma of other and unspecified parts of face - Malignant neoplasms"	"C43.3"	5	3769678	Unreliable
	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	"2005"	"2005"	"Malignant melanoma of scalp and neck - Malignant neoplasms"	"C43.4"	4	3769678	Unreliable
	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	"2005"	"2005"	"Malignant melanoma of trunk - Malignant neoplasms"	"C43.5"	2	3769678	Unreliable
	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	"2005"	"2005"	"Malignant melanoma of upper limb, including shoulder - Malignant neoplasms"	"C43.6"	4	3769678	Unreliable
	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	"2005"	"2005"	"Malignant melanoma of lower limb, including hip - Malignant neoplasms"	"C43.7"	7	3769678	Unreliable
	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	"2005"	"2005"	"Malignant melanoma of skin, unspecified - Malignant neoplasms"	"C43.9"	354	3769678	9.391
	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	"2005"	"2005"	"Skin of ear and external auricular canal - Malignant neoplasms"	"C44.2"	2	3769678	Unreliable
	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	"2005"	"2005"	"Skin of other and unspecified parts of face - Malignant neoplasms"	"C44.3"	10	3769678	Unreliable
	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	"2005"	"2005"	"Skin of scalp and neck - Malignant neoplasms"	"C44.4"	33	3769678	0.875
	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	"2005"	"2005"	"Skin of trunk - Malignant neoplasms"	"C44.5"	3	3769678	Unreliable
	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	"2005"	"2005"	"Skin of upper limb, including shoulder - Malignant neoplasms"	"C44.6"	1	3769678	Unreliable
	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	"2005"	"2005"	"Skin of lower limb, including hip - Malignant neoplasms"	"C44.7"	3	3769678	Unreliable
