"Notes"	"Five-Year Age Groups"	"Five-Year Age Groups Code"	"Gender"	"Gender Code"	"Race"	"Race Code"	"Year"	"Year Code"	"Cause of death"	"Cause of death Code"	Deaths	Population	Crude Rate
	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	"2000"	"2000"	"Alcoholic hepatitis"	"K70.1"	39	3859032	1.011
	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	"2000"	"2000"	"Alcoholic cirrhosis of liver"	"K70.3"	490	3859032	12.697
	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	"2000"	"2000"	"Alcoholic hepatic failure"	"K70.4"	96	3859032	2.488
	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	"2000"	"2000"	"Alcoholic liver disease, unspecified"	"K70.9"	109	3859032	2.825
	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	"2000"	"2000"	"Toxic liver disease with hepatitis, not elsewhere classified"	"K71.6"	2	3859032	Unreliable
	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	"2000"	"2000"	"Toxic liver disease, unspecified"	"K71.9"	1	3859032	Unreliable
	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	"2000"	"2000"	"Acute and subacute hepatic failure"	"K72.0"	9	3859032	Unreliable
	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	"2000"	"2000"	"Chronic hepatic failure"	"K72.1"	1	3859032	Unreliable
	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	"2000"	"2000"	"Hepatic failure, unspecified"	"K72.9"	176	3859032	4.561
	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	"2000"	"2000"	"Chronic active hepatitis, not elsewhere classified"	"K73.2"	3	3859032	Unreliable
	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	"2000"	"2000"	"Chronic hepatitis, unspecified"	"K73.9"	6	3859032	Unreliable
	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	"2000"	"2000"	"Hepatic fibrosis"	"K74.0"	1	3859032	Unreliable
	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	"2000"	"2000"	"Hepatic sclerosis"	"K74.1"	2	3859032	Unreliable
	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	"2000"	"2000"	"Primary biliary cirrhosis"	"K74.3"	10	3859032	Unreliable
	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	"2000"	"2000"	"Biliary cirrhosis, unspecified"	"K74.5"	3	3859032	Unreliable
	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	"2000"	"2000"	"Other and unspecified cirrhosis of liver"	"K74.6"	793	3859032	20.549
	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	"2000"	"2000"	"Abscess of liver"	"K75.0"	7	3859032	Unreliable
	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	"2000"	"2000"	"Inflammatory liver disease, unspecified"	"K75.9"	11	3859032	Unreliable
	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	"2000"	"2000"	"Fatty (change of) liver, not elsewhere classified"	"K76.0"	4	3859032	Unreliable
	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	"2000"	"2000"	"Portal hypertension"	"K76.6"	2	3859032	Unreliable
	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	"2000"	"2000"	"Hepatorenal syndrome"	"K76.7"	16	3859032	Unreliable
	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	"2000"	"2000"	"Other specified diseases of liver"	"K76.8"	3	3859032	Unreliable
	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	"2000"	"2000"	"Liver disease, unspecified"	"K76.9"	112	3859032	2.902
	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	"2000"	"2000"	"Calculus of gallbladder with acute cholecystitis"	"K80.0"	3	3859032	Unreliable
	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	"2000"	"2000"	"Calculus of gallbladder with other cholecystitis"	"K80.1"	1	3859032	Unreliable
	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	"2000"	"2000"	"Calculus of gallbladder without cholecystitis"	"K80.2"	29	3859032	0.751
	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	"2000"	"2000"	"Calculus of bile duct without cholangitis or cholecystitis"	"K80.5"	2	3859032	Unreliable
	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	"2000"	"2000"	"Acute cholecystitis"	"K81.0"	21	3859032	0.544
	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	"2000"	"2000"	"Chronic cholecystitis"	"K81.1"	1	3859032	Unreliable
	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	"2000"	"2000"	"Other cholecystitis"	"K81.8"	1	3859032	Unreliable
	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	"2000"	"2000"	"Cholecystitis, unspecified"	"K81.9"	19	3859032	Unreliable
	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	"2000"	"2000"	"Perforation of gallbladder"	"K82.2"	1	3859032	Unreliable
	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	"2000"	"2000"	"Disease of gallbladder, unspecified"	"K82.9"	9	3859032	Unreliable
	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	"2000"	"2000"	"Cholangitis"	"K83.0"	18	3859032	Unreliable
	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	"2000"	"2000"	"Obstruction of bile duct"	"K83.1"	13	3859032	Unreliable
	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	"2000"	"2000"	"Fistula of bile duct"	"K83.3"	1	3859032	Unreliable
	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	"2000"	"2000"	"Acute pancreatitis"	"K85"	126	3859032	3.265
	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	"2000"	"2000"	"Alcohol-induced chronic pancreatitis"	"K86.0"	7	3859032	Unreliable
	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	"2000"	"2000"	"Other chronic pancreatitis"	"K86.1"	9	3859032	Unreliable
	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	"2000"	"2000"	"Pseudocyst of pancreas"	"K86.3"	1	3859032	Unreliable
	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	"2000"	"2000"	"Other specified diseases of pancreas"	"K86.8"	2	3859032	Unreliable
	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	"2000"	"2000"	"Disease of pancreas, unspecified"	"K86.9"	5	3859032	Unreliable
	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	"2000"	"2000"	"Coeliac disease"	"K90.0"	1	3859032	Unreliable
	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	"2000"	"2000"	"Intestinal malabsorption, unspecified"	"K90.9"	1	3859032	Unreliable
	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	"2000"	"2000"	"Gastrointestinal haemorrhage, unspecified"	"K92.2"	185	3859032	4.794
	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	"2000"	"2000"	"Disease of digestive system, unspecified"	"K92.9"	2	3859032	Unreliable
	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	"2000"	"2000"	"Impetigo [any organism] [any site]"	"L01.0"	1	3859032	Unreliable
	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	"2000"	"2000"	"Cutaneous abscess, furuncle and carbuncle of limb"	"L02.4"	1	3859032	Unreliable
	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	"2000"	"2000"	"Cellulitis of other parts of limb"	"L03.1"	7	3859032	Unreliable
	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	"2000"	"2000"	"Cellulitis, unspecified"	"L03.9"	10	3859032	Unreliable
	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	"2000"	"2000"	"Local infection of skin and subcutaneous tissue, unspecified"	"L08.9"	6	3859032	Unreliable
	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	"2000"	"2000"	"Bullous disorder, unspecified"	"L13.9"	1	3859032	Unreliable
	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	"2000"	"2000"	"Psoriasis, unspecified"	"L40.9"	1	3859032	Unreliable
	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	"2000"	"2000"	"Bullous erythema multiforme"	"L51.1"	1	3859032	Unreliable
	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	"2000"	"2000"	"Toxic epidermal necrolysis [Lyell]"	"L51.2"	1	3859032	Unreliable
	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	"2000"	"2000"	"Erythematous condition, unspecified"	"L53.9"	1	3859032	Unreliable
	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	"2000"	"2000"	"Decubitus ulcer"	"L89"	14	3859032	Unreliable
	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	"2000"	"2000"	"Scar conditions and fibrosis of skin"	"L90.5"	1	3859032	Unreliable
	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	"2000"	"2000"	"Discoid lupus erythematosus"	"L93.0"	1	3859032	Unreliable
	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	"2000"	"2000"	"Chronic ulcer of skin, not elsewhere classified"	"L98.4"	2	3859032	Unreliable
	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	"2000"	"2000"	"Pyogenic arthritis, unspecified"	"M00.9"	7	3859032	Unreliable
	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	"2000"	"2000"	"Felty syndrome"	"M05.0"	1	3859032	Unreliable
	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	"2000"	"2000"	"Rheumatoid lung disease (J99.0*)"	"M05.1"	7	3859032	Unreliable
	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	"2000"	"2000"	"Rheumatoid vasculitis"	"M05.2"	4	3859032	Unreliable
	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	"2000"	"2000"	"Rheumatoid arthritis, unspecified"	"M06.9"	57	3859032	1.477
	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	"2000"	"2000"	"Gout due to impairment of renal function"	"M10.3"	1	3859032	Unreliable
	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	"2000"	"2000"	"Gout, unspecified"	"M10.9"	5	3859032	Unreliable
	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	"2000"	"2000"	"Arthritis, unspecified"	"M13.9"	2	3859032	Unreliable
	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	"2000"	"2000"	"Arthrosis, unspecified"	"M19.9"	6	3859032	Unreliable
	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	"2000"	"2000"	"Joint disorder, unspecified"	"M25.9"	1	3859032	Unreliable
	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	"2000"	"2000"	"Polyarteritis nodosa"	"M30.0"	3	3859032	Unreliable
	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	"2000"	"2000"	"Mucocutaneous lymph node syndrome [Kawasaki]"	"M30.3"	1	3859032	Unreliable
	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	"2000"	"2000"	"Hypersensitivity angiitis"	"M31.0"	3	3859032	Unreliable
	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	"2000"	"2000"	"Thrombotic microangiopathy"	"M31.1"	9	3859032	Unreliable
	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	"2000"	"2000"	"Wegener granulomatosis"	"M31.3"	19	3859032	Unreliable
	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	"2000"	"2000"	"Systemic lupus erythematosus with organ or system involvement"	"M32.1"	9	3859032	Unreliable
	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	"2000"	"2000"	"Systemic lupus erythematosus, unspecified"	"M32.9"	4	3859032	Unreliable
	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	"2000"	"2000"	"Other dermatomyositis"	"M33.1"	2	3859032	Unreliable
	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	"2000"	"2000"	"Polymyositis"	"M33.2"	3	3859032	Unreliable
	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	"2000"	"2000"	"Progressive systemic sclerosis"	"M34.0"	3	3859032	Unreliable
	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	"2000"	"2000"	"CR(E)ST syndrome"	"M34.1"	1	3859032	Unreliable
	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	"2000"	"2000"	"Other forms of systemic sclerosis"	"M34.8"	13	3859032	Unreliable
	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	"2000"	"2000"	"Systemic sclerosis, unspecified"	"M34.9"	17	3859032	Unreliable
	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	"2000"	"2000"	"Sicca syndrome [Sjogren]"	"M35.0"	2	3859032	Unreliable
	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	"2000"	"2000"	"Systemic involvement of connective tissue, unspecified"	"M35.9"	6	3859032	Unreliable
	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	"2000"	"2000"	"Other and unspecified kyphosis"	"M40.2"	4	3859032	Unreliable
	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	"2000"	"2000"	"Scoliosis, unspecified"	"M41.9"	2	3859032	Unreliable
	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	"2000"	"2000"	"Ankylosing spondylitis"	"M45"	4	3859032	Unreliable
	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	"2000"	"2000"	"Osteomyelitis of vertebra"	"M46.2"	4	3859032	Unreliable
	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	"2000"	"2000"	"Discitis, unspecified"	"M46.4"	2	3859032	Unreliable
	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	"2000"	"2000"	"Spinal stenosis"	"M48.0"	6	3859032	Unreliable
	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	"2000"	"2000"	"Spondylopathy, unspecified"	"M48.9"	1	3859032	Unreliable
	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	"2000"	"2000"	"Other cervical disc displacement"	"M50.2"	1	3859032	Unreliable
	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	"2000"	"2000"	"Other specified intervertebral disc displacement"	"M51.2"	1	3859032	Unreliable
	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	"2000"	"2000"	"Other specified intervertebral disc degeneration"	"M51.3"	2	3859032	Unreliable
	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	"2000"	"2000"	"Radiculopathy"	"M54.1"	1	3859032	Unreliable
	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	"2000"	"2000"	"Infective myositis"	"M60.0"	1	3859032	Unreliable
	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	"2000"	"2000"	"Other myositis"	"M60.8"	1	3859032	Unreliable
	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	"2000"	"2000"	"Myositis, unspecified"	"M60.9"	1	3859032	Unreliable
	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	"2000"	"2000"	"Immobility syndrome (paraplegic)"	"M62.3"	1	3859032	Unreliable
	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	"2000"	"2000"	"Other specified disorders of muscle"	"M62.8"	21	3859032	0.544
	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	"2000"	"2000"	"Ganglion"	"M67.4"	1	3859032	Unreliable
	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	"2000"	"2000"	"Fasciitis, not elsewhere classified"	"M72.5"	9	3859032	Unreliable
	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	"2000"	"2000"	"Unspecified osteoporosis with pathological fracture"	"M80.9"	3	3859032	Unreliable
	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	"2000"	"2000"	"Osteoporosis, unspecified"	"M81.9"	1	3859032	Unreliable
	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	"2000"	"2000"	"Other chronic osteomyelitis"	"M86.6"	1	3859032	Unreliable
	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	"2000"	"2000"	"Other osteomyelitis"	"M86.8"	3	3859032	Unreliable
	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	"2000"	"2000"	"Osteomyelitis, unspecified"	"M86.9"	34	3859032	0.881
	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	"2000"	"2000"	"Disorder of bone, unspecified"	"M89.9"	1	3859032	Unreliable
	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	"2000"	"2000"	"Rapidly progressive nephritic syndrome, unspecified"	"N01.9"	1	3859032	Unreliable
	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	"2000"	"2000"	"Chronic nephritic syndrome, unspecified"	"N03.9"	6	3859032	Unreliable
	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	"2000"	"2000"	"Nephrotic syndrome, unspecified"	"N04.9"	3	3859032	Unreliable
	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	"2000"	"2000"	"Unspecified nephritic syndrome, diffuse membranous glomerulonephritis"	"N05.2"	4	3859032	Unreliable
	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	"2000"	"2000"	"Unspecified nephritic syndrome, diffuse mesangiocapillary glomerulonephritis"	"N05.5"	1	3859032	Unreliable
	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	"2000"	"2000"	"Unspecified nephritic syndrome, unspecified"	"N05.9"	7	3859032	Unreliable
	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	"2000"	"2000"	"Acute tubulo-interstitial nephritis"	"N10"	2	3859032	Unreliable
	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	"2000"	"2000"	"Chronic tubulo-interstitial nephritis, unspecified"	"N11.9"	2	3859032	Unreliable
	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	"2000"	"2000"	"Tubulo-interstitial nephritis, not specified as acute or chronic"	"N12"	2	3859032	Unreliable
	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	"2000"	"2000"	"Hydronephrosis with renal and ureteral calculous obstruction"	"N13.2"	1	3859032	Unreliable
	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	"2000"	"2000"	"Other and unspecified hydronephrosis"	"N13.3"	4	3859032	Unreliable
	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	"2000"	"2000"	"Obstructive and reflux uropathy, unspecified"	"N13.9"	2	3859032	Unreliable
	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	"2000"	"2000"	"Nephropathy induced by unspecified drug, medicament or biological substance"	"N14.2"	1	3859032	Unreliable
	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	"2000"	"2000"	"Renal and perinephric abscess"	"N15.1"	3	3859032	Unreliable
	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	"2000"	"2000"	"Acute renal failure with tubular necrosis"	"N17.0"	6	3859032	Unreliable
	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	"2000"	"2000"	"Acute renal failure, unspecified"	"N17.9"	128	3859032	3.317
	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	"2000"	"2000"	"End-stage renal disease"	"N18.0"	230	3859032	5.960
	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	"2000"	"2000"	"Other chronic renal failure"	"N18.8"	6	3859032	Unreliable
	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	"2000"	"2000"	"Chronic renal failure, unspecified"	"N18.9"	195	3859032	5.053
	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	"2000"	"2000"	"Unspecified renal failure"	"N19"	483	3859032	12.516
	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	"2000"	"2000"	"Calculus of kidney"	"N20.0"	1	3859032	Unreliable
	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	"2000"	"2000"	"Calculus of ureter"	"N20.1"	1	3859032	Unreliable
	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	"2000"	"2000"	"Calculus of kidney with calculus of ureter"	"N20.2"	1	3859032	Unreliable
	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	"2000"	"2000"	"Nephrogenic diabetes insipidus"	"N25.1"	1	3859032	Unreliable
	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	"2000"	"2000"	"Ischaemia and infarction of kidney"	"N28.0"	4	3859032	Unreliable
	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	"2000"	"2000"	"Other specified disorders of kidney and ureter"	"N28.8"	4	3859032	Unreliable
	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	"2000"	"2000"	"Disorder of kidney and ureter, unspecified"	"N28.9"	17	3859032	Unreliable
	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	"2000"	"2000"	"Neuromuscular dysfunction of bladder, unspecified"	"N31.9"	3	3859032	Unreliable
	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	"2000"	"2000"	"Bladder-neck obstruction"	"N32.0"	1	3859032	Unreliable
	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	"2000"	"2000"	"Vesicointestinal fistula"	"N32.1"	2	3859032	Unreliable
	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	"2000"	"2000"	"Rupture of bladder, nontraumatic"	"N32.4"	1	3859032	Unreliable
	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	"2000"	"2000"	"Bladder disorder, unspecified"	"N32.9"	1	3859032	Unreliable
	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	"2000"	"2000"	"Urethral fistula"	"N36.0"	2	3859032	Unreliable
	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	"2000"	"2000"	"Urinary tract infection, site not specified"	"N39.0"	154	3859032	3.991
	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	"2000"	"2000"	"Disorder of urinary system, unspecified"	"N39.9"	1	3859032	Unreliable
	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	"2000"	"2000"	"Hyperplasia of prostate"	"N40"	10	3859032	Unreliable
	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	"2000"	"2000"	"Chronic prostatitis"	"N41.1"	1	3859032	Unreliable
	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	"2000"	"2000"	"Inflammatory disease of prostate, unspecified"	"N41.9"	2	3859032	Unreliable
	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	"2000"	"2000"	"Congestion and haemorrhage of prostate"	"N42.1"	2	3859032	Unreliable
	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	"2000"	"2000"	"Disorder of prostate, unspecified"	"N42.9"	3	3859032	Unreliable
	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	"2000"	"2000"	"Orchitis, epididymitis and epididymo-orchitis without abscess"	"N45.9"	1	3859032	Unreliable
	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	"2000"	"2000"	"Other inflammatory disorders of penis"	"N48.2"	1	3859032	Unreliable
	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	"2000"	"2000"	"Microcephaly"	"Q02"	1	3859032	Unreliable
	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	"2000"	"2000"	"Congenital hydrocephalus, unspecified"	"Q03.9"	3	3859032	Unreliable
	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	"2000"	"2000"	"Congenital malformation of brain, unspecified"	"Q04.9"	1	3859032	Unreliable
	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	"2000"	"2000"	"Spina bifida, unspecified"	"Q05.9"	1	3859032	Unreliable
	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	"2000"	"2000"	"Congenital malformation of spinal cord, unspecified"	"Q06.9"	1	3859032	Unreliable
	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	"2000"	"2000"	"Ventricular septal defect"	"Q21.0"	4	3859032	Unreliable
	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	"2000"	"2000"	"Atrial septal defect"	"Q21.1"	5	3859032	Unreliable
	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	"2000"	"2000"	"Tetralogy of Fallot"	"Q21.3"	3	3859032	Unreliable
	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	"2000"	"2000"	"Other congenital malformations of cardiac septa"	"Q21.8"	2	3859032	Unreliable
	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	"2000"	"2000"	"Congenital malformation of cardiac septum, unspecified"	"Q21.9"	1	3859032	Unreliable
	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	"2000"	"2000"	"Congenital pulmonary valve stenosis"	"Q22.1"	1	3859032	Unreliable
	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	"2000"	"2000"	"Ebstein anomaly"	"Q22.5"	2	3859032	Unreliable
	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	"2000"	"2000"	"Congenital insufficiency of aortic valve"	"Q23.1"	5	3859032	Unreliable
	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	"2000"	"2000"	"Other specified congenital malformations of heart"	"Q24.8"	2	3859032	Unreliable
	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	"2000"	"2000"	"Congenital malformation of heart, unspecified"	"Q24.9"	4	3859032	Unreliable
	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	"2000"	"2000"	"Other congenital malformations of aorta"	"Q25.4"	1	3859032	Unreliable
	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	"2000"	"2000"	"Peripheral arteriovenous malformation"	"Q27.3"	2	3859032	Unreliable
	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	"2000"	"2000"	"Arteriovenous malformation of cerebral vessels"	"Q28.2"	6	3859032	Unreliable
	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	"2000"	"2000"	"Congenital bronchiectasis"	"Q33.4"	1	3859032	Unreliable
	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	"2000"	"2000"	"Other specified congenital malformations of respiratory system"	"Q34.8"	1	3859032	Unreliable
	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	"2000"	"2000"	"Diverticulum of oesophagus"	"Q39.6"	2	3859032	Unreliable
	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	"2000"	"2000"	"Congenital hiatus hernia"	"Q40.1"	1	3859032	Unreliable
