"Notes"	"Five-Year Age Groups"	"Five-Year Age Groups Code"	"Gender"	"Gender Code"	"Race"	"Race Code"	"Year"	"Year Code"	"Cause of death"	"Cause of death Code"	Deaths	Population	Crude Rate
	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	"2003"	"2003"	"Varicose veins of lower extremities with inflammation"	"I83.1"	1	3857294	Unreliable
	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	"2003"	"2003"	"Varicose veins of lower extremities without ulcer or inflammation"	"I83.9"	2	3857294	Unreliable
	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	"2003"	"2003"	"Unspecified haemorrhoids without complication"	"I84.9"	1	3857294	Unreliable
	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	"2003"	"2003"	"Oesophageal varices with bleeding"	"I85.0"	3	3857294	Unreliable
	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	"2003"	"2003"	"Gastric varices"	"I86.4"	1	3857294	Unreliable
	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	"2003"	"2003"	"Compression of vein"	"I87.1"	2	3857294	Unreliable
	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	"2003"	"2003"	"Venous insufficiency (chronic)(peripheral)"	"I87.2"	3	3857294	Unreliable
	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	"2003"	"2003"	"Other specified disorders of veins"	"I87.8"	1	3857294	Unreliable
	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	"2003"	"2003"	"Lymphoedema, not elsewhere classified"	"I89.0"	4	3857294	Unreliable
	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	"2003"	"2003"	"Other specified noninfective disorders of lymphatic vessels and lymph nodes"	"I89.8"	2	3857294	Unreliable
	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	"2003"	"2003"	"Idiopathic hypotension"	"I95.0"	1	3857294	Unreliable
	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	"2003"	"2003"	"Hypotension, unspecified"	"I95.9"	13	3857294	Unreliable
	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	"2003"	"2003"	"Other and unspecified disorders of circulatory system"	"I99"	20	3857294	0.518
	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	"2003"	"2003"	"Acute epiglottitis"	"J05.1"	1	3857294	Unreliable
	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	"2003"	"2003"	"Acute upper respiratory infection, unspecified"	"J06.9"	1	3857294	Unreliable
	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	"2003"	"2003"	"Influenza with pneumonia, influenza virus identified"	"J10.0"	12	3857294	Unreliable
	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	"2003"	"2003"	"Influenza with other respiratory manifestations, influenza virus identified"	"J10.1"	12	3857294	Unreliable
	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	"2003"	"2003"	"Influenza with pneumonia, virus not identified"	"J11.0"	36	3857294	0.933
	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	"2003"	"2003"	"Influenza with other respiratory manifestations, virus not identified"	"J11.1"	42	3857294	1.089
	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	"2003"	"2003"	"Influenza with other manifestations, virus not identified"	"J11.8"	4	3857294	Unreliable
	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	"2003"	"2003"	"Viral pneumonia, unspecified"	"J12.9"	14	3857294	Unreliable
	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	"2003"	"2003"	"Pneumonia due to Streptococcus pneumoniae"	"J13"	14	3857294	Unreliable
	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	"2003"	"2003"	"Pneumonia due to Haemophilus influenzae"	"J14"	3	3857294	Unreliable
	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	"2003"	"2003"	"Pneumonia due to Klebsiella pneumoniae"	"J15.0"	6	3857294	Unreliable
	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	"2003"	"2003"	"Pneumonia due to Pseudomonas"	"J15.1"	26	3857294	0.674
	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	"2003"	"2003"	"Pneumonia due to staphylococcus"	"J15.2"	82	3857294	2.126
	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	"2003"	"2003"	"Pneumonia due to other streptococci"	"J15.4"	15	3857294	Unreliable
	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	"2003"	"2003"	"Pneumonia due to Escherichia coli"	"J15.5"	1	3857294	Unreliable
	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	"2003"	"2003"	"Pneumonia due to other aerobic Gram-negative bacteria"	"J15.6"	1	3857294	Unreliable
	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	"2003"	"2003"	"Other bacterial pneumonia"	"J15.8"	4	3857294	Unreliable
	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	"2003"	"2003"	"Bacterial pneumonia, unspecified"	"J15.9"	93	3857294	2.411
	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	"2003"	"2003"	"Chlamydial pneumonia"	"J16.0"	1	3857294	Unreliable
	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	"2003"	"2003"	"Bronchopneumonia, unspecified"	"J18.0"	56	3857294	1.452
	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	"2003"	"2003"	"Lobar pneumonia, unspecified"	"J18.1"	60	3857294	1.555
	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	"2003"	"2003"	"Hypostatic pneumonia, unspecified"	"J18.2"	4	3857294	Unreliable
	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	"2003"	"2003"	"Other pneumonia, organism unspecified"	"J18.8"	3	3857294	Unreliable
	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	"2003"	"2003"	"Pneumonia, unspecified"	"J18.9"	2760	3857294	71.553
	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	"2003"	"2003"	"Acute bronchitis due to other specified organisms"	"J20.8"	1	3857294	Unreliable
	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	"2003"	"2003"	"Acute bronchitis, unspecified"	"J20.9"	10	3857294	Unreliable
	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	"2003"	"2003"	"Acute bronchiolitis, unspecified"	"J21.9"	1	3857294	Unreliable
	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	"2003"	"2003"	"Unspecified acute lower respiratory infection"	"J22"	6	3857294	Unreliable
	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	"2003"	"2003"	"Chronic pansinusitis"	"J32.4"	2	3857294	Unreliable
	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	"2003"	"2003"	"Chronic sinusitis, unspecified"	"J32.9"	4	3857294	Unreliable
	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	"2003"	"2003"	"Paralysis of vocal cords and larynx"	"J38.0"	2	3857294	Unreliable
	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	"2003"	"2003"	"Oedema of larynx"	"J38.4"	1	3857294	Unreliable
	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	"2003"	"2003"	"Laryngeal spasm"	"J38.5"	1	3857294	Unreliable
	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	"2003"	"2003"	"Other diseases of larynx"	"J38.7"	1	3857294	Unreliable
	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	"2003"	"2003"	"Retropharyngeal and parapharyngeal abscess"	"J39.0"	2	3857294	Unreliable
	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	"2003"	"2003"	"Other diseases of pharynx"	"J39.2"	1	3857294	Unreliable
	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	"2003"	"2003"	"Other specified diseases of upper respiratory tract"	"J39.8"	4	3857294	Unreliable
	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	"2003"	"2003"	"Bronchitis, not specified as acute or chronic"	"J40"	27	3857294	0.700
	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	"2003"	"2003"	"Unspecified chronic bronchitis"	"J42"	19	3857294	Unreliable
	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	"2003"	"2003"	"Panlobular emphysema"	"J43.1"	1	3857294	Unreliable
	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	"2003"	"2003"	"Centrilobular emphysema"	"J43.2"	1	3857294	Unreliable
	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	"2003"	"2003"	"Emphysema, unspecified"	"J43.9"	1452	3857294	37.643
	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	"2003"	"2003"	"Chronic obstructive pulmonary disease with acute lower respiratory infection"	"J44.0"	23	3857294	0.596
	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	"2003"	"2003"	"Chronic obstructive pulmonary disease with acute exacerbation, unspecified"	"J44.1"	2	3857294	Unreliable
	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	"2003"	"2003"	"Other specified chronic obstructive pulmonary disease"	"J44.8"	326	3857294	8.452
	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	"2003"	"2003"	"Chronic obstructive pulmonary disease, unspecified"	"J44.9"	9514	3857294	246.650
	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	"2003"	"2003"	"Asthma, unspecified"	"J45.9"	201	3857294	5.211
	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	"2003"	"2003"	"Status asthmaticus"	"J46"	7	3857294	Unreliable
	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	"2003"	"2003"	"Bronchiectasis"	"J47"	114	3857294	2.955
	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	"2003"	"2003"	"Coalworker pneumoconiosis"	"J60"	1	3857294	Unreliable
	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	"2003"	"2003"	"Pneumoconiosis due to asbestos and other mineral fibres"	"J61"	5	3857294	Unreliable
	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	"2003"	"2003"	"Bird fancier lung"	"J67.2"	1	3857294	Unreliable
	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	"2003"	"2003"	"Hypersensitivity pneumonitis due to unspecified organic dust"	"J67.9"	1	3857294	Unreliable
	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	"2003"	"2003"	"Bronchitis and pneumonitis due to chemicals, gases, fumes and vapours"	"J68.0"	1	3857294	Unreliable
	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	"2003"	"2003"	"Pneumonitis due to food and vomit"	"J69.0"	838	3857294	21.725
	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	"2003"	"2003"	"Pneumonitis due to oils and essences"	"J69.1"	1	3857294	Unreliable
	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	"2003"	"2003"	"Acute pulmonary manifestations due to radiation"	"J70.0"	1	3857294	Unreliable
	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	"2003"	"2003"	"Adult respiratory distress syndrome"	"J80"	111	3857294	2.878
	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	"2003"	"2003"	"Pulmonary oedema"	"J81"	47	3857294	1.218
	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	"2003"	"2003"	"Pulmonary eosinophilia, not elsewhere classified"	"J82"	15	3857294	Unreliable
	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	"2003"	"2003"	"Alveolar and parietoalveolar conditions"	"J84.0"	8	3857294	Unreliable
	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	"2003"	"2003"	"Other interstitial pulmonary diseases with fibrosis"	"J84.1"	849	3857294	22.010
	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	"2003"	"2003"	"Other specified interstitial pulmonary diseases"	"J84.8"	3	3857294	Unreliable
	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	"2003"	"2003"	"Interstitial pulmonary disease, unspecified"	"J84.9"	149	3857294	3.863
	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	"2003"	"2003"	"Gangrene and necrosis of lung"	"J85.0"	5	3857294	Unreliable
	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	"2003"	"2003"	"Abscess of lung with pneumonia"	"J85.1"	2	3857294	Unreliable
	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	"2003"	"2003"	"Abscess of lung without pneumonia"	"J85.2"	14	3857294	Unreliable
	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	"2003"	"2003"	"Pyothorax with fistula"	"J86.0"	3	3857294	Unreliable
	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	"2003"	"2003"	"Pyothorax without fistula"	"J86.9"	10	3857294	Unreliable
	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	"2003"	"2003"	"Pleural effusion, not elsewhere classified"	"J90"	56	3857294	1.452
	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	"2003"	"2003"	"Spontaneous tension pneumothorax"	"J93.0"	4	3857294	Unreliable
	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	"2003"	"2003"	"Other spontaneous pneumothorax"	"J93.1"	2	3857294	Unreliable
	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	"2003"	"2003"	"Pneumothorax, unspecified"	"J93.9"	13	3857294	Unreliable
	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	"2003"	"2003"	"Haemothorax"	"J94.2"	3	3857294	Unreliable
	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	"2003"	"2003"	"Acute respiratory failure"	"J96.0"	19	3857294	Unreliable
	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	"2003"	"2003"	"Chronic respiratory failure"	"J96.1"	21	3857294	0.544
	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	"2003"	"2003"	"Respiratory failure, unspecified"	"J96.9"	185	3857294	4.796
	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	"2003"	"2003"	"Diseases of bronchus, not elsewhere classified"	"J98.0"	3	3857294	Unreliable
	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	"2003"	"2003"	"Pulmonary collapse"	"J98.1"	16	3857294	Unreliable
	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	"2003"	"2003"	"Interstitial emphysema"	"J98.2"	2	3857294	Unreliable
	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	"2003"	"2003"	"Other disorders of lung"	"J98.4"	237	3857294	6.144
	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	"2003"	"2003"	"Diseases of mediastinum, not elsewhere classified"	"J98.5"	10	3857294	Unreliable
	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	"2003"	"2003"	"Disorders of diaphragm"	"J98.6"	3	3857294	Unreliable
	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	"2003"	"2003"	"Other specified respiratory disorders"	"J98.8"	27	3857294	0.700
	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	"2003"	"2003"	"Respiratory disorder, unspecified"	"J98.9"	15	3857294	Unreliable
	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	"2003"	"2003"	"Dental caries, unspecified"	"K02.9"	1	3857294	Unreliable
	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	"2003"	"2003"	"Periapical abscess without sinus"	"K04.7"	1	3857294	Unreliable
	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	"2003"	"2003"	"Inflammatory conditions of jaws"	"K10.2"	1	3857294	Unreliable
	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	"2003"	"2003"	"Sialoadenitis"	"K11.2"	2	3857294	Unreliable
	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	"2003"	"2003"	"Other forms of stomatitis"	"K12.1"	1	3857294	Unreliable
	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	"2003"	"2003"	"Oesophagitis"	"K20"	7	3857294	Unreliable
	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	"2003"	"2003"	"Gastro-oesophageal reflux disease with oesophagitis"	"K21.0"	4	3857294	Unreliable
	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	"2003"	"2003"	"Gastro-oesophageal reflux disease without oesophagitis"	"K21.9"	36	3857294	0.933
	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	"2003"	"2003"	"Achalasia of cardia"	"K22.0"	9	3857294	Unreliable
	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	"2003"	"2003"	"Ulcer of oesophagus"	"K22.1"	5	3857294	Unreliable
	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	"2003"	"2003"	"Oesophageal obstruction"	"K22.2"	11	3857294	Unreliable
	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	"2003"	"2003"	"Perforation of oesophagus"	"K22.3"	10	3857294	Unreliable
	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	"2003"	"2003"	"Dyskinesia of oesophagus"	"K22.4"	14	3857294	Unreliable
	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	"2003"	"2003"	"Diverticulum of oesophagus, acquired"	"K22.5"	2	3857294	Unreliable
	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	"2003"	"2003"	"Other specified diseases of oesophagus"	"K22.8"	6	3857294	Unreliable
	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	"2003"	"2003"	"Disease of oesophagus, unspecified"	"K22.9"	5	3857294	Unreliable
	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	"2003"	"2003"	"Gastric ulcer, acute with haemorrhage"	"K25.0"	1	3857294	Unreliable
	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	"2003"	"2003"	"Gastric ulcer, acute without haemorrhage or perforation"	"K25.3"	1	3857294	Unreliable
	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	"2003"	"2003"	"Gastric ulcer, chronic or unspecified with haemorrhage"	"K25.4"	36	3857294	0.933
	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	"2003"	"2003"	"Gastric ulcer, chronic or unspecified with perforation"	"K25.5"	28	3857294	0.726
	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	"2003"	"2003"	"Gastric ulcer, chronic or unspecified with both haemorrhage and perforation"	"K25.6"	2	3857294	Unreliable
	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	"2003"	"2003"	"Gastric ulcer, unspecified as acute or chronic, without haemorrhage or perforation"	"K25.9"	9	3857294	Unreliable
	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	"2003"	"2003"	"Duodenal ulcer, chronic or unspecified with haemorrhage"	"K26.4"	28	3857294	0.726
	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	"2003"	"2003"	"Duodenal ulcer, chronic or unspecified with perforation"	"K26.5"	32	3857294	0.830
	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	"2003"	"2003"	"Duodenal ulcer, chronic or unspecified with both haemorrhage and perforation"	"K26.6"	1	3857294	Unreliable
	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	"2003"	"2003"	"Duodenal ulcer, unspecified as acute or chronic, without haemorrhage or perforation"	"K26.9"	6	3857294	Unreliable
	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	"2003"	"2003"	"Peptic ulcer, site unspecified, chronic or unspecified with haemorrhage"	"K27.4"	43	3857294	1.115
	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	"2003"	"2003"	"Peptic ulcer, site unspecified, chronic or unspecified with perforation"	"K27.5"	31	3857294	0.804
	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	"2003"	"2003"	"Peptic ulcer, site unspecified, chronic or unspecified with both haemorrhage and perforation"	"K27.6"	1	3857294	Unreliable
	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	"2003"	"2003"	"Peptic ulcer, site unspecified, unspecified as acute or chronic, without haemorrhage or perforation"	"K27.9"	12	3857294	Unreliable
	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	"2003"	"2003"	"Gastrojejunal ulcer, acute without haemorrhage or perforation"	"K28.3"	1	3857294	Unreliable
	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	"2003"	"2003"	"Gastrojejunal ulcer, chronic or unspecified with haemorrhage"	"K28.4"	3	3857294	Unreliable
	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	"2003"	"2003"	"Gastrojejunal ulcer, chronic or unspecified with both haemorrhage and perforation"	"K28.6"	1	3857294	Unreliable
	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	"2003"	"2003"	"Gastrojejunal ulcer, unspecified as acute or chronic, without haemorrhage or perforation"	"K28.9"	1	3857294	Unreliable
	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	"2003"	"2003"	"Acute haemorrhagic gastritis"	"K29.0"	2	3857294	Unreliable
	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	"2003"	"2003"	"Other acute gastritis"	"K29.1"	1	3857294	Unreliable
	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	"2003"	"2003"	"Other gastritis"	"K29.6"	2	3857294	Unreliable
	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	"2003"	"2003"	"Gastritis, unspecified"	"K29.7"	5	3857294	Unreliable
	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	"2003"	"2003"	"Duodenitis"	"K29.8"	1	3857294	Unreliable
	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	"2003"	"2003"	"Adult hypertrophic pyloric stenosis"	"K31.1"	6	3857294	Unreliable
	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	"2003"	"2003"	"Fistula of stomach and duodenum"	"K31.6"	2	3857294	Unreliable
	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	"2003"	"2003"	"Other specified diseases of stomach and duodenum"	"K31.8"	19	3857294	Unreliable
	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	"2003"	"2003"	"Disease of stomach and duodenum, unspecified"	"K31.9"	6	3857294	Unreliable
	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	"2003"	"2003"	"Acute appendicitis with generalized peritonitis"	"K35.0"	17	3857294	Unreliable
	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	"2003"	"2003"	"Acute appendicitis with peritoneal abscess"	"K35.1"	1	3857294	Unreliable
	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	"2003"	"2003"	"Acute appendicitis, unspecified"	"K35.9"	2	3857294	Unreliable
	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	"2003"	"2003"	"Unspecified appendicitis"	"K37"	3	3857294	Unreliable
	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	"2003"	"2003"	"Unilateral or unspecified inguinal hernia, with obstruction, without gangrene"	"K40.3"	1	3857294	Unreliable
	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	"2003"	"2003"	"Unilateral or unspecified femoral hernia, with obstruction, without gangrene"	"K41.3"	6	3857294	Unreliable
	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	"2003"	"2003"	"Unilateral or unspecified femoral hernia, without obstruction or gangrene"	"K41.9"	1	3857294	Unreliable
	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	"2003"	"2003"	"Umbilical hernia with obstruction, without gangrene"	"K42.0"	2	3857294	Unreliable
	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	"2003"	"2003"	"Ventral hernia with obstruction, without gangrene"	"K43.0"	20	3857294	0.518
	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	"2003"	"2003"	"Ventral hernia with gangrene"	"K43.1"	1	3857294	Unreliable
	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	"2003"	"2003"	"Ventral hernia without obstruction or gangrene"	"K43.9"	9	3857294	Unreliable
	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	"2003"	"2003"	"Diaphragmatic hernia with obstruction, without gangrene"	"K44.0"	7	3857294	Unreliable
	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	"2003"	"2003"	"Diaphragmatic hernia without obstruction or gangrene"	"K44.9"	21	3857294	0.544
	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	"2003"	"2003"	"Other specified abdominal hernia without obstruction or gangrene"	"K45.8"	1	3857294	Unreliable
	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	"2003"	"2003"	"Unspecified abdominal hernia with obstruction, without gangrene"	"K46.0"	22	3857294	0.570
	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	"2003"	"2003"	"Unspecified abdominal hernia with gangrene"	"K46.1"	4	3857294	Unreliable
	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	"2003"	"2003"	"Unspecified abdominal hernia without obstruction or gangrene"	"K46.9"	4	3857294	Unreliable
	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	"2003"	"2003"	"Crohn disease of large intestine"	"K50.1"	4	3857294	Unreliable
	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	"2003"	"2003"	"Other Crohn disease"	"K50.8"	1	3857294	Unreliable
	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	"2003"	"2003"	"Crohn disease, unspecified"	"K50.9"	36	3857294	0.933
	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	"2003"	"2003"	"Mucosal proctocolitis"	"K51.5"	1	3857294	Unreliable
	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	"2003"	"2003"	"Other ulcerative colitis"	"K51.8"	1	3857294	Unreliable
	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	"2003"	"2003"	"Ulcerative colitis, unspecified"	"K51.9"	22	3857294	0.570
	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	"2003"	"2003"	"Gastroenteritis and colitis due to radiation"	"K52.0"	5	3857294	Unreliable
	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	"2003"	"2003"	"Toxic gastroenteritis and colitis"	"K52.1"	2	3857294	Unreliable
	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	"2003"	"2003"	"Noninfective gastroenteritis and colitis, unspecified"	"K52.9"	118	3857294	3.059
	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	"2003"	"2003"	"Acute vascular disorders of intestine"	"K55.0"	274	3857294	7.103
