"Notes"	"Five-Year Age Groups"	"Five-Year Age Groups Code"	"Gender"	"Gender Code"	"Race"	"Race Code"	"Year"	"Year Code"	"Cause of death"	"Cause of death Code"	Deaths	Population	Crude Rate
	"70-74 years"	"70-74"	"Female"	"F"	"Black or African American"	"2054-5"	"2008"	"2008"	"Myopathy, unspecified"	"G72.9"	1	495256	Unreliable
	"70-74 years"	"70-74"	"Female"	"F"	"Black or African American"	"2054-5"	"2008"	"2008"	"Infantile cerebral palsy, unspecified"	"G80.9"	2	495256	Unreliable
	"70-74 years"	"70-74"	"Female"	"F"	"Black or African American"	"2054-5"	"2008"	"2008"	"Paraplegia, unspecified"	"G82.2"	6	495256	Unreliable
	"70-74 years"	"70-74"	"Female"	"F"	"Black or African American"	"2054-5"	"2008"	"2008"	"Tetraplegia, unspecified"	"G82.5"	2	495256	Unreliable
	"70-74 years"	"70-74"	"Female"	"F"	"Black or African American"	"2054-5"	"2008"	"2008"	"Paralytic syndrome, unspecified"	"G83.9"	1	495256	Unreliable
	"70-74 years"	"70-74"	"Female"	"F"	"Black or African American"	"2054-5"	"2008"	"2008"	"Obstructive hydrocephalus"	"G91.1"	3	495256	Unreliable
	"70-74 years"	"70-74"	"Female"	"F"	"Black or African American"	"2054-5"	"2008"	"2008"	"Normal-pressure hydrocephalus"	"G91.2"	2	495256	Unreliable
	"70-74 years"	"70-74"	"Female"	"F"	"Black or African American"	"2054-5"	"2008"	"2008"	"Hydrocephalus, unspecified"	"G91.9"	1	495256	Unreliable
	"70-74 years"	"70-74"	"Female"	"F"	"Black or African American"	"2054-5"	"2008"	"2008"	"Toxic encephalopathy"	"G92"	1	495256	Unreliable
	"70-74 years"	"70-74"	"Female"	"F"	"Black or African American"	"2054-5"	"2008"	"2008"	"Anoxic brain damage, not elsewhere classified"	"G93.1"	72	495256	14.538
	"70-74 years"	"70-74"	"Female"	"F"	"Black or African American"	"2054-5"	"2008"	"2008"	"Encephalopathy, unspecified"	"G93.4"	12	495256	Unreliable
	"70-74 years"	"70-74"	"Female"	"F"	"Black or African American"	"2054-5"	"2008"	"2008"	"Compression of brain"	"G93.5"	2	495256	Unreliable
	"70-74 years"	"70-74"	"Female"	"F"	"Black or African American"	"2054-5"	"2008"	"2008"	"Cerebral oedema"	"G93.6"	1	495256	Unreliable
	"70-74 years"	"70-74"	"Female"	"F"	"Black or African American"	"2054-5"	"2008"	"2008"	"Disorder of brain, unspecified"	"G93.9"	1	495256	Unreliable
	"70-74 years"	"70-74"	"Female"	"F"	"Black or African American"	"2054-5"	"2008"	"2008"	"Syringomyelia and syringobulbia"	"G95.0"	1	495256	Unreliable
	"70-74 years"	"70-74"	"Female"	"F"	"Black or African American"	"2054-5"	"2008"	"2008"	"Otitis media, unspecified"	"H66.9"	1	495256	Unreliable
	"70-74 years"	"70-74"	"Female"	"F"	"Black or African American"	"2054-5"	"2008"	"2008"	"Mitral stenosis"	"I05.0"	4	495256	Unreliable
	"70-74 years"	"70-74"	"Female"	"F"	"Black or African American"	"2054-5"	"2008"	"2008"	"Other mitral valve diseases"	"I05.8"	1	495256	Unreliable
	"70-74 years"	"70-74"	"Female"	"F"	"Black or African American"	"2054-5"	"2008"	"2008"	"Mitral valve disease, unspecified"	"I05.9"	6	495256	Unreliable
	"70-74 years"	"70-74"	"Female"	"F"	"Black or African American"	"2054-5"	"2008"	"2008"	"Tricuspid insufficiency"	"I07.1"	3	495256	Unreliable
	"70-74 years"	"70-74"	"Female"	"F"	"Black or African American"	"2054-5"	"2008"	"2008"	"Other tricuspid valve diseases"	"I07.8"	1	495256	Unreliable
	"70-74 years"	"70-74"	"Female"	"F"	"Black or African American"	"2054-5"	"2008"	"2008"	"Disorders of both mitral and aortic valves"	"I08.0"	2	495256	Unreliable
	"70-74 years"	"70-74"	"Female"	"F"	"Black or African American"	"2054-5"	"2008"	"2008"	"Disorders of both mitral and tricuspid valves"	"I08.1"	1	495256	Unreliable
	"70-74 years"	"70-74"	"Female"	"F"	"Black or African American"	"2054-5"	"2008"	"2008"	"Rheumatic heart disease, unspecified"	"I09.9"	3	495256	Unreliable
	"70-74 years"	"70-74"	"Female"	"F"	"Black or African American"	"2054-5"	"2008"	"2008"	"Essential (primary) hypertension"	"I10"	112	495256	22.615
	"70-74 years"	"70-74"	"Female"	"F"	"Black or African American"	"2054-5"	"2008"	"2008"	"Hypertensive heart disease with (congestive) heart failure"	"I11.0"	75	495256	15.144
	"70-74 years"	"70-74"	"Female"	"F"	"Black or African American"	"2054-5"	"2008"	"2008"	"Hypertensive heart disease without (congestive) heart failure"	"I11.9"	198	495256	39.979
	"70-74 years"	"70-74"	"Female"	"F"	"Black or African American"	"2054-5"	"2008"	"2008"	"Hypertensive renal disease with renal failure"	"I12.0"	141	495256	28.470
	"70-74 years"	"70-74"	"Female"	"F"	"Black or African American"	"2054-5"	"2008"	"2008"	"Hypertensive renal disease without renal failure"	"I12.9"	5	495256	Unreliable
	"70-74 years"	"70-74"	"Female"	"F"	"Black or African American"	"2054-5"	"2008"	"2008"	"Hypertensive heart and renal disease with (congestive) heart failure"	"I13.0"	1	495256	Unreliable
	"70-74 years"	"70-74"	"Female"	"F"	"Black or African American"	"2054-5"	"2008"	"2008"	"Hypertensive heart and renal disease with renal failure"	"I13.1"	25	495256	5.048
	"70-74 years"	"70-74"	"Female"	"F"	"Black or African American"	"2054-5"	"2008"	"2008"	"Hypertensive heart and renal disease with both (congestive) heart failure and renal failure"	"I13.2"	27	495256	5.452
	"70-74 years"	"70-74"	"Female"	"F"	"Black or African American"	"2054-5"	"2008"	"2008"	"Acute subendocardial myocardial infarction"	"I21.4"	1	495256	Unreliable
	"70-74 years"	"70-74"	"Female"	"F"	"Black or African American"	"2054-5"	"2008"	"2008"	"Acute myocardial infarction, unspecified"	"I21.9"	700	495256	141.341
	"70-74 years"	"70-74"	"Female"	"F"	"Black or African American"	"2054-5"	"2008"	"2008"	"Subsequent myocardial infarction of unspecified site"	"I22.9"	1	495256	Unreliable
	"70-74 years"	"70-74"	"Female"	"F"	"Black or African American"	"2054-5"	"2008"	"2008"	"Other forms of acute ischaemic heart disease"	"I24.8"	12	495256	Unreliable
	"70-74 years"	"70-74"	"Female"	"F"	"Black or African American"	"2054-5"	"2008"	"2008"	"Acute ischaemic heart disease, unspecified"	"I24.9"	12	495256	Unreliable
	"70-74 years"	"70-74"	"Female"	"F"	"Black or African American"	"2054-5"	"2008"	"2008"	"Atherosclerotic cardiovascular disease, so described"	"I25.0"	353	495256	71.276
	"70-74 years"	"70-74"	"Female"	"F"	"Black or African American"	"2054-5"	"2008"	"2008"	"Atherosclerotic heart disease"	"I25.1"	780	495256	157.494
	"70-74 years"	"70-74"	"Female"	"F"	"Black or African American"	"2054-5"	"2008"	"2008"	"Ischaemic cardiomyopathy"	"I25.5"	39	495256	7.875
	"70-74 years"	"70-74"	"Female"	"F"	"Black or African American"	"2054-5"	"2008"	"2008"	"Other forms of chronic ischaemic heart disease"	"I25.8"	5	495256	Unreliable
	"70-74 years"	"70-74"	"Female"	"F"	"Black or African American"	"2054-5"	"2008"	"2008"	"Chronic ischaemic heart disease, unspecified"	"I25.9"	52	495256	10.500
	"70-74 years"	"70-74"	"Female"	"F"	"Black or African American"	"2054-5"	"2008"	"2008"	"Pulmonary embolism without mention of acute cor pulmonale"	"I26.9"	63	495256	12.721
	"70-74 years"	"70-74"	"Female"	"F"	"Black or African American"	"2054-5"	"2008"	"2008"	"Primary pulmonary hypertension"	"I27.0"	1	495256	Unreliable
	"70-74 years"	"70-74"	"Female"	"F"	"Black or African American"	"2054-5"	"2008"	"2008"	"Kyphoscoliotic heart disease"	"I27.1"	1	495256	Unreliable
	"70-74 years"	"70-74"	"Female"	"F"	"Black or African American"	"2054-5"	"2008"	"2008"	"Other secondary pulmonary hypertension"	"I27.2"	49	495256	9.894
	"70-74 years"	"70-74"	"Female"	"F"	"Black or African American"	"2054-5"	"2008"	"2008"	"Pulmonary heart disease, unspecified"	"I27.9"	15	495256	Unreliable
	"70-74 years"	"70-74"	"Female"	"F"	"Black or African American"	"2054-5"	"2008"	"2008"	"Infective pericarditis"	"I30.1"	1	495256	Unreliable
	"70-74 years"	"70-74"	"Female"	"F"	"Black or African American"	"2054-5"	"2008"	"2008"	"Pericardial effusion (noninflammatory)"	"I31.3"	2	495256	Unreliable
	"70-74 years"	"70-74"	"Female"	"F"	"Black or African American"	"2054-5"	"2008"	"2008"	"Disease of pericardium, unspecified"	"I31.9"	2	495256	Unreliable
	"70-74 years"	"70-74"	"Female"	"F"	"Black or African American"	"2054-5"	"2008"	"2008"	"Acute and subacute infective endocarditis"	"I33.0"	10	495256	Unreliable
	"70-74 years"	"70-74"	"Female"	"F"	"Black or African American"	"2054-5"	"2008"	"2008"	"Mitral (valve) insufficiency"	"I34.0"	6	495256	Unreliable
	"70-74 years"	"70-74"	"Female"	"F"	"Black or African American"	"2054-5"	"2008"	"2008"	"Aortic (valve) stenosis"	"I35.0"	12	495256	Unreliable
	"70-74 years"	"70-74"	"Female"	"F"	"Black or African American"	"2054-5"	"2008"	"2008"	"Aortic (valve) insufficiency"	"I35.1"	1	495256	Unreliable
	"70-74 years"	"70-74"	"Female"	"F"	"Black or African American"	"2054-5"	"2008"	"2008"	"Other aortic valve disorders"	"I35.8"	1	495256	Unreliable
	"70-74 years"	"70-74"	"Female"	"F"	"Black or African American"	"2054-5"	"2008"	"2008"	"Aortic valve disorder, unspecified"	"I35.9"	6	495256	Unreliable
	"70-74 years"	"70-74"	"Female"	"F"	"Black or African American"	"2054-5"	"2008"	"2008"	"Endocarditis, valve unspecified"	"I38"	27	495256	5.452
	"70-74 years"	"70-74"	"Female"	"F"	"Black or African American"	"2054-5"	"2008"	"2008"	"Dilated cardiomyopathy"	"I42.0"	23	495256	4.644
	"70-74 years"	"70-74"	"Female"	"F"	"Black or African American"	"2054-5"	"2008"	"2008"	"Other hypertrophic cardiomyopathy"	"I42.2"	1	495256	Unreliable
	"70-74 years"	"70-74"	"Female"	"F"	"Black or African American"	"2054-5"	"2008"	"2008"	"Cardiomyopathy, unspecified"	"I42.9"	114	495256	23.018
	"70-74 years"	"70-74"	"Female"	"F"	"Black or African American"	"2054-5"	"2008"	"2008"	"Atrioventricular block, complete"	"I44.2"	1	495256	Unreliable
	"70-74 years"	"70-74"	"Female"	"F"	"Black or African American"	"2054-5"	"2008"	"2008"	"Other and unspecified atrioventricular block"	"I44.3"	2	495256	Unreliable
	"70-74 years"	"70-74"	"Female"	"F"	"Black or African American"	"2054-5"	"2008"	"2008"	"Other specified conduction disorders"	"I45.8"	10	495256	Unreliable
	"70-74 years"	"70-74"	"Female"	"F"	"Black or African American"	"2054-5"	"2008"	"2008"	"Conduction disorder, unspecified"	"I45.9"	1	495256	Unreliable
	"70-74 years"	"70-74"	"Female"	"F"	"Black or African American"	"2054-5"	"2008"	"2008"	"Sudden cardiac death, so described"	"I46.1"	20	495256	4.038
	"70-74 years"	"70-74"	"Female"	"F"	"Black or African American"	"2054-5"	"2008"	"2008"	"Cardiac arrest, unspecified"	"I46.9"	119	495256	24.028
	"70-74 years"	"70-74"	"Female"	"F"	"Black or African American"	"2054-5"	"2008"	"2008"	"Supraventricular tachycardia"	"I47.1"	2	495256	Unreliable
	"70-74 years"	"70-74"	"Female"	"F"	"Black or African American"	"2054-5"	"2008"	"2008"	"Ventricular tachycardia"	"I47.2"	1	495256	Unreliable
	"70-74 years"	"70-74"	"Female"	"F"	"Black or African American"	"2054-5"	"2008"	"2008"	"Atrial fibrillation and flutter"	"I48"	41	495256	8.279
	"70-74 years"	"70-74"	"Female"	"F"	"Black or African American"	"2054-5"	"2008"	"2008"	"Ventricular fibrillation and flutter"	"I49.0"	11	495256	Unreliable
	"70-74 years"	"70-74"	"Female"	"F"	"Black or African American"	"2054-5"	"2008"	"2008"	"Sick sinus syndrome"	"I49.5"	1	495256	Unreliable
	"70-74 years"	"70-74"	"Female"	"F"	"Black or African American"	"2054-5"	"2008"	"2008"	"Cardiac arrhythmia, unspecified"	"I49.9"	45	495256	9.086
	"70-74 years"	"70-74"	"Female"	"F"	"Black or African American"	"2054-5"	"2008"	"2008"	"Congestive heart failure"	"I50.0"	225	495256	45.431
	"70-74 years"	"70-74"	"Female"	"F"	"Black or African American"	"2054-5"	"2008"	"2008"	"Heart failure, unspecified"	"I50.9"	31	495256	6.259
	"70-74 years"	"70-74"	"Female"	"F"	"Black or African American"	"2054-5"	"2008"	"2008"	"Cardiovascular disease, unspecified"	"I51.6"	30	495256	6.057
	"70-74 years"	"70-74"	"Female"	"F"	"Black or African American"	"2054-5"	"2008"	"2008"	"Cardiomegaly"	"I51.7"	3	495256	Unreliable
	"70-74 years"	"70-74"	"Female"	"F"	"Black or African American"	"2054-5"	"2008"	"2008"	"Other ill-defined heart diseases"	"I51.8"	4	495256	Unreliable
	"70-74 years"	"70-74"	"Female"	"F"	"Black or African American"	"2054-5"	"2008"	"2008"	"Heart disease, unspecified"	"I51.9"	26	495256	5.250
	"70-74 years"	"70-74"	"Female"	"F"	"Black or African American"	"2054-5"	"2008"	"2008"	"Other subarachnoid haemorrhage"	"I60.8"	1	495256	Unreliable
	"70-74 years"	"70-74"	"Female"	"F"	"Black or African American"	"2054-5"	"2008"	"2008"	"Subarachnoid haemorrhage, unspecified"	"I60.9"	23	495256	4.644
	"70-74 years"	"70-74"	"Female"	"F"	"Black or African American"	"2054-5"	"2008"	"2008"	"Intracerebral haemorrhage in hemisphere, subcortical"	"I61.0"	2	495256	Unreliable
	"70-74 years"	"70-74"	"Female"	"F"	"Black or African American"	"2054-5"	"2008"	"2008"	"Intracerebral haemorrhage in hemisphere, cortical"	"I61.1"	1	495256	Unreliable
	"70-74 years"	"70-74"	"Female"	"F"	"Black or African American"	"2054-5"	"2008"	"2008"	"Intracerebral haemorrhage in brain stem"	"I61.3"	5	495256	Unreliable
	"70-74 years"	"70-74"	"Female"	"F"	"Black or African American"	"2054-5"	"2008"	"2008"	"Intracerebral haemorrhage in cerebellum"	"I61.4"	7	495256	Unreliable
	"70-74 years"	"70-74"	"Female"	"F"	"Black or African American"	"2054-5"	"2008"	"2008"	"Intracerebral haemorrhage, intraventricular"	"I61.5"	10	495256	Unreliable
	"70-74 years"	"70-74"	"Female"	"F"	"Black or African American"	"2054-5"	"2008"	"2008"	"Intracerebral haemorrhage, unspecified"	"I61.9"	83	495256	16.759
	"70-74 years"	"70-74"	"Female"	"F"	"Black or African American"	"2054-5"	"2008"	"2008"	"Subdural haemorrhage (acute)(nontraumatic)"	"I62.0"	9	495256	Unreliable
	"70-74 years"	"70-74"	"Female"	"F"	"Black or African American"	"2054-5"	"2008"	"2008"	"Nontraumatic extradural haemorrhage"	"I62.1"	1	495256	Unreliable
	"70-74 years"	"70-74"	"Female"	"F"	"Black or African American"	"2054-5"	"2008"	"2008"	"Intracranial haemorrhage (nontraumatic), unspecified"	"I62.9"	48	495256	9.692
	"70-74 years"	"70-74"	"Female"	"F"	"Black or African American"	"2054-5"	"2008"	"2008"	"Cerebral infarction due to thrombosis of precerebral arteries"	"I63.0"	1	495256	Unreliable
	"70-74 years"	"70-74"	"Female"	"F"	"Black or African American"	"2054-5"	"2008"	"2008"	"Cerebral infarction due to unspecified occlusion or stenosis of precerebral arteries"	"I63.2"	4	495256	Unreliable
	"70-74 years"	"70-74"	"Female"	"F"	"Black or African American"	"2054-5"	"2008"	"2008"	"Cerebral infarction due to thrombosis of cerebral arteries"	"I63.3"	4	495256	Unreliable
	"70-74 years"	"70-74"	"Female"	"F"	"Black or African American"	"2054-5"	"2008"	"2008"	"Cerebral infarction due to embolism of cerebral arteries"	"I63.4"	5	495256	Unreliable
	"70-74 years"	"70-74"	"Female"	"F"	"Black or African American"	"2054-5"	"2008"	"2008"	"Cerebral infarction due to unspecified occlusion or stenosis of cerebral arteries"	"I63.5"	2	495256	Unreliable
	"70-74 years"	"70-74"	"Female"	"F"	"Black or African American"	"2054-5"	"2008"	"2008"	"Cerebral infarction, unspecified"	"I63.9"	22	495256	4.442
	"70-74 years"	"70-74"	"Female"	"F"	"Black or African American"	"2054-5"	"2008"	"2008"	"Stroke, not specified as haemorrhage or infarction"	"I64"	429	495256	86.622
	"70-74 years"	"70-74"	"Female"	"F"	"Black or African American"	"2054-5"	"2008"	"2008"	"Cerebral aneurysm, nonruptured"	"I67.1"	1	495256	Unreliable
	"70-74 years"	"70-74"	"Female"	"F"	"Black or African American"	"2054-5"	"2008"	"2008"	"Cerebral atherosclerosis"	"I67.2"	2	495256	Unreliable
	"70-74 years"	"70-74"	"Female"	"F"	"Black or African American"	"2054-5"	"2008"	"2008"	"Hypertensive encephalopathy"	"I67.4"	1	495256	Unreliable
	"70-74 years"	"70-74"	"Female"	"F"	"Black or African American"	"2054-5"	"2008"	"2008"	"Other specified cerebrovascular diseases"	"I67.8"	6	495256	Unreliable
	"70-74 years"	"70-74"	"Female"	"F"	"Black or African American"	"2054-5"	"2008"	"2008"	"Cerebrovascular disease, unspecified"	"I67.9"	38	495256	7.673
	"70-74 years"	"70-74"	"Female"	"F"	"Black or African American"	"2054-5"	"2008"	"2008"	"Sequelae of intracerebral haemorrhage"	"I69.1"	2	495256	Unreliable
	"70-74 years"	"70-74"	"Female"	"F"	"Black or African American"	"2054-5"	"2008"	"2008"	"Sequelae of cerebral infarction"	"I69.3"	3	495256	Unreliable
	"70-74 years"	"70-74"	"Female"	"F"	"Black or African American"	"2054-5"	"2008"	"2008"	"Sequelae of stroke, not specified as haemorrhage or infarction"	"I69.4"	60	495256	12.115
	"70-74 years"	"70-74"	"Female"	"F"	"Black or African American"	"2054-5"	"2008"	"2008"	"Sequelae of other and unspecified cerebrovascular diseases"	"I69.8"	20	495256	4.038
	"70-74 years"	"70-74"	"Female"	"F"	"Black or African American"	"2054-5"	"2008"	"2008"	"Atherosclerosis of arteries of extremities"	"I70.2"	1	495256	Unreliable
	"70-74 years"	"70-74"	"Female"	"F"	"Black or African American"	"2054-5"	"2008"	"2008"	"Generalized and unspecified atherosclerosis"	"I70.9"	25	495256	5.048
	"70-74 years"	"70-74"	"Female"	"F"	"Black or African American"	"2054-5"	"2008"	"2008"	"Dissection of aorta [any part]"	"I71.0"	12	495256	Unreliable
	"70-74 years"	"70-74"	"Female"	"F"	"Black or African American"	"2054-5"	"2008"	"2008"	"Thoracic aortic aneurysm, ruptured"	"I71.1"	3	495256	Unreliable
	"70-74 years"	"70-74"	"Female"	"F"	"Black or African American"	"2054-5"	"2008"	"2008"	"Thoracic aortic aneurysm, without mention of rupture"	"I71.2"	4	495256	Unreliable
	"70-74 years"	"70-74"	"Female"	"F"	"Black or African American"	"2054-5"	"2008"	"2008"	"Abdominal aortic aneurysm, ruptured"	"I71.3"	6	495256	Unreliable
	"70-74 years"	"70-74"	"Female"	"F"	"Black or African American"	"2054-5"	"2008"	"2008"	"Abdominal aortic aneurysm, without mention of rupture"	"I71.4"	7	495256	Unreliable
	"70-74 years"	"70-74"	"Female"	"F"	"Black or African American"	"2054-5"	"2008"	"2008"	"Thoracoabdominal aortic aneurysm, without mention of rupture"	"I71.6"	2	495256	Unreliable
	"70-74 years"	"70-74"	"Female"	"F"	"Black or African American"	"2054-5"	"2008"	"2008"	"Aortic aneurysm of unspecified site, ruptured"	"I71.8"	2	495256	Unreliable
	"70-74 years"	"70-74"	"Female"	"F"	"Black or African American"	"2054-5"	"2008"	"2008"	"Aortic aneurysm of unspecified site, without mention of rupture"	"I71.9"	4	495256	Unreliable
	"70-74 years"	"70-74"	"Female"	"F"	"Black or African American"	"2054-5"	"2008"	"2008"	"Aneurysm of other specified arteries"	"I72.8"	1	495256	Unreliable
	"70-74 years"	"70-74"	"Female"	"F"	"Black or African American"	"2054-5"	"2008"	"2008"	"Aneurysm of unspecified site"	"I72.9"	2	495256	Unreliable
	"70-74 years"	"70-74"	"Female"	"F"	"Black or African American"	"2054-5"	"2008"	"2008"	"Other specified peripheral vascular diseases"	"I73.8"	1	495256	Unreliable
	"70-74 years"	"70-74"	"Female"	"F"	"Black or African American"	"2054-5"	"2008"	"2008"	"Peripheral vascular disease, unspecified"	"I73.9"	75	495256	15.144
	"70-74 years"	"70-74"	"Female"	"F"	"Black or African American"	"2054-5"	"2008"	"2008"	"Embolism and thrombosis of other arteries"	"I74.8"	1	495256	Unreliable
	"70-74 years"	"70-74"	"Female"	"F"	"Black or African American"	"2054-5"	"2008"	"2008"	"Embolism and thrombosis of unspecified artery"	"I74.9"	1	495256	Unreliable
	"70-74 years"	"70-74"	"Female"	"F"	"Black or African American"	"2054-5"	"2008"	"2008"	"Arteriovenous fistula, acquired"	"I77.0"	1	495256	Unreliable
	"70-74 years"	"70-74"	"Female"	"F"	"Black or African American"	"2054-5"	"2008"	"2008"	"Arteritis, unspecified"	"I77.6"	2	495256	Unreliable
	"70-74 years"	"70-74"	"Female"	"F"	"Black or African American"	"2054-5"	"2008"	"2008"	"Other specified disorders of arteries and arterioles"	"I77.8"	1	495256	Unreliable
	"70-74 years"	"70-74"	"Female"	"F"	"Black or African American"	"2054-5"	"2008"	"2008"	"Disorder of arteries and arterioles, unspecified"	"I77.9"	4	495256	Unreliable
	"70-74 years"	"70-74"	"Female"	"F"	"Black or African American"	"2054-5"	"2008"	"2008"	"Phlebitis and thrombophlebitis of other deep vessels of lower extremities"	"I80.2"	15	495256	Unreliable
	"70-74 years"	"70-74"	"Female"	"F"	"Black or African American"	"2054-5"	"2008"	"2008"	"Phlebitis and thrombophlebitis of unspecified site"	"I80.9"	1	495256	Unreliable
	"70-74 years"	"70-74"	"Female"	"F"	"Black or African American"	"2054-5"	"2008"	"2008"	"Portal vein thrombosis"	"I81"	1	495256	Unreliable
	"70-74 years"	"70-74"	"Female"	"F"	"Black or African American"	"2054-5"	"2008"	"2008"	"Embolism and thrombosis of unspecified vein"	"I82.9"	1	495256	Unreliable
	"70-74 years"	"70-74"	"Female"	"F"	"Black or African American"	"2054-5"	"2008"	"2008"	"Varicose veins of other specified sites"	"I86.8"	1	495256	Unreliable
	"70-74 years"	"70-74"	"Female"	"F"	"Black or African American"	"2054-5"	"2008"	"2008"	"Compression of vein"	"I87.1"	1	495256	Unreliable
	"70-74 years"	"70-74"	"Female"	"F"	"Black or African American"	"2054-5"	"2008"	"2008"	"Hypotension, unspecified"	"I95.9"	2	495256	Unreliable
	"70-74 years"	"70-74"	"Female"	"F"	"Black or African American"	"2054-5"	"2008"	"2008"	"Other and unspecified disorders of circulatory system"	"I99"	1	495256	Unreliable
	"70-74 years"	"70-74"	"Female"	"F"	"Black or African American"	"2054-5"	"2008"	"2008"	"Acute upper respiratory infection, unspecified"	"J06.9"	1	495256	Unreliable
	"70-74 years"	"70-74"	"Female"	"F"	"Black or African American"	"2054-5"	"2008"	"2008"	"Influenza with pneumonia, virus not identified"	"J11.0"	3	495256	Unreliable
	"70-74 years"	"70-74"	"Female"	"F"	"Black or African American"	"2054-5"	"2008"	"2008"	"Pneumonia due to Streptococcus pneumoniae"	"J13"	3	495256	Unreliable
	"70-74 years"	"70-74"	"Female"	"F"	"Black or African American"	"2054-5"	"2008"	"2008"	"Pneumonia due to Klebsiella pneumoniae"	"J15.0"	1	495256	Unreliable
	"70-74 years"	"70-74"	"Female"	"F"	"Black or African American"	"2054-5"	"2008"	"2008"	"Pneumonia due to Pseudomonas"	"J15.1"	1	495256	Unreliable
	"70-74 years"	"70-74"	"Female"	"F"	"Black or African American"	"2054-5"	"2008"	"2008"	"Pneumonia due to staphylococcus"	"J15.2"	3	495256	Unreliable
	"70-74 years"	"70-74"	"Female"	"F"	"Black or African American"	"2054-5"	"2008"	"2008"	"Pneumonia due to other aerobic Gram-negative bacteria"	"J15.6"	1	495256	Unreliable
	"70-74 years"	"70-74"	"Female"	"F"	"Black or African American"	"2054-5"	"2008"	"2008"	"Pneumonia due to Mycoplasma pneumoniae"	"J15.7"	1	495256	Unreliable
	"70-74 years"	"70-74"	"Female"	"F"	"Black or African American"	"2054-5"	"2008"	"2008"	"Bacterial pneumonia, unspecified"	"J15.9"	4	495256	Unreliable
	"70-74 years"	"70-74"	"Female"	"F"	"Black or African American"	"2054-5"	"2008"	"2008"	"Bronchopneumonia, unspecified"	"J18.0"	3	495256	Unreliable
	"70-74 years"	"70-74"	"Female"	"F"	"Black or African American"	"2054-5"	"2008"	"2008"	"Lobar pneumonia, unspecified"	"J18.1"	7	495256	Unreliable
	"70-74 years"	"70-74"	"Female"	"F"	"Black or African American"	"2054-5"	"2008"	"2008"	"Pneumonia, unspecified"	"J18.9"	238	495256	48.056
	"70-74 years"	"70-74"	"Female"	"F"	"Black or African American"	"2054-5"	"2008"	"2008"	"Chronic sinusitis, unspecified"	"J32.9"	1	495256	Unreliable
	"70-74 years"	"70-74"	"Female"	"F"	"Black or African American"	"2054-5"	"2008"	"2008"	"Paralysis of vocal cords and larynx"	"J38.0"	1	495256	Unreliable
	"70-74 years"	"70-74"	"Female"	"F"	"Black or African American"	"2054-5"	"2008"	"2008"	"Other diseases of pharynx"	"J39.2"	2	495256	Unreliable
	"70-74 years"	"70-74"	"Female"	"F"	"Black or African American"	"2054-5"	"2008"	"2008"	"Other specified diseases of upper respiratory tract"	"J39.8"	1	495256	Unreliable
	"70-74 years"	"70-74"	"Female"	"F"	"Black or African American"	"2054-5"	"2008"	"2008"	"Bronchitis, not specified as acute or chronic"	"J40"	4	495256	Unreliable
	"70-74 years"	"70-74"	"Female"	"F"	"Black or African American"	"2054-5"	"2008"	"2008"	"Unspecified chronic bronchitis"	"J42"	1	495256	Unreliable
	"70-74 years"	"70-74"	"Female"	"F"	"Black or African American"	"2054-5"	"2008"	"2008"	"Emphysema, unspecified"	"J43.9"	20	495256	4.038
	"70-74 years"	"70-74"	"Female"	"F"	"Black or African American"	"2054-5"	"2008"	"2008"	"Chronic obstructive pulmonary disease with acute lower respiratory infection"	"J44.0"	70	495256	14.134
	"70-74 years"	"70-74"	"Female"	"F"	"Black or African American"	"2054-5"	"2008"	"2008"	"Chronic obstructive pulmonary disease with acute exacerbation, unspecified"	"J44.1"	15	495256	Unreliable
	"70-74 years"	"70-74"	"Female"	"F"	"Black or African American"	"2054-5"	"2008"	"2008"	"Other specified chronic obstructive pulmonary disease"	"J44.8"	8	495256	Unreliable
	"70-74 years"	"70-74"	"Female"	"F"	"Black or African American"	"2054-5"	"2008"	"2008"	"Chronic obstructive pulmonary disease, unspecified"	"J44.9"	364	495256	73.497
	"70-74 years"	"70-74"	"Female"	"F"	"Black or African American"	"2054-5"	"2008"	"2008"	"Asthma, unspecified"	"J45.9"	33	495256	6.663
	"70-74 years"	"70-74"	"Female"	"F"	"Black or African American"	"2054-5"	"2008"	"2008"	"Status asthmaticus"	"J46"	3	495256	Unreliable
	"70-74 years"	"70-74"	"Female"	"F"	"Black or African American"	"2054-5"	"2008"	"2008"	"Pneumonitis due to food and vomit"	"J69.0"	51	495256	10.298
	"70-74 years"	"70-74"	"Female"	"F"	"Black or African American"	"2054-5"	"2008"	"2008"	"Adult respiratory distress syndrome"	"J80"	8	495256	Unreliable
	"70-74 years"	"70-74"	"Female"	"F"	"Black or African American"	"2054-5"	"2008"	"2008"	"Pulmonary eosinophilia, not elsewhere classified"	"J82"	1	495256	Unreliable
	"70-74 years"	"70-74"	"Female"	"F"	"Black or African American"	"2054-5"	"2008"	"2008"	"Other interstitial pulmonary diseases with fibrosis"	"J84.1"	51	495256	10.298
	"70-74 years"	"70-74"	"Female"	"F"	"Black or African American"	"2054-5"	"2008"	"2008"	"Interstitial pulmonary disease, unspecified"	"J84.9"	13	495256	Unreliable
	"70-74 years"	"70-74"	"Female"	"F"	"Black or African American"	"2054-5"	"2008"	"2008"	"Pyothorax without fistula"	"J86.9"	3	495256	Unreliable
