"Notes"	"Five-Year Age Groups"	"Five-Year Age Groups Code"	"Gender"	"Gender Code"	"Race"	"Race Code"	"Year"	"Year Code"	"Cause of death"	"Cause of death Code"	Deaths	Population	Crude Rate
	"75-79 years"	"75-79"	"Male"	"M"	"White"	"2106-3"	"2008"	"2008"	"Assault by gases and vapours"	"X88"	2	2809281	Unreliable
	"75-79 years"	"75-79"	"Male"	"M"	"White"	"2106-3"	"2008"	"2008"	"Assault by hanging, strangulation and suffocation"	"X91"	3	2809281	Unreliable
	"75-79 years"	"75-79"	"Male"	"M"	"White"	"2106-3"	"2008"	"2008"	"Assault by handgun discharge"	"X93"	2	2809281	Unreliable
	"75-79 years"	"75-79"	"Male"	"M"	"White"	"2106-3"	"2008"	"2008"	"Assault by rifle, shotgun and larger firearm discharge"	"X94"	1	2809281	Unreliable
	"75-79 years"	"75-79"	"Male"	"M"	"White"	"2106-3"	"2008"	"2008"	"Assault by other and unspecified firearm discharge"	"X95"	20	2809281	0.712
	"75-79 years"	"75-79"	"Male"	"M"	"White"	"2106-3"	"2008"	"2008"	"Assault by smoke, fire and flames"	"X97"	1	2809281	Unreliable
	"75-79 years"	"75-79"	"Male"	"M"	"White"	"2106-3"	"2008"	"2008"	"Assault by sharp object"	"X99"	9	2809281	Unreliable
	"75-79 years"	"75-79"	"Male"	"M"	"White"	"2106-3"	"2008"	"2008"	"Assault by blunt object"	"Y00"	2	2809281	Unreliable
	"75-79 years"	"75-79"	"Male"	"M"	"White"	"2106-3"	"2008"	"2008"	"Assault by crashing of motor vehicle"	"Y03"	1	2809281	Unreliable
	"75-79 years"	"75-79"	"Male"	"M"	"White"	"2106-3"	"2008"	"2008"	"Assault by other specified means"	"Y08"	5	2809281	Unreliable
	"75-79 years"	"75-79"	"Male"	"M"	"White"	"2106-3"	"2008"	"2008"	"Assault by unspecified means"	"Y09"	14	2809281	Unreliable
	"75-79 years"	"75-79"	"Male"	"M"	"White"	"2106-3"	"2008"	"2008"	"Poisoning by and exposure to nonopioid analgesics, antipyretics and antirheumatics, undetermined intent"	"Y10"	2	2809281	Unreliable
	"75-79 years"	"75-79"	"Male"	"M"	"White"	"2106-3"	"2008"	"2008"	"Poisoning by and exposure to other and unspecified drugs, medicaments and biological substances, undetermined intent"	"Y14"	1	2809281	Unreliable
	"75-79 years"	"75-79"	"Male"	"M"	"White"	"2106-3"	"2008"	"2008"	"Poisoning by and exposure to other gases and vapours, undetermined intent"	"Y17"	1	2809281	Unreliable
	"75-79 years"	"75-79"	"Male"	"M"	"White"	"2106-3"	"2008"	"2008"	"Hanging, strangulation and suffocation, undetermined intent"	"Y20"	2	2809281	Unreliable
	"75-79 years"	"75-79"	"Male"	"M"	"White"	"2106-3"	"2008"	"2008"	"Drowning and submersion, undetermined intent"	"Y21"	2	2809281	Unreliable
	"75-79 years"	"75-79"	"Male"	"M"	"White"	"2106-3"	"2008"	"2008"	"Other and unspecified firearm discharge, undetermined intent"	"Y24"	2	2809281	Unreliable
	"75-79 years"	"75-79"	"Male"	"M"	"White"	"2106-3"	"2008"	"2008"	"Exposure to smoke, fire and flames, undetermined intent"	"Y26"	2	2809281	Unreliable
	"75-79 years"	"75-79"	"Male"	"M"	"White"	"2106-3"	"2008"	"2008"	"Other specified events, undetermined intent"	"Y33"	5	2809281	Unreliable
	"75-79 years"	"75-79"	"Male"	"M"	"White"	"2106-3"	"2008"	"2008"	"Unspecified event, undetermined intent"	"Y34"	8	2809281	Unreliable
	"75-79 years"	"75-79"	"Male"	"M"	"White"	"2106-3"	"2008"	"2008"	"Systemic antibiotic, unspecified"	"Y40.9"	3	2809281	Unreliable
	"75-79 years"	"75-79"	"Male"	"M"	"White"	"2106-3"	"2008"	"2008"	"Androgens and anabolic congeners"	"Y42.7"	1	2809281	Unreliable
	"75-79 years"	"75-79"	"Male"	"M"	"White"	"2106-3"	"2008"	"2008"	"Other antineoplastic drugs"	"Y43.3"	1	2809281	Unreliable
	"75-79 years"	"75-79"	"Male"	"M"	"White"	"2106-3"	"2008"	"2008"	"Anticoagulants"	"Y44.2"	2	2809281	Unreliable
	"75-79 years"	"75-79"	"Male"	"M"	"White"	"2106-3"	"2008"	"2008"	"Thrombolytic drugs"	"Y44.5"	1	2809281	Unreliable
	"75-79 years"	"75-79"	"Male"	"M"	"White"	"2106-3"	"2008"	"2008"	"Antispasticity drugs"	"Y46.8"	1	2809281	Unreliable
	"75-79 years"	"75-79"	"Male"	"M"	"White"	"2106-3"	"2008"	"2008"	"Other antidysrhythmic drugs, not elsewhere classified"	"Y52.2"	1	2809281	Unreliable
	"75-79 years"	"75-79"	"Male"	"M"	"White"	"2106-3"	"2008"	"2008"	"Other drugs and medicaments"	"Y57.8"	1	2809281	Unreliable
	"75-79 years"	"75-79"	"Male"	"M"	"White"	"2106-3"	"2008"	"2008"	"Drug or medicament, unspecified"	"Y57.9"	6	2809281	Unreliable
	"75-79 years"	"75-79"	"Male"	"M"	"White"	"2106-3"	"2008"	"2008"	"During surgical operation"	"Y60.0"	1	2809281	Unreliable
	"75-79 years"	"75-79"	"Male"	"M"	"White"	"2106-3"	"2008"	"2008"	"During aspiration, puncture and other catheterization"	"Y60.6"	1	2809281	Unreliable
	"75-79 years"	"75-79"	"Male"	"M"	"White"	"2106-3"	"2008"	"2008"	"During other surgical and medical care"	"Y60.8"	1	2809281	Unreliable
	"75-79 years"	"75-79"	"Male"	"M"	"White"	"2106-3"	"2008"	"2008"	"During surgical operation"	"Y61.0"	1	2809281	Unreliable
	"75-79 years"	"75-79"	"Male"	"M"	"White"	"2106-3"	"2008"	"2008"	"Other specified misadventures during surgical and medical care"	"Y65.8"	1	2809281	Unreliable
	"75-79 years"	"75-79"	"Male"	"M"	"White"	"2106-3"	"2008"	"2008"	"Unspecified misadventure during surgical and medical care"	"Y69"	1	2809281	Unreliable
	"75-79 years"	"75-79"	"Male"	"M"	"White"	"2106-3"	"2008"	"2008"	"Gastroenterology and urology devices associated with adverse incidents, therapeutic (nonsurgical) and rehabilitative devices"	"Y73.1"	1	2809281	Unreliable
	"75-79 years"	"75-79"	"Male"	"M"	"White"	"2106-3"	"2008"	"2008"	"Surgical operation with implant of artificial internal device"	"Y83.1"	14	2809281	Unreliable
	"75-79 years"	"75-79"	"Male"	"M"	"White"	"2106-3"	"2008"	"2008"	"Surgical operation with anastomosis, bypass or graft"	"Y83.2"	8	2809281	Unreliable
	"75-79 years"	"75-79"	"Male"	"M"	"White"	"2106-3"	"2008"	"2008"	"Surgical operation with formation of external stoma"	"Y83.3"	2	2809281	Unreliable
	"75-79 years"	"75-79"	"Male"	"M"	"White"	"2106-3"	"2008"	"2008"	"Other reconstructive surgery"	"Y83.4"	9	2809281	Unreliable
	"75-79 years"	"75-79"	"Male"	"M"	"White"	"2106-3"	"2008"	"2008"	"Amputation of limb(s)"	"Y83.5"	7	2809281	Unreliable
	"75-79 years"	"75-79"	"Male"	"M"	"White"	"2106-3"	"2008"	"2008"	"Removal of other organ (partial) (total)"	"Y83.6"	4	2809281	Unreliable
	"75-79 years"	"75-79"	"Male"	"M"	"White"	"2106-3"	"2008"	"2008"	"Other surgical procedures"	"Y83.8"	4	2809281	Unreliable
	"75-79 years"	"75-79"	"Male"	"M"	"White"	"2106-3"	"2008"	"2008"	"Surgical procedure, unspecified"	"Y83.9"	22	2809281	0.783
	"75-79 years"	"75-79"	"Male"	"M"	"White"	"2106-3"	"2008"	"2008"	"Cardiac catheterization"	"Y84.0"	1	2809281	Unreliable
	"75-79 years"	"75-79"	"Male"	"M"	"White"	"2106-3"	"2008"	"2008"	"Kidney dialysis"	"Y84.1"	2	2809281	Unreliable
	"75-79 years"	"75-79"	"Male"	"M"	"White"	"2106-3"	"2008"	"2008"	"Radiological procedure and radiotherapy"	"Y84.2"	2	2809281	Unreliable
	"75-79 years"	"75-79"	"Male"	"M"	"White"	"2106-3"	"2008"	"2008"	"Other medical procedures"	"Y84.8"	15	2809281	Unreliable
	"75-79 years"	"75-79"	"Male"	"M"	"White"	"2106-3"	"2008"	"2008"	"Medical procedure, unspecified"	"Y84.9"	1	2809281	Unreliable
	"75-79 years"	"75-79"	"Male"	"M"	"White"	"2106-3"	"2008"	"2008"	"Sequelae of motor-vehicle accident"	"Y85.0"	18	2809281	Unreliable
	"75-79 years"	"75-79"	"Male"	"M"	"White"	"2106-3"	"2008"	"2008"	"Sequelae of other and unspecified transport accidents"	"Y85.9"	1	2809281	Unreliable
	"75-79 years"	"75-79"	"Male"	"M"	"White"	"2106-3"	"2008"	"2008"	"Sequelae of other accidents"	"Y86"	56	2809281	1.993
	"75-79 years"	"75-79"	"Male"	"M"	"White"	"2106-3"	"2008"	"2008"	"Sequelae of intentional self-harm"	"Y87.0"	1	2809281	Unreliable
	"75-79 years"	"75-79"	"Male"	"M"	"White"	"2106-3"	"2008"	"2008"	"Sequelae of assault"	"Y87.1"	1	2809281	Unreliable
	"75-79 years"	"75-79"	"Male"	"M"	"White"	"2106-3"	"2008"	"2008"	"Sequelae of events of undetermined intent"	"Y87.2"	1	2809281	Unreliable
	"75-79 years"	"75-79"	"Male"	"M"	"White"	"2106-3"	"2008"	"2008"	"Sequelae of surgical and medical procedures as the cause of abnormal reaction of the patient, or of later complication, without mention of misadventure at the time of the procedure"	"Y88.3"	1	2809281	Unreliable
	"75-79 years"	"75-79"	"Male"	"M"	"White"	"2106-3"	"2008"	"2008"	"Sequelae of war operations"	"Y89.1"	1	2809281	Unreliable
	"80-84 years"	"80-84"	"Male"	"M"	"Black or African American"	"2054-5"	"2008"	"2008"	"Enterocolitis due to Clostridium difficile"	"A04.7"	38	145908	26.044
	"80-84 years"	"80-84"	"Male"	"M"	"Black or African American"	"2054-5"	"2008"	"2008"	"Tuberculosis of lung, without mention of bacteriological or histological confirmation"	"A16.2"	1	145908	Unreliable
	"80-84 years"	"80-84"	"Male"	"M"	"Black or African American"	"2054-5"	"2008"	"2008"	"Pulmonary mycobacterial infection"	"A31.0"	2	145908	Unreliable
	"80-84 years"	"80-84"	"Male"	"M"	"Black or African American"	"2054-5"	"2008"	"2008"	"Septicaemia due to streptococcus, group D"	"A40.2"	1	145908	Unreliable
	"80-84 years"	"80-84"	"Male"	"M"	"Black or African American"	"2054-5"	"2008"	"2008"	"Septicaemia due to Streptococcus pneumoniae"	"A40.3"	2	145908	Unreliable
	"80-84 years"	"80-84"	"Male"	"M"	"Black or African American"	"2054-5"	"2008"	"2008"	"Streptococcal septicaemia, unspecified"	"A40.9"	1	145908	Unreliable
	"80-84 years"	"80-84"	"Male"	"M"	"Black or African American"	"2054-5"	"2008"	"2008"	"Septicaemia due to Staphylococcus aureus"	"A41.0"	5	145908	Unreliable
	"80-84 years"	"80-84"	"Male"	"M"	"Black or African American"	"2054-5"	"2008"	"2008"	"Septicaemia due to unspecified staphylococcus"	"A41.2"	3	145908	Unreliable
	"80-84 years"	"80-84"	"Male"	"M"	"Black or African American"	"2054-5"	"2008"	"2008"	"Septicaemia due to other Gram-negative organisms"	"A41.5"	9	145908	Unreliable
	"80-84 years"	"80-84"	"Male"	"M"	"Black or African American"	"2054-5"	"2008"	"2008"	"Other specified septicaemia"	"A41.8"	1	145908	Unreliable
	"80-84 years"	"80-84"	"Male"	"M"	"Black or African American"	"2054-5"	"2008"	"2008"	"Septicaemia, unspecified"	"A41.9"	312	145908	213.833
	"80-84 years"	"80-84"	"Male"	"M"	"Black or African American"	"2054-5"	"2008"	"2008"	"Pulmonary actinomycosis"	"A42.0"	1	145908	Unreliable
	"80-84 years"	"80-84"	"Male"	"M"	"Black or African American"	"2054-5"	"2008"	"2008"	"Legionnaires disease"	"A48.1"	2	145908	Unreliable
	"80-84 years"	"80-84"	"Male"	"M"	"Black or African American"	"2054-5"	"2008"	"2008"	"Staphylococcal infection, unspecified"	"A49.0"	2	145908	Unreliable
	"80-84 years"	"80-84"	"Male"	"M"	"Black or African American"	"2054-5"	"2008"	"2008"	"Streptococcal infection, unspecified"	"A49.1"	1	145908	Unreliable
	"80-84 years"	"80-84"	"Male"	"M"	"Black or African American"	"2054-5"	"2008"	"2008"	"Other bacterial infections of unspecified site"	"A49.8"	1	145908	Unreliable
	"80-84 years"	"80-84"	"Male"	"M"	"Black or African American"	"2054-5"	"2008"	"2008"	"Bacterial infection, unspecified"	"A49.9"	7	145908	Unreliable
	"80-84 years"	"80-84"	"Male"	"M"	"Black or African American"	"2054-5"	"2008"	"2008"	"Creutzfeldt-Jakob disease - CJD"	"A81.0"	1	145908	Unreliable
	"80-84 years"	"80-84"	"Male"	"M"	"Black or African American"	"2054-5"	"2008"	"2008"	"Viral meningitis, unspecified"	"A87.9"	1	145908	Unreliable
	"80-84 years"	"80-84"	"Male"	"M"	"Black or African American"	"2054-5"	"2008"	"2008"	"Herpesviral encephalitis"	"B00.4"	1	145908	Unreliable
	"80-84 years"	"80-84"	"Male"	"M"	"Black or African American"	"2054-5"	"2008"	"2008"	"Varicella without complication"	"B01.9"	1	145908	Unreliable
	"80-84 years"	"80-84"	"Male"	"M"	"Black or African American"	"2054-5"	"2008"	"2008"	"Zoster without complication"	"B02.9"	1	145908	Unreliable
	"80-84 years"	"80-84"	"Male"	"M"	"Black or African American"	"2054-5"	"2008"	"2008"	"Chronic viral hepatitis C"	"B18.2"	6	145908	Unreliable
	"80-84 years"	"80-84"	"Male"	"M"	"Black or African American"	"2054-5"	"2008"	"2008"	"HIV disease resulting in other bacterial infections"	"B20.1"	2	145908	Unreliable
	"80-84 years"	"80-84"	"Male"	"M"	"Black or African American"	"2054-5"	"2008"	"2008"	"HIV disease resulting in other infectious and parasitic diseases"	"B20.8"	1	145908	Unreliable
	"80-84 years"	"80-84"	"Male"	"M"	"Black or African American"	"2054-5"	"2008"	"2008"	"HIV disease resulting in multiple diseases classified elsewhere"	"B22.7"	3	145908	Unreliable
	"80-84 years"	"80-84"	"Male"	"M"	"Black or African American"	"2054-5"	"2008"	"2008"	"HIV disease resulting in other specified conditions"	"B23.8"	2	145908	Unreliable
	"80-84 years"	"80-84"	"Male"	"M"	"Black or African American"	"2054-5"	"2008"	"2008"	"Unspecified human immunodeficiency virus [HIV] disease"	"B24"	2	145908	Unreliable
	"80-84 years"	"80-84"	"Male"	"M"	"Black or African American"	"2054-5"	"2008"	"2008"	"Candidal septicaemia"	"B37.7"	2	145908	Unreliable
	"80-84 years"	"80-84"	"Male"	"M"	"Black or African American"	"2054-5"	"2008"	"2008"	"Aspergillosis, unspecified"	"B44.9"	1	145908	Unreliable
	"80-84 years"	"80-84"	"Male"	"M"	"Black or African American"	"2054-5"	"2008"	"2008"	"Cerebral cryptococcosis"	"B45.1"	1	145908	Unreliable
	"80-84 years"	"80-84"	"Male"	"M"	"Black or African American"	"2054-5"	"2008"	"2008"	"Cryptococcosis, unspecified"	"B45.9"	1	145908	Unreliable
	"80-84 years"	"80-84"	"Male"	"M"	"Black or African American"	"2054-5"	"2008"	"2008"	"Unspecified mycosis"	"B49"	2	145908	Unreliable
	"80-84 years"	"80-84"	"Male"	"M"	"Black or African American"	"2054-5"	"2008"	"2008"	"Sequelae of respiratory and unspecified tuberculosis"	"B90.9"	1	145908	Unreliable
	"80-84 years"	"80-84"	"Male"	"M"	"Black or African American"	"2054-5"	"2008"	"2008"	"Sequelae of poliomyelitis"	"B91"	1	145908	Unreliable
	"80-84 years"	"80-84"	"Male"	"M"	"Black or African American"	"2054-5"	"2008"	"2008"	"Sequelae of other specified infectious and parasitic diseases"	"B94.8"	6	145908	Unreliable
	"80-84 years"	"80-84"	"Male"	"M"	"Black or African American"	"2054-5"	"2008"	"2008"	"Other and unspecified infectious diseases"	"B99"	1	145908	Unreliable
	"80-84 years"	"80-84"	"Male"	"M"	"Black or African American"	"2054-5"	"2008"	"2008"	"Malignant neoplasm of base of tongue"	"C01"	1	145908	Unreliable
	"80-84 years"	"80-84"	"Male"	"M"	"Black or African American"	"2054-5"	"2008"	"2008"	"Tongue, unspecified - Malignant neoplasms"	"C02.9"	3	145908	Unreliable
	"80-84 years"	"80-84"	"Male"	"M"	"Black or African American"	"2054-5"	"2008"	"2008"	"Palate, unspecified - Malignant neoplasms"	"C05.9"	1	145908	Unreliable
	"80-84 years"	"80-84"	"Male"	"M"	"Black or African American"	"2054-5"	"2008"	"2008"	"Mouth, unspecified - Malignant neoplasms"	"C06.9"	1	145908	Unreliable
	"80-84 years"	"80-84"	"Male"	"M"	"Black or African American"	"2054-5"	"2008"	"2008"	"Malignant neoplasm of parotid gland"	"C07"	1	145908	Unreliable
	"80-84 years"	"80-84"	"Male"	"M"	"Black or African American"	"2054-5"	"2008"	"2008"	"Tonsil, unspecified - Malignant neoplasms"	"C09.9"	2	145908	Unreliable
	"80-84 years"	"80-84"	"Male"	"M"	"Black or African American"	"2054-5"	"2008"	"2008"	"Oropharynx, unspecified - Malignant neoplasms"	"C10.9"	6	145908	Unreliable
	"80-84 years"	"80-84"	"Male"	"M"	"Black or African American"	"2054-5"	"2008"	"2008"	"Nasopharynx, unspecified - Malignant neoplasms"	"C11.9"	1	145908	Unreliable
	"80-84 years"	"80-84"	"Male"	"M"	"Black or African American"	"2054-5"	"2008"	"2008"	"Pharynx, unspecified - Malignant neoplasms"	"C14.0"	16	145908	Unreliable
	"80-84 years"	"80-84"	"Male"	"M"	"Black or African American"	"2054-5"	"2008"	"2008"	"Lower third of oesophagus - Malignant neoplasms"	"C15.5"	2	145908	Unreliable
	"80-84 years"	"80-84"	"Male"	"M"	"Black or African American"	"2054-5"	"2008"	"2008"	"Oesophagus, unspecified - Malignant neoplasms"	"C15.9"	65	145908	44.549
	"80-84 years"	"80-84"	"Male"	"M"	"Black or African American"	"2054-5"	"2008"	"2008"	"Cardia - Malignant neoplasms"	"C16.0"	1	145908	Unreliable
	"80-84 years"	"80-84"	"Male"	"M"	"Black or African American"	"2054-5"	"2008"	"2008"	"Stomach, unspecified - Malignant neoplasms"	"C16.9"	103	145908	70.592
	"80-84 years"	"80-84"	"Male"	"M"	"Black or African American"	"2054-5"	"2008"	"2008"	"Duodenum - Malignant neoplasms"	"C17.0"	4	145908	Unreliable
	"80-84 years"	"80-84"	"Male"	"M"	"Black or African American"	"2054-5"	"2008"	"2008"	"Ileum - Malignant neoplasms"	"C17.2"	1	145908	Unreliable
	"80-84 years"	"80-84"	"Male"	"M"	"Black or African American"	"2054-5"	"2008"	"2008"	"Small intestine, unspecified - Malignant neoplasms"	"C17.9"	2	145908	Unreliable
	"80-84 years"	"80-84"	"Male"	"M"	"Black or African American"	"2054-5"	"2008"	"2008"	"Caecum - Malignant neoplasms"	"C18.0"	1	145908	Unreliable
	"80-84 years"	"80-84"	"Male"	"M"	"Black or African American"	"2054-5"	"2008"	"2008"	"Ascending colon - Malignant neoplasms"	"C18.2"	3	145908	Unreliable
	"80-84 years"	"80-84"	"Male"	"M"	"Black or African American"	"2054-5"	"2008"	"2008"	"Transverse colon - Malignant neoplasms"	"C18.4"	1	145908	Unreliable
	"80-84 years"	"80-84"	"Male"	"M"	"Black or African American"	"2054-5"	"2008"	"2008"	"Colon, unspecified - Malignant neoplasms"	"C18.9"	272	145908	186.419
	"80-84 years"	"80-84"	"Male"	"M"	"Black or African American"	"2054-5"	"2008"	"2008"	"Malignant neoplasm of rectosigmoid junction"	"C19"	15	145908	Unreliable
	"80-84 years"	"80-84"	"Male"	"M"	"Black or African American"	"2054-5"	"2008"	"2008"	"Malignant neoplasm of rectum"	"C20"	26	145908	17.819
	"80-84 years"	"80-84"	"Male"	"M"	"Black or African American"	"2054-5"	"2008"	"2008"	"Liver cell carcinoma - Malignant neoplasms"	"C22.0"	22	145908	15.078
	"80-84 years"	"80-84"	"Male"	"M"	"Black or African American"	"2054-5"	"2008"	"2008"	"Intrahepatic bile duct carcinoma - Malignant neoplasms"	"C22.1"	13	145908	Unreliable
	"80-84 years"	"80-84"	"Male"	"M"	"Black or African American"	"2054-5"	"2008"	"2008"	"Liver, unspecified - Malignant neoplasms"	"C22.9"	37	145908	25.358
	"80-84 years"	"80-84"	"Male"	"M"	"Black or African American"	"2054-5"	"2008"	"2008"	"Malignant neoplasm of gallbladder"	"C23"	8	145908	Unreliable
	"80-84 years"	"80-84"	"Male"	"M"	"Black or African American"	"2054-5"	"2008"	"2008"	"Extrahepatic bile duct - Malignant neoplasms"	"C24.0"	3	145908	Unreliable
	"80-84 years"	"80-84"	"Male"	"M"	"Black or African American"	"2054-5"	"2008"	"2008"	"Biliary tract, unspecified - Malignant neoplasms"	"C24.9"	3	145908	Unreliable
	"80-84 years"	"80-84"	"Male"	"M"	"Black or African American"	"2054-5"	"2008"	"2008"	"Pancreas, unspecified - Malignant neoplasms"	"C25.9"	169	145908	115.826
	"80-84 years"	"80-84"	"Male"	"M"	"Black or African American"	"2054-5"	"2008"	"2008"	"Intestinal tract, part unspecified - Malignant neoplasms"	"C26.0"	2	145908	Unreliable
	"80-84 years"	"80-84"	"Male"	"M"	"Black or African American"	"2054-5"	"2008"	"2008"	"Ill-defined sites within the digestive system - Malignant neoplasms"	"C26.9"	9	145908	Unreliable
	"80-84 years"	"80-84"	"Male"	"M"	"Black or African American"	"2054-5"	"2008"	"2008"	"Maxillary sinus - Malignant neoplasms"	"C31.0"	1	145908	Unreliable
	"80-84 years"	"80-84"	"Male"	"M"	"Black or African American"	"2054-5"	"2008"	"2008"	"Ethmoidal sinus - Malignant neoplasms"	"C31.1"	1	145908	Unreliable
	"80-84 years"	"80-84"	"Male"	"M"	"Black or African American"	"2054-5"	"2008"	"2008"	"Accessory sinus, unspecified - Malignant neoplasms"	"C31.9"	2	145908	Unreliable
	"80-84 years"	"80-84"	"Male"	"M"	"Black or African American"	"2054-5"	"2008"	"2008"	"Supraglottis - Malignant neoplasms"	"C32.1"	1	145908	Unreliable
	"80-84 years"	"80-84"	"Male"	"M"	"Black or African American"	"2054-5"	"2008"	"2008"	"Larynx, unspecified - Malignant neoplasms"	"C32.9"	31	145908	21.246
	"80-84 years"	"80-84"	"Male"	"M"	"Black or African American"	"2054-5"	"2008"	"2008"	"Malignant neoplasm of trachea"	"C33"	1	145908	Unreliable
	"80-84 years"	"80-84"	"Male"	"M"	"Black or African American"	"2054-5"	"2008"	"2008"	"Main bronchus - Malignant neoplasms"	"C34.0"	1	145908	Unreliable
	"80-84 years"	"80-84"	"Male"	"M"	"Black or African American"	"2054-5"	"2008"	"2008"	"Upper lobe, bronchus or lung - Malignant neoplasms"	"C34.1"	1	145908	Unreliable
	"80-84 years"	"80-84"	"Male"	"M"	"Black or African American"	"2054-5"	"2008"	"2008"	"Bronchus or lung, unspecified - Malignant neoplasms"	"C34.9"	815	145908	558.571
	"80-84 years"	"80-84"	"Male"	"M"	"Black or African American"	"2054-5"	"2008"	"2008"	"Malignant neoplasm of thymus"	"C37"	1	145908	Unreliable
	"80-84 years"	"80-84"	"Male"	"M"	"Black or African American"	"2054-5"	"2008"	"2008"	"Ill-defined sites within the respiratory system - Malignant neoplasms"	"C39.9"	1	145908	Unreliable
	"80-84 years"	"80-84"	"Male"	"M"	"Black or African American"	"2054-5"	"2008"	"2008"	"Bone and articular cartilage, unspecified - Malignant neoplasms"	"C41.9"	1	145908	Unreliable
	"80-84 years"	"80-84"	"Male"	"M"	"Black or African American"	"2054-5"	"2008"	"2008"	"Malignant melanoma of skin, unspecified - Malignant neoplasms"	"C43.9"	4	145908	Unreliable
	"80-84 years"	"80-84"	"Male"	"M"	"Black or African American"	"2054-5"	"2008"	"2008"	"Skin of scalp and neck - Malignant neoplasms"	"C44.4"	4	145908	Unreliable
	"80-84 years"	"80-84"	"Male"	"M"	"Black or African American"	"2054-5"	"2008"	"2008"	"Malignant neoplasm of skin, unspecified - Malignant neoplasms"	"C44.9"	1	145908	Unreliable
	"80-84 years"	"80-84"	"Male"	"M"	"Black or African American"	"2054-5"	"2008"	"2008"	"Mesothelioma of other sites - Malignant neoplasms"	"C45.7"	1	145908	Unreliable
	"80-84 years"	"80-84"	"Male"	"M"	"Black or African American"	"2054-5"	"2008"	"2008"	"Mesothelioma, unspecified - Malignant neoplasms"	"C45.9"	8	145908	Unreliable
	"80-84 years"	"80-84"	"Male"	"M"	"Black or African American"	"2054-5"	"2008"	"2008"	"Retroperitoneum - Malignant neoplasms"	"C48.0"	1	145908	Unreliable
	"80-84 years"	"80-84"	"Male"	"M"	"Black or African American"	"2054-5"	"2008"	"2008"	"Connective and soft tissue of abdomen - Malignant neoplasms"	"C49.4"	1	145908	Unreliable
	"80-84 years"	"80-84"	"Male"	"M"	"Black or African American"	"2054-5"	"2008"	"2008"	"Connective and soft tissue of pelvis - Malignant neoplasms"	"C49.5"	1	145908	Unreliable
	"80-84 years"	"80-84"	"Male"	"M"	"Black or African American"	"2054-5"	"2008"	"2008"	"Connective and soft tissue, unspecified - Malignant neoplasms"	"C49.9"	7	145908	Unreliable
	"80-84 years"	"80-84"	"Male"	"M"	"Black or African American"	"2054-5"	"2008"	"2008"	"Breast, unspecified - Malignant neoplasms"	"C50.9"	4	145908	Unreliable
	"80-84 years"	"80-84"	"Male"	"M"	"Black or African American"	"2054-5"	"2008"	"2008"	"Penis, unspecified - Malignant neoplasms"	"C60.9"	4	145908	Unreliable
	"80-84 years"	"80-84"	"Male"	"M"	"Black or African American"	"2054-5"	"2008"	"2008"	"Malignant neoplasm of prostate"	"C61"	855	145908	585.986
	"80-84 years"	"80-84"	"Male"	"M"	"Black or African American"	"2054-5"	"2008"	"2008"	"Malignant neoplasm of kidney, except renal pelvis"	"C64"	53	145908	36.324
	"80-84 years"	"80-84"	"Male"	"M"	"Black or African American"	"2054-5"	"2008"	"2008"	"Malignant neoplasm of ureter"	"C66"	3	145908	Unreliable
	"80-84 years"	"80-84"	"Male"	"M"	"Black or African American"	"2054-5"	"2008"	"2008"	"Bladder, unspecified - Malignant neoplasms"	"C67.9"	79	145908	54.144
	"80-84 years"	"80-84"	"Male"	"M"	"Black or African American"	"2054-5"	"2008"	"2008"	"Urethra - Malignant neoplasms"	"C68.0"	2	145908	Unreliable
	"80-84 years"	"80-84"	"Male"	"M"	"Black or African American"	"2054-5"	"2008"	"2008"	"Urinary organ, unspecified - Malignant neoplasms"	"C68.9"	1	145908	Unreliable
	"80-84 years"	"80-84"	"Male"	"M"	"Black or African American"	"2054-5"	"2008"	"2008"	"Meninges, unspecified - Malignant neoplasms"	"C70.9"	1	145908	Unreliable
	"80-84 years"	"80-84"	"Male"	"M"	"Black or African American"	"2054-5"	"2008"	"2008"	"Cerebrum, except lobes and ventricles - Malignant neoplasms"	"C71.0"	1	145908	Unreliable
	"80-84 years"	"80-84"	"Male"	"M"	"Black or African American"	"2054-5"	"2008"	"2008"	"Brain stem - Malignant neoplasms"	"C71.7"	1	145908	Unreliable
	"80-84 years"	"80-84"	"Male"	"M"	"Black or African American"	"2054-5"	"2008"	"2008"	"Brain, unspecified - Malignant neoplasms"	"C71.9"	16	145908	Unreliable
	"80-84 years"	"80-84"	"Male"	"M"	"Black or African American"	"2054-5"	"2008"	"2008"	"Spinal cord - Malignant neoplasms"	"C72.0"	1	145908	Unreliable
	"80-84 years"	"80-84"	"Male"	"M"	"Black or African American"	"2054-5"	"2008"	"2008"	"Central nervous system, unspecified - Malignant neoplasms"	"C72.9"	1	145908	Unreliable
	"80-84 years"	"80-84"	"Male"	"M"	"Black or African American"	"2054-5"	"2008"	"2008"	"Malignant neoplasm of thyroid gland"	"C73"	4	145908	Unreliable
	"80-84 years"	"80-84"	"Male"	"M"	"Black or African American"	"2054-5"	"2008"	"2008"	"Adrenal gland, unspecified - Malignant neoplasms"	"C74.9"	1	145908	Unreliable
