"Notes"	"Five-Year Age Groups"	"Five-Year Age Groups Code"	"Gender"	"Gender Code"	"Race"	"Race Code"	"Year"	"Year Code"	"Cause of death"	"Cause of death Code"	Deaths	Population	Crude Rate
	"70-74 years"	"70-74"	"Female"	"F"	"Black or African American"	"2054-5"	"2000"	"2000"	"Bronchitis, not specified as acute or chronic"	"J40"	4	450462	Unreliable
	"70-74 years"	"70-74"	"Female"	"F"	"Black or African American"	"2054-5"	"2000"	"2000"	"Unspecified chronic bronchitis"	"J42"	1	450462	Unreliable
	"70-74 years"	"70-74"	"Female"	"F"	"Black or African American"	"2054-5"	"2000"	"2000"	"Emphysema, unspecified"	"J43.9"	56	450462	12.432
	"70-74 years"	"70-74"	"Female"	"F"	"Black or African American"	"2054-5"	"2000"	"2000"	"Other specified chronic obstructive pulmonary disease"	"J44.8"	18	450462	Unreliable
	"70-74 years"	"70-74"	"Female"	"F"	"Black or African American"	"2054-5"	"2000"	"2000"	"Chronic obstructive pulmonary disease, unspecified"	"J44.9"	323	450462	71.704
	"70-74 years"	"70-74"	"Female"	"F"	"Black or African American"	"2054-5"	"2000"	"2000"	"Asthma, unspecified"	"J45.9"	47	450462	10.434
	"70-74 years"	"70-74"	"Female"	"F"	"Black or African American"	"2054-5"	"2000"	"2000"	"Status asthmaticus"	"J46"	5	450462	Unreliable
	"70-74 years"	"70-74"	"Female"	"F"	"Black or African American"	"2054-5"	"2000"	"2000"	"Bronchiectasis"	"J47"	2	450462	Unreliable
	"70-74 years"	"70-74"	"Female"	"F"	"Black or African American"	"2054-5"	"2000"	"2000"	"Air-conditioner and humidifier lung"	"J67.7"	1	450462	Unreliable
	"70-74 years"	"70-74"	"Female"	"F"	"Black or African American"	"2054-5"	"2000"	"2000"	"Pneumonitis due to food and vomit"	"J69.0"	65	450462	14.430
	"70-74 years"	"70-74"	"Female"	"F"	"Black or African American"	"2054-5"	"2000"	"2000"	"Adult respiratory distress syndrome"	"J80"	15	450462	Unreliable
	"70-74 years"	"70-74"	"Female"	"F"	"Black or African American"	"2054-5"	"2000"	"2000"	"Pulmonary oedema"	"J81"	6	450462	Unreliable
	"70-74 years"	"70-74"	"Female"	"F"	"Black or African American"	"2054-5"	"2000"	"2000"	"Pulmonary eosinophilia, not elsewhere classified"	"J82"	1	450462	Unreliable
	"70-74 years"	"70-74"	"Female"	"F"	"Black or African American"	"2054-5"	"2000"	"2000"	"Other interstitial pulmonary diseases with fibrosis"	"J84.1"	38	450462	8.436
	"70-74 years"	"70-74"	"Female"	"F"	"Black or African American"	"2054-5"	"2000"	"2000"	"Interstitial pulmonary disease, unspecified"	"J84.9"	12	450462	Unreliable
	"70-74 years"	"70-74"	"Female"	"F"	"Black or African American"	"2054-5"	"2000"	"2000"	"Gangrene and necrosis of lung"	"J85.0"	3	450462	Unreliable
	"70-74 years"	"70-74"	"Female"	"F"	"Black or African American"	"2054-5"	"2000"	"2000"	"Abscess of lung with pneumonia"	"J85.1"	1	450462	Unreliable
	"70-74 years"	"70-74"	"Female"	"F"	"Black or African American"	"2054-5"	"2000"	"2000"	"Pyothorax with fistula"	"J86.0"	2	450462	Unreliable
	"70-74 years"	"70-74"	"Female"	"F"	"Black or African American"	"2054-5"	"2000"	"2000"	"Pyothorax without fistula"	"J86.9"	3	450462	Unreliable
	"70-74 years"	"70-74"	"Female"	"F"	"Black or African American"	"2054-5"	"2000"	"2000"	"Spontaneous tension pneumothorax"	"J93.0"	1	450462	Unreliable
	"70-74 years"	"70-74"	"Female"	"F"	"Black or African American"	"2054-5"	"2000"	"2000"	"Pneumothorax, unspecified"	"J93.9"	3	450462	Unreliable
	"70-74 years"	"70-74"	"Female"	"F"	"Black or African American"	"2054-5"	"2000"	"2000"	"Haemothorax"	"J94.2"	2	450462	Unreliable
	"70-74 years"	"70-74"	"Female"	"F"	"Black or African American"	"2054-5"	"2000"	"2000"	"Chronic respiratory failure"	"J96.1"	2	450462	Unreliable
	"70-74 years"	"70-74"	"Female"	"F"	"Black or African American"	"2054-5"	"2000"	"2000"	"Respiratory failure, unspecified"	"J96.9"	17	450462	Unreliable
	"70-74 years"	"70-74"	"Female"	"F"	"Black or African American"	"2054-5"	"2000"	"2000"	"Diseases of bronchus, not elsewhere classified"	"J98.0"	1	450462	Unreliable
	"70-74 years"	"70-74"	"Female"	"F"	"Black or African American"	"2054-5"	"2000"	"2000"	"Pulmonary collapse"	"J98.1"	3	450462	Unreliable
	"70-74 years"	"70-74"	"Female"	"F"	"Black or African American"	"2054-5"	"2000"	"2000"	"Other disorders of lung"	"J98.4"	8	450462	Unreliable
	"70-74 years"	"70-74"	"Female"	"F"	"Black or African American"	"2054-5"	"2000"	"2000"	"Other specified respiratory disorders"	"J98.8"	3	450462	Unreliable
	"70-74 years"	"70-74"	"Female"	"F"	"Black or African American"	"2054-5"	"2000"	"2000"	"Respiratory disorder, unspecified"	"J98.9"	1	450462	Unreliable
	"70-74 years"	"70-74"	"Female"	"F"	"Black or African American"	"2054-5"	"2000"	"2000"	"Oesophagitis"	"K20"	3	450462	Unreliable
	"70-74 years"	"70-74"	"Female"	"F"	"Black or African American"	"2054-5"	"2000"	"2000"	"Gastro-oesophageal reflux disease without oesophagitis"	"K21.9"	2	450462	Unreliable
	"70-74 years"	"70-74"	"Female"	"F"	"Black or African American"	"2054-5"	"2000"	"2000"	"Achalasia of cardia"	"K22.0"	1	450462	Unreliable
	"70-74 years"	"70-74"	"Female"	"F"	"Black or African American"	"2054-5"	"2000"	"2000"	"Dyskinesia of oesophagus"	"K22.4"	1	450462	Unreliable
	"70-74 years"	"70-74"	"Female"	"F"	"Black or African American"	"2054-5"	"2000"	"2000"	"Gastro-oesophageal laceration-haemorrhage syndrome"	"K22.6"	1	450462	Unreliable
	"70-74 years"	"70-74"	"Female"	"F"	"Black or African American"	"2054-5"	"2000"	"2000"	"Gastric ulcer, chronic or unspecified with haemorrhage"	"K25.4"	1	450462	Unreliable
	"70-74 years"	"70-74"	"Female"	"F"	"Black or African American"	"2054-5"	"2000"	"2000"	"Gastric ulcer, chronic or unspecified with perforation"	"K25.5"	3	450462	Unreliable
	"70-74 years"	"70-74"	"Female"	"F"	"Black or African American"	"2054-5"	"2000"	"2000"	"Duodenal ulcer, chronic or unspecified with haemorrhage"	"K26.4"	3	450462	Unreliable
	"70-74 years"	"70-74"	"Female"	"F"	"Black or African American"	"2054-5"	"2000"	"2000"	"Duodenal ulcer, chronic or unspecified with perforation"	"K26.5"	2	450462	Unreliable
	"70-74 years"	"70-74"	"Female"	"F"	"Black or African American"	"2054-5"	"2000"	"2000"	"Duodenal ulcer, unspecified as acute or chronic, without haemorrhage or perforation"	"K26.9"	1	450462	Unreliable
	"70-74 years"	"70-74"	"Female"	"F"	"Black or African American"	"2054-5"	"2000"	"2000"	"Peptic ulcer, site unspecified, chronic or unspecified with haemorrhage"	"K27.4"	2	450462	Unreliable
	"70-74 years"	"70-74"	"Female"	"F"	"Black or African American"	"2054-5"	"2000"	"2000"	"Peptic ulcer, site unspecified, chronic or unspecified with perforation"	"K27.5"	1	450462	Unreliable
	"70-74 years"	"70-74"	"Female"	"F"	"Black or African American"	"2054-5"	"2000"	"2000"	"Other gastritis"	"K29.6"	1	450462	Unreliable
	"70-74 years"	"70-74"	"Female"	"F"	"Black or African American"	"2054-5"	"2000"	"2000"	"Other specified diseases of stomach and duodenum"	"K31.8"	1	450462	Unreliable
	"70-74 years"	"70-74"	"Female"	"F"	"Black or African American"	"2054-5"	"2000"	"2000"	"Disease of stomach and duodenum, unspecified"	"K31.9"	1	450462	Unreliable
	"70-74 years"	"70-74"	"Female"	"F"	"Black or African American"	"2054-5"	"2000"	"2000"	"Acute appendicitis with generalized peritonitis"	"K35.0"	3	450462	Unreliable
	"70-74 years"	"70-74"	"Female"	"F"	"Black or African American"	"2054-5"	"2000"	"2000"	"Ventral hernia with obstruction, without gangrene"	"K43.0"	4	450462	Unreliable
	"70-74 years"	"70-74"	"Female"	"F"	"Black or African American"	"2054-5"	"2000"	"2000"	"Unspecified abdominal hernia with obstruction, without gangrene"	"K46.0"	1	450462	Unreliable
	"70-74 years"	"70-74"	"Female"	"F"	"Black or African American"	"2054-5"	"2000"	"2000"	"Crohn disease, unspecified"	"K50.9"	2	450462	Unreliable
	"70-74 years"	"70-74"	"Female"	"F"	"Black or African American"	"2054-5"	"2000"	"2000"	"Ulcerative colitis, unspecified"	"K51.9"	1	450462	Unreliable
	"70-74 years"	"70-74"	"Female"	"F"	"Black or African American"	"2054-5"	"2000"	"2000"	"Noninfective gastroenteritis and colitis, unspecified"	"K52.9"	9	450462	Unreliable
	"70-74 years"	"70-74"	"Female"	"F"	"Black or African American"	"2054-5"	"2000"	"2000"	"Acute vascular disorders of intestine"	"K55.0"	28	450462	6.216
	"70-74 years"	"70-74"	"Female"	"F"	"Black or African American"	"2054-5"	"2000"	"2000"	"Chronic vascular disorders of intestine"	"K55.1"	2	450462	Unreliable
	"70-74 years"	"70-74"	"Female"	"F"	"Black or African American"	"2054-5"	"2000"	"2000"	"Vascular disorder of intestine, unspecified"	"K55.9"	36	450462	7.992
	"70-74 years"	"70-74"	"Female"	"F"	"Black or African American"	"2054-5"	"2000"	"2000"	"Volvulus"	"K56.2"	1	450462	Unreliable
	"70-74 years"	"70-74"	"Female"	"F"	"Black or African American"	"2054-5"	"2000"	"2000"	"Other impaction of intestine"	"K56.4"	2	450462	Unreliable
	"70-74 years"	"70-74"	"Female"	"F"	"Black or African American"	"2054-5"	"2000"	"2000"	"Other and unspecified intestinal obstruction"	"K56.6"	21	450462	4.662
	"70-74 years"	"70-74"	"Female"	"F"	"Black or African American"	"2054-5"	"2000"	"2000"	"Ileus, unspecified"	"K56.7"	3	450462	Unreliable
	"70-74 years"	"70-74"	"Female"	"F"	"Black or African American"	"2054-5"	"2000"	"2000"	"Diverticular disease of large intestine without perforation or abscess"	"K57.3"	2	450462	Unreliable
	"70-74 years"	"70-74"	"Female"	"F"	"Black or African American"	"2054-5"	"2000"	"2000"	"Diverticular disease of intestine, part unspecified, with perforation and abscess"	"K57.8"	7	450462	Unreliable
	"70-74 years"	"70-74"	"Female"	"F"	"Black or African American"	"2054-5"	"2000"	"2000"	"Diverticular disease of intestine, part unspecified, without perforation or abscess"	"K57.9"	10	450462	Unreliable
	"70-74 years"	"70-74"	"Female"	"F"	"Black or African American"	"2054-5"	"2000"	"2000"	"Other specified functional intestinal disorders"	"K59.8"	1	450462	Unreliable
	"70-74 years"	"70-74"	"Female"	"F"	"Black or African American"	"2054-5"	"2000"	"2000"	"Rectal abscess"	"K61.1"	2	450462	Unreliable
	"70-74 years"	"70-74"	"Female"	"F"	"Black or African American"	"2054-5"	"2000"	"2000"	"Ulcer of anus and rectum"	"K62.6"	1	450462	Unreliable
	"70-74 years"	"70-74"	"Female"	"F"	"Black or African American"	"2054-5"	"2000"	"2000"	"Other specified diseases of anus and rectum"	"K62.8"	1	450462	Unreliable
	"70-74 years"	"70-74"	"Female"	"F"	"Black or African American"	"2054-5"	"2000"	"2000"	"Perforation of intestine (nontraumatic)"	"K63.1"	12	450462	Unreliable
	"70-74 years"	"70-74"	"Female"	"F"	"Black or African American"	"2054-5"	"2000"	"2000"	"Fistula of intestine"	"K63.2"	2	450462	Unreliable
	"70-74 years"	"70-74"	"Female"	"F"	"Black or African American"	"2054-5"	"2000"	"2000"	"Disease of intestine, unspecified"	"K63.9"	1	450462	Unreliable
	"70-74 years"	"70-74"	"Female"	"F"	"Black or African American"	"2054-5"	"2000"	"2000"	"Acute peritonitis"	"K65.0"	5	450462	Unreliable
	"70-74 years"	"70-74"	"Female"	"F"	"Black or African American"	"2054-5"	"2000"	"2000"	"Peritonitis, unspecified"	"K65.9"	7	450462	Unreliable
	"70-74 years"	"70-74"	"Female"	"F"	"Black or African American"	"2054-5"	"2000"	"2000"	"Peritoneal adhesions"	"K66.0"	1	450462	Unreliable
	"70-74 years"	"70-74"	"Female"	"F"	"Black or African American"	"2054-5"	"2000"	"2000"	"Disorder of peritoneum, unspecified"	"K66.9"	1	450462	Unreliable
	"70-74 years"	"70-74"	"Female"	"F"	"Black or African American"	"2054-5"	"2000"	"2000"	"Alcoholic cirrhosis of liver"	"K70.3"	11	450462	Unreliable
	"70-74 years"	"70-74"	"Female"	"F"	"Black or African American"	"2054-5"	"2000"	"2000"	"Alcoholic hepatic failure"	"K70.4"	1	450462	Unreliable
	"70-74 years"	"70-74"	"Female"	"F"	"Black or African American"	"2054-5"	"2000"	"2000"	"Alcoholic liver disease, unspecified"	"K70.9"	1	450462	Unreliable
	"70-74 years"	"70-74"	"Female"	"F"	"Black or African American"	"2054-5"	"2000"	"2000"	"Acute and subacute hepatic failure"	"K72.0"	1	450462	Unreliable
	"70-74 years"	"70-74"	"Female"	"F"	"Black or African American"	"2054-5"	"2000"	"2000"	"Chronic hepatic failure"	"K72.1"	1	450462	Unreliable
	"70-74 years"	"70-74"	"Female"	"F"	"Black or African American"	"2054-5"	"2000"	"2000"	"Hepatic failure, unspecified"	"K72.9"	26	450462	5.772
	"70-74 years"	"70-74"	"Female"	"F"	"Black or African American"	"2054-5"	"2000"	"2000"	"Chronic hepatitis, unspecified"	"K73.9"	3	450462	Unreliable
	"70-74 years"	"70-74"	"Female"	"F"	"Black or African American"	"2054-5"	"2000"	"2000"	"Primary biliary cirrhosis"	"K74.3"	2	450462	Unreliable
	"70-74 years"	"70-74"	"Female"	"F"	"Black or African American"	"2054-5"	"2000"	"2000"	"Biliary cirrhosis, unspecified"	"K74.5"	2	450462	Unreliable
	"70-74 years"	"70-74"	"Female"	"F"	"Black or African American"	"2054-5"	"2000"	"2000"	"Other and unspecified cirrhosis of liver"	"K74.6"	53	450462	11.766
	"70-74 years"	"70-74"	"Female"	"F"	"Black or African American"	"2054-5"	"2000"	"2000"	"Abscess of liver"	"K75.0"	1	450462	Unreliable
	"70-74 years"	"70-74"	"Female"	"F"	"Black or African American"	"2054-5"	"2000"	"2000"	"Inflammatory liver disease, unspecified"	"K75.9"	1	450462	Unreliable
	"70-74 years"	"70-74"	"Female"	"F"	"Black or African American"	"2054-5"	"2000"	"2000"	"Fatty (change of) liver, not elsewhere classified"	"K76.0"	1	450462	Unreliable
	"70-74 years"	"70-74"	"Female"	"F"	"Black or African American"	"2054-5"	"2000"	"2000"	"Chronic passive congestion of liver"	"K76.1"	1	450462	Unreliable
	"70-74 years"	"70-74"	"Female"	"F"	"Black or African American"	"2054-5"	"2000"	"2000"	"Portal hypertension"	"K76.6"	2	450462	Unreliable
	"70-74 years"	"70-74"	"Female"	"F"	"Black or African American"	"2054-5"	"2000"	"2000"	"Hepatorenal syndrome"	"K76.7"	3	450462	Unreliable
	"70-74 years"	"70-74"	"Female"	"F"	"Black or African American"	"2054-5"	"2000"	"2000"	"Liver disease, unspecified"	"K76.9"	6	450462	Unreliable
	"70-74 years"	"70-74"	"Female"	"F"	"Black or African American"	"2054-5"	"2000"	"2000"	"Calculus of gallbladder with other cholecystitis"	"K80.1"	2	450462	Unreliable
	"70-74 years"	"70-74"	"Female"	"F"	"Black or African American"	"2054-5"	"2000"	"2000"	"Calculus of gallbladder without cholecystitis"	"K80.2"	7	450462	Unreliable
	"70-74 years"	"70-74"	"Female"	"F"	"Black or African American"	"2054-5"	"2000"	"2000"	"Acute cholecystitis"	"K81.0"	6	450462	Unreliable
	"70-74 years"	"70-74"	"Female"	"F"	"Black or African American"	"2054-5"	"2000"	"2000"	"Chronic cholecystitis"	"K81.1"	1	450462	Unreliable
	"70-74 years"	"70-74"	"Female"	"F"	"Black or African American"	"2054-5"	"2000"	"2000"	"Cholecystitis, unspecified"	"K81.9"	5	450462	Unreliable
	"70-74 years"	"70-74"	"Female"	"F"	"Black or African American"	"2054-5"	"2000"	"2000"	"Disease of gallbladder, unspecified"	"K82.9"	1	450462	Unreliable
	"70-74 years"	"70-74"	"Female"	"F"	"Black or African American"	"2054-5"	"2000"	"2000"	"Cholangitis"	"K83.0"	6	450462	Unreliable
	"70-74 years"	"70-74"	"Female"	"F"	"Black or African American"	"2054-5"	"2000"	"2000"	"Obstruction of bile duct"	"K83.1"	3	450462	Unreliable
	"70-74 years"	"70-74"	"Female"	"F"	"Black or African American"	"2054-5"	"2000"	"2000"	"Other specified diseases of biliary tract"	"K83.8"	1	450462	Unreliable
	"70-74 years"	"70-74"	"Female"	"F"	"Black or African American"	"2054-5"	"2000"	"2000"	"Acute pancreatitis"	"K85"	18	450462	Unreliable
	"70-74 years"	"70-74"	"Female"	"F"	"Black or African American"	"2054-5"	"2000"	"2000"	"Other chronic pancreatitis"	"K86.1"	1	450462	Unreliable
	"70-74 years"	"70-74"	"Female"	"F"	"Black or African American"	"2054-5"	"2000"	"2000"	"Blind loop syndrome, not elsewhere classified"	"K90.2"	1	450462	Unreliable
	"70-74 years"	"70-74"	"Female"	"F"	"Black or African American"	"2054-5"	"2000"	"2000"	"Intestinal malabsorption, unspecified"	"K90.9"	1	450462	Unreliable
	"70-74 years"	"70-74"	"Female"	"F"	"Black or African American"	"2054-5"	"2000"	"2000"	"Gastrointestinal haemorrhage, unspecified"	"K92.2"	43	450462	9.546
	"70-74 years"	"70-74"	"Female"	"F"	"Black or African American"	"2054-5"	"2000"	"2000"	"Cellulitis of other parts of limb"	"L03.1"	2	450462	Unreliable
	"70-74 years"	"70-74"	"Female"	"F"	"Black or African American"	"2054-5"	"2000"	"2000"	"Cellulitis, unspecified"	"L03.9"	2	450462	Unreliable
	"70-74 years"	"70-74"	"Female"	"F"	"Black or African American"	"2054-5"	"2000"	"2000"	"Local infection of skin and subcutaneous tissue, unspecified"	"L08.9"	1	450462	Unreliable
	"70-74 years"	"70-74"	"Female"	"F"	"Black or African American"	"2054-5"	"2000"	"2000"	"Exfoliative dermatitis"	"L26"	1	450462	Unreliable
	"70-74 years"	"70-74"	"Female"	"F"	"Black or African American"	"2054-5"	"2000"	"2000"	"Bullous erythema multiforme"	"L51.1"	2	450462	Unreliable
	"70-74 years"	"70-74"	"Female"	"F"	"Black or African American"	"2054-5"	"2000"	"2000"	"Toxic epidermal necrolysis [Lyell]"	"L51.2"	5	450462	Unreliable
	"70-74 years"	"70-74"	"Female"	"F"	"Black or African American"	"2054-5"	"2000"	"2000"	"Decubitus ulcer"	"L89"	31	450462	6.882
	"70-74 years"	"70-74"	"Female"	"F"	"Black or African American"	"2054-5"	"2000"	"2000"	"Discoid lupus erythematosus"	"L93.0"	1	450462	Unreliable
	"70-74 years"	"70-74"	"Female"	"F"	"Black or African American"	"2054-5"	"2000"	"2000"	"Ulcer of lower limb, not elsewhere classified"	"L97"	3	450462	Unreliable
	"70-74 years"	"70-74"	"Female"	"F"	"Black or African American"	"2054-5"	"2000"	"2000"	"Chronic ulcer of skin, not elsewhere classified"	"L98.4"	1	450462	Unreliable
	"70-74 years"	"70-74"	"Female"	"F"	"Black or African American"	"2054-5"	"2000"	"2000"	"Pyogenic arthritis, unspecified"	"M00.9"	1	450462	Unreliable
	"70-74 years"	"70-74"	"Female"	"F"	"Black or African American"	"2054-5"	"2000"	"2000"	"Rheumatoid arthritis, unspecified"	"M06.9"	9	450462	Unreliable
	"70-74 years"	"70-74"	"Female"	"F"	"Black or African American"	"2054-5"	"2000"	"2000"	"Arthritis, unspecified"	"M13.9"	2	450462	Unreliable
	"70-74 years"	"70-74"	"Female"	"F"	"Black or African American"	"2054-5"	"2000"	"2000"	"Arthrosis, unspecified"	"M19.9"	4	450462	Unreliable
	"70-74 years"	"70-74"	"Female"	"F"	"Black or African American"	"2054-5"	"2000"	"2000"	"Contracture of joint"	"M24.5"	1	450462	Unreliable
	"70-74 years"	"70-74"	"Female"	"F"	"Black or African American"	"2054-5"	"2000"	"2000"	"Polyarteritis nodosa"	"M30.0"	1	450462	Unreliable
	"70-74 years"	"70-74"	"Female"	"F"	"Black or African American"	"2054-5"	"2000"	"2000"	"Thrombotic microangiopathy"	"M31.1"	7	450462	Unreliable
	"70-74 years"	"70-74"	"Female"	"F"	"Black or African American"	"2054-5"	"2000"	"2000"	"Wegener granulomatosis"	"M31.3"	1	450462	Unreliable
	"70-74 years"	"70-74"	"Female"	"F"	"Black or African American"	"2054-5"	"2000"	"2000"	"Other giant cell arteritis"	"M31.6"	1	450462	Unreliable
	"70-74 years"	"70-74"	"Female"	"F"	"Black or African American"	"2054-5"	"2000"	"2000"	"Systemic lupus erythematosus with organ or system involvement"	"M32.1"	10	450462	Unreliable
	"70-74 years"	"70-74"	"Female"	"F"	"Black or African American"	"2054-5"	"2000"	"2000"	"Polymyositis"	"M33.2"	1	450462	Unreliable
	"70-74 years"	"70-74"	"Female"	"F"	"Black or African American"	"2054-5"	"2000"	"2000"	"CR(E)ST syndrome"	"M34.1"	1	450462	Unreliable
	"70-74 years"	"70-74"	"Female"	"F"	"Black or African American"	"2054-5"	"2000"	"2000"	"Other forms of systemic sclerosis"	"M34.8"	5	450462	Unreliable
	"70-74 years"	"70-74"	"Female"	"F"	"Black or African American"	"2054-5"	"2000"	"2000"	"Systemic sclerosis, unspecified"	"M34.9"	11	450462	Unreliable
	"70-74 years"	"70-74"	"Female"	"F"	"Black or African American"	"2054-5"	"2000"	"2000"	"Sicca syndrome [Sjogren]"	"M35.0"	1	450462	Unreliable
	"70-74 years"	"70-74"	"Female"	"F"	"Black or African American"	"2054-5"	"2000"	"2000"	"Systemic involvement of connective tissue, unspecified"	"M35.9"	3	450462	Unreliable
	"70-74 years"	"70-74"	"Female"	"F"	"Black or African American"	"2054-5"	"2000"	"2000"	"Torticollis"	"M43.6"	1	450462	Unreliable
	"70-74 years"	"70-74"	"Female"	"F"	"Black or African American"	"2054-5"	"2000"	"2000"	"Osteomyelitis of vertebra"	"M46.2"	1	450462	Unreliable
	"70-74 years"	"70-74"	"Female"	"F"	"Black or African American"	"2054-5"	"2000"	"2000"	"Discitis, unspecified"	"M46.4"	1	450462	Unreliable
	"70-74 years"	"70-74"	"Female"	"F"	"Black or African American"	"2054-5"	"2000"	"2000"	"Spinal stenosis"	"M48.0"	1	450462	Unreliable
	"70-74 years"	"70-74"	"Female"	"F"	"Black or African American"	"2054-5"	"2000"	"2000"	"Other specified disorders of muscle"	"M62.8"	1	450462	Unreliable
	"70-74 years"	"70-74"	"Female"	"F"	"Black or African American"	"2054-5"	"2000"	"2000"	"Fasciitis, not elsewhere classified"	"M72.5"	4	450462	Unreliable
	"70-74 years"	"70-74"	"Female"	"F"	"Black or African American"	"2054-5"	"2000"	"2000"	"Rheumatism, unspecified"	"M79.0"	1	450462	Unreliable
	"70-74 years"	"70-74"	"Female"	"F"	"Black or African American"	"2054-5"	"2000"	"2000"	"Unspecified osteoporosis with pathological fracture"	"M80.9"	1	450462	Unreliable
	"70-74 years"	"70-74"	"Female"	"F"	"Black or African American"	"2054-5"	"2000"	"2000"	"Other chronic osteomyelitis"	"M86.6"	2	450462	Unreliable
	"70-74 years"	"70-74"	"Female"	"F"	"Black or African American"	"2054-5"	"2000"	"2000"	"Osteomyelitis, unspecified"	"M86.9"	3	450462	Unreliable
	"70-74 years"	"70-74"	"Female"	"F"	"Black or African American"	"2054-5"	"2000"	"2000"	"Chronic nephritic syndrome, unspecified"	"N03.9"	3	450462	Unreliable
	"70-74 years"	"70-74"	"Female"	"F"	"Black or African American"	"2054-5"	"2000"	"2000"	"Nephrotic syndrome, unspecified"	"N04.9"	2	450462	Unreliable
	"70-74 years"	"70-74"	"Female"	"F"	"Black or African American"	"2054-5"	"2000"	"2000"	"Tubulo-interstitial nephritis, not specified as acute or chronic"	"N12"	5	450462	Unreliable
	"70-74 years"	"70-74"	"Female"	"F"	"Black or African American"	"2054-5"	"2000"	"2000"	"Renal and perinephric abscess"	"N15.1"	3	450462	Unreliable
	"70-74 years"	"70-74"	"Female"	"F"	"Black or African American"	"2054-5"	"2000"	"2000"	"Renal tubulo-interstitial disease, unspecified"	"N15.9"	1	450462	Unreliable
	"70-74 years"	"70-74"	"Female"	"F"	"Black or African American"	"2054-5"	"2000"	"2000"	"Acute renal failure, unspecified"	"N17.9"	49	450462	10.878
	"70-74 years"	"70-74"	"Female"	"F"	"Black or African American"	"2054-5"	"2000"	"2000"	"End-stage renal disease"	"N18.0"	201	450462	44.621
	"70-74 years"	"70-74"	"Female"	"F"	"Black or African American"	"2054-5"	"2000"	"2000"	"Other chronic renal failure"	"N18.8"	1	450462	Unreliable
	"70-74 years"	"70-74"	"Female"	"F"	"Black or African American"	"2054-5"	"2000"	"2000"	"Chronic renal failure, unspecified"	"N18.9"	93	450462	20.645
	"70-74 years"	"70-74"	"Female"	"F"	"Black or African American"	"2054-5"	"2000"	"2000"	"Unspecified renal failure"	"N19"	165	450462	36.629
	"70-74 years"	"70-74"	"Female"	"F"	"Black or African American"	"2054-5"	"2000"	"2000"	"Calculus of kidney"	"N20.0"	1	450462	Unreliable
	"70-74 years"	"70-74"	"Female"	"F"	"Black or African American"	"2054-5"	"2000"	"2000"	"Renal osteodystrophy"	"N25.0"	1	450462	Unreliable
	"70-74 years"	"70-74"	"Female"	"F"	"Black or African American"	"2054-5"	"2000"	"2000"	"Ischaemia and infarction of kidney"	"N28.0"	1	450462	Unreliable
	"70-74 years"	"70-74"	"Female"	"F"	"Black or African American"	"2054-5"	"2000"	"2000"	"Disorder of kidney and ureter, unspecified"	"N28.9"	8	450462	Unreliable
	"70-74 years"	"70-74"	"Female"	"F"	"Black or African American"	"2054-5"	"2000"	"2000"	"Interstitial cystitis (chronic)"	"N30.1"	1	450462	Unreliable
	"70-74 years"	"70-74"	"Female"	"F"	"Black or African American"	"2054-5"	"2000"	"2000"	"Vesicointestinal fistula"	"N32.1"	4	450462	Unreliable
	"70-74 years"	"70-74"	"Female"	"F"	"Black or African American"	"2054-5"	"2000"	"2000"	"Urinary tract infection, site not specified"	"N39.0"	85	450462	18.870
	"70-74 years"	"70-74"	"Female"	"F"	"Black or African American"	"2054-5"	"2000"	"2000"	"Female pelvic inflammatory disease, unspecified"	"N73.9"	2	450462	Unreliable
	"70-74 years"	"70-74"	"Female"	"F"	"Black or African American"	"2054-5"	"2000"	"2000"	"Other and unspecified ovarian cysts"	"N83.2"	1	450462	Unreliable
	"70-74 years"	"70-74"	"Female"	"F"	"Black or African American"	"2054-5"	"2000"	"2000"	"Other specified conditions associated with female genital organs and menstrual cycle"	"N94.8"	1	450462	Unreliable
	"70-74 years"	"70-74"	"Female"	"F"	"Black or African American"	"2054-5"	"2000"	"2000"	"Ventricular septal defect"	"Q21.0"	1	450462	Unreliable
	"70-74 years"	"70-74"	"Female"	"F"	"Black or African American"	"2054-5"	"2000"	"2000"	"Other specified congenital malformations of heart"	"Q24.8"	1	450462	Unreliable
	"70-74 years"	"70-74"	"Female"	"F"	"Black or African American"	"2054-5"	"2000"	"2000"	"Congenital malformation of heart, unspecified"	"Q24.9"	2	450462	Unreliable
	"70-74 years"	"70-74"	"Female"	"F"	"Black or African American"	"2054-5"	"2000"	"2000"	"Patent ductus arteriosus"	"Q25.0"	1	450462	Unreliable
	"70-74 years"	"70-74"	"Female"	"F"	"Black or African American"	"2054-5"	"2000"	"2000"	"Peripheral arteriovenous malformation"	"Q27.3"	1	450462	Unreliable
	"70-74 years"	"70-74"	"Female"	"F"	"Black or African American"	"2054-5"	"2000"	"2000"	"Cystic disease of liver"	"Q44.6"	1	450462	Unreliable
	"70-74 years"	"70-74"	"Female"	"F"	"Black or African American"	"2054-5"	"2000"	"2000"	"Polycystic kidney, unspecified"	"Q61.3"	2	450462	Unreliable
	"70-74 years"	"70-74"	"Female"	"F"	"Black or African American"	"2054-5"	"2000"	"2000"	"Marfan syndrome"	"Q87.4"	1	450462	Unreliable
