"Notes"	"Five-Year Age Groups"	"Five-Year Age Groups Code"	"Gender"	"Gender Code"	"Race"	"Race Code"	"Year"	"Year Code"	"Cause of death"	"Cause of death Code"	Deaths	Population	Crude Rate
	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	"2004"	"2004"	"Intentional self-harm by handgun discharge"	"X72"	153	4070842	3.758
	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	"2004"	"2004"	"Intentional self-harm by rifle, shotgun and larger firearm discharge"	"X73"	114	4070842	2.800
	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	"2004"	"2004"	"Intentional self-harm by other and unspecified firearm discharge"	"X74"	413	4070842	10.145
	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	"2004"	"2004"	"Intentional self-harm by smoke, fire and flames"	"X76"	8	4070842	Unreliable
	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	"2004"	"2004"	"Intentional self-harm by sharp object"	"X78"	18	4070842	Unreliable
	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	"2004"	"2004"	"Intentional self-harm by jumping from a high place"	"X80"	17	4070842	Unreliable
	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	"2004"	"2004"	"Intentional self-harm by jumping or lying before moving object"	"X81"	6	4070842	Unreliable
	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	"2004"	"2004"	"Intentional self-harm by crashing of motor vehicle"	"X82"	1	4070842	Unreliable
	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	"2004"	"2004"	"Intentional self-harm by other specified means"	"X83"	1	4070842	Unreliable
	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	"2004"	"2004"	"Intentional self-harm by unspecified means"	"X84"	1	4070842	Unreliable
	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	"2004"	"2004"	"Assault by other specified chemicals and noxious substances"	"X89"	1	4070842	Unreliable
	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	"2004"	"2004"	"Assault by hanging, strangulation and suffocation"	"X91"	2	4070842	Unreliable
	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	"2004"	"2004"	"Assault by handgun discharge"	"X93"	3	4070842	Unreliable
	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	"2004"	"2004"	"Assault by rifle, shotgun and larger firearm discharge"	"X94"	12	4070842	Unreliable
	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	"2004"	"2004"	"Assault by other and unspecified firearm discharge"	"X95"	41	4070842	1.007
	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	"2004"	"2004"	"Assault by smoke, fire and flames"	"X97"	2	4070842	Unreliable
	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	"2004"	"2004"	"Assault by sharp object"	"X99"	21	4070842	0.516
	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	"2004"	"2004"	"Assault by blunt object"	"Y00"	4	4070842	Unreliable
	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	"2004"	"2004"	"Assault by other specified means"	"Y08"	4	4070842	Unreliable
	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	"2004"	"2004"	"Assault by unspecified means"	"Y09"	27	4070842	0.663
	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	"2004"	"2004"	"Poisoning by and exposure to antiepileptic, sedative-hypnotic, antiparkinsonism and psychotropic drugs, not elsewhere classified, undetermined intent"	"Y11"	1	4070842	Unreliable
	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	"2004"	"2004"	"Poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified, undetermined intent"	"Y12"	6	4070842	Unreliable
	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	"2004"	"2004"	"Poisoning by and exposure to other and unspecified drugs, medicaments and biological substances, undetermined intent"	"Y14"	5	4070842	Unreliable
	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	"2004"	"2004"	"Poisoning by and exposure to other gases and vapours, undetermined intent"	"Y17"	1	4070842	Unreliable
	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	"2004"	"2004"	"Hanging, strangulation and suffocation, undetermined intent"	"Y20"	2	4070842	Unreliable
	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	"2004"	"2004"	"Drowning and submersion, undetermined intent"	"Y21"	4	4070842	Unreliable
	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	"2004"	"2004"	"Other and unspecified firearm discharge, undetermined intent"	"Y24"	8	4070842	Unreliable
	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	"2004"	"2004"	"Contact with sharp object, undetermined intent"	"Y28"	2	4070842	Unreliable
	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	"2004"	"2004"	"Falling, jumping or pushed from a high place, undetermined intent"	"Y30"	1	4070842	Unreliable
	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	"2004"	"2004"	"Other specified events, undetermined intent"	"Y33"	1	4070842	Unreliable
	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	"2004"	"2004"	"Unspecified event, undetermined intent"	"Y34"	9	4070842	Unreliable
	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	"2004"	"2004"	"Legal intervention involving firearm discharge"	"Y35.0"	1	4070842	Unreliable
	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	"2004"	"2004"	"Anticoagulants"	"Y44.2"	3	4070842	Unreliable
	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	"2004"	"2004"	"Hydantoin derivatives"	"Y46.2"	1	4070842	Unreliable
	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	"2004"	"2004"	"Phenothiazine antipsychotics and neuroleptics"	"Y49.3"	1	4070842	Unreliable
	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	"2004"	"2004"	"Drug or medicament, unspecified"	"Y57.9"	3	4070842	Unreliable
	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	"2004"	"2004"	"During surgical operation"	"Y60.0"	1	4070842	Unreliable
	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	"2004"	"2004"	"During aspiration, puncture and other catheterization"	"Y60.6"	2	4070842	Unreliable
	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	"2004"	"2004"	"Other specified misadventures during surgical and medical care"	"Y65.8"	1	4070842	Unreliable
	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	"2004"	"2004"	"Surgical operation with transplant of whole organ"	"Y83.0"	2	4070842	Unreliable
	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	"2004"	"2004"	"Surgical operation with implant of artificial internal device"	"Y83.1"	12	4070842	Unreliable
	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	"2004"	"2004"	"Surgical operation with anastomosis, bypass or graft"	"Y83.2"	11	4070842	Unreliable
	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	"2004"	"2004"	"Surgical operation with formation of external stoma"	"Y83.3"	3	4070842	Unreliable
	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	"2004"	"2004"	"Other reconstructive surgery"	"Y83.4"	3	4070842	Unreliable
	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	"2004"	"2004"	"Amputation of limb(s)"	"Y83.5"	6	4070842	Unreliable
	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	"2004"	"2004"	"Removal of other organ (partial) (total)"	"Y83.6"	7	4070842	Unreliable
	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	"2004"	"2004"	"Other surgical procedures"	"Y83.8"	3	4070842	Unreliable
	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	"2004"	"2004"	"Surgical procedure, unspecified"	"Y83.9"	25	4070842	0.614
	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	"2004"	"2004"	"Aspiration of fluid"	"Y84.4"	1	4070842	Unreliable
	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	"2004"	"2004"	"Urinary catheterization"	"Y84.6"	3	4070842	Unreliable
	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	"2004"	"2004"	"Other medical procedures"	"Y84.8"	8	4070842	Unreliable
	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	"2004"	"2004"	"Sequelae of motor-vehicle accident"	"Y85.0"	20	4070842	0.491
	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	"2004"	"2004"	"Sequelae of other accidents"	"Y86"	23	4070842	0.565
	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	"2004"	"2004"	"Sequelae of intentional self-harm"	"Y87.0"	1	4070842	Unreliable
	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	"2004"	"2004"	"Sequelae of assault"	"Y87.1"	2	4070842	Unreliable
	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	"2004"	"2004"	"Sequelae of events of undetermined intent"	"Y87.2"	1	4070842	Unreliable
	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	"2004"	"2004"	"Sequelae of surgical and medical procedures as the cause of abnormal reaction of the patient, or of later complication, without mention of misadventure at the time of the procedure"	"Y88.3"	4	4070842	Unreliable
	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	"2004"	"2004"	"Sequelae of war operations"	"Y89.1"	1	4070842	Unreliable
	"70-74 years"	"70-74"	"Male"	"M"	"Black or African American"	"2054-5"	"2004"	"2004"	"Enterocolitis due to Clostridium difficile"	"A04.7"	9	318213	Unreliable
	"70-74 years"	"70-74"	"Male"	"M"	"Black or African American"	"2054-5"	"2004"	"2004"	"Viral intestinal infection, unspecified"	"A08.4"	1	318213	Unreliable
	"70-74 years"	"70-74"	"Male"	"M"	"Black or African American"	"2054-5"	"2004"	"2004"	"Tuberculosis of lung, without mention of bacteriological or histological confirmation"	"A16.2"	8	318213	Unreliable
	"70-74 years"	"70-74"	"Male"	"M"	"Black or African American"	"2054-5"	"2004"	"2004"	"Tuberculous pleurisy, without mention of bacteriological or histological confirmation"	"A16.5"	1	318213	Unreliable
	"70-74 years"	"70-74"	"Male"	"M"	"Black or African American"	"2054-5"	"2004"	"2004"	"Respiratory tuberculosis unspecified, without mention of bacteriological or histological confirmation"	"A16.9"	3	318213	Unreliable
	"70-74 years"	"70-74"	"Male"	"M"	"Black or African American"	"2054-5"	"2004"	"2004"	"Tuberculosis of bones and joints"	"A18.0"	2	318213	Unreliable
	"70-74 years"	"70-74"	"Male"	"M"	"Black or African American"	"2054-5"	"2004"	"2004"	"Miliary tuberculosis, unspecified"	"A19.9"	2	318213	Unreliable
	"70-74 years"	"70-74"	"Male"	"M"	"Black or African American"	"2054-5"	"2004"	"2004"	"Mycobacterial infection, unspecified"	"A31.9"	1	318213	Unreliable
	"70-74 years"	"70-74"	"Male"	"M"	"Black or African American"	"2054-5"	"2004"	"2004"	"Acute meningococcaemia"	"A39.2"	1	318213	Unreliable
	"70-74 years"	"70-74"	"Male"	"M"	"Black or African American"	"2054-5"	"2004"	"2004"	"Septicaemia due to streptococcus, group D"	"A40.2"	4	318213	Unreliable
	"70-74 years"	"70-74"	"Male"	"M"	"Black or African American"	"2054-5"	"2004"	"2004"	"Septicaemia due to Streptococcus pneumoniae"	"A40.3"	1	318213	Unreliable
	"70-74 years"	"70-74"	"Male"	"M"	"Black or African American"	"2054-5"	"2004"	"2004"	"Streptococcal septicaemia, unspecified"	"A40.9"	1	318213	Unreliable
	"70-74 years"	"70-74"	"Male"	"M"	"Black or African American"	"2054-5"	"2004"	"2004"	"Septicaemia due to Staphylococcus aureus"	"A41.0"	4	318213	Unreliable
	"70-74 years"	"70-74"	"Male"	"M"	"Black or African American"	"2054-5"	"2004"	"2004"	"Septicaemia due to other specified staphylococcus"	"A41.1"	1	318213	Unreliable
	"70-74 years"	"70-74"	"Male"	"M"	"Black or African American"	"2054-5"	"2004"	"2004"	"Septicaemia due to unspecified staphylococcus"	"A41.2"	7	318213	Unreliable
	"70-74 years"	"70-74"	"Male"	"M"	"Black or African American"	"2054-5"	"2004"	"2004"	"Septicaemia due to anaerobes"	"A41.4"	1	318213	Unreliable
	"70-74 years"	"70-74"	"Male"	"M"	"Black or African American"	"2054-5"	"2004"	"2004"	"Septicaemia due to other Gram-negative organisms"	"A41.5"	7	318213	Unreliable
	"70-74 years"	"70-74"	"Male"	"M"	"Black or African American"	"2054-5"	"2004"	"2004"	"Other specified septicaemia"	"A41.8"	4	318213	Unreliable
	"70-74 years"	"70-74"	"Male"	"M"	"Black or African American"	"2054-5"	"2004"	"2004"	"Septicaemia, unspecified"	"A41.9"	286	318213	89.877
	"70-74 years"	"70-74"	"Male"	"M"	"Black or African American"	"2054-5"	"2004"	"2004"	"Gas gangrene"	"A48.0"	1	318213	Unreliable
	"70-74 years"	"70-74"	"Male"	"M"	"Black or African American"	"2054-5"	"2004"	"2004"	"Legionnaires disease"	"A48.1"	1	318213	Unreliable
	"70-74 years"	"70-74"	"Male"	"M"	"Black or African American"	"2054-5"	"2004"	"2004"	"Staphylococcal infection, unspecified"	"A49.0"	4	318213	Unreliable
	"70-74 years"	"70-74"	"Male"	"M"	"Black or African American"	"2054-5"	"2004"	"2004"	"Other bacterial infections of unspecified site"	"A49.8"	2	318213	Unreliable
	"70-74 years"	"70-74"	"Male"	"M"	"Black or African American"	"2054-5"	"2004"	"2004"	"Bacterial infection, unspecified"	"A49.9"	8	318213	Unreliable
	"70-74 years"	"70-74"	"Male"	"M"	"Black or African American"	"2054-5"	"2004"	"2004"	"Creutzfeldt-Jakob disease - CJD"	"A81.0"	1	318213	Unreliable
	"70-74 years"	"70-74"	"Male"	"M"	"Black or African American"	"2054-5"	"2004"	"2004"	"Other mosquito-borne viral encephalitis"	"A83.8"	1	318213	Unreliable
	"70-74 years"	"70-74"	"Male"	"M"	"Black or African American"	"2054-5"	"2004"	"2004"	"West Nile fever"	"A92.3"	1	318213	Unreliable
	"70-74 years"	"70-74"	"Male"	"M"	"Black or African American"	"2054-5"	"2004"	"2004"	"Disseminated zoster"	"B02.7"	2	318213	Unreliable
	"70-74 years"	"70-74"	"Male"	"M"	"Black or African American"	"2054-5"	"2004"	"2004"	"Zoster without complication"	"B02.9"	1	318213	Unreliable
	"70-74 years"	"70-74"	"Male"	"M"	"Black or African American"	"2054-5"	"2004"	"2004"	"Acute hepatitis B without delta-agent and without hepatic coma"	"B16.9"	5	318213	Unreliable
	"70-74 years"	"70-74"	"Male"	"M"	"Black or African American"	"2054-5"	"2004"	"2004"	"Acute hepatitis C"	"B17.1"	11	318213	Unreliable
	"70-74 years"	"70-74"	"Male"	"M"	"Black or African American"	"2054-5"	"2004"	"2004"	"Chronic viral hepatitis B without delta-agent"	"B18.1"	1	318213	Unreliable
	"70-74 years"	"70-74"	"Male"	"M"	"Black or African American"	"2054-5"	"2004"	"2004"	"Chronic viral hepatitis C"	"B18.2"	2	318213	Unreliable
	"70-74 years"	"70-74"	"Male"	"M"	"Black or African American"	"2054-5"	"2004"	"2004"	"Unspecified viral hepatitis without hepatic coma"	"B19.9"	1	318213	Unreliable
	"70-74 years"	"70-74"	"Male"	"M"	"Black or African American"	"2054-5"	"2004"	"2004"	"HIV disease resulting in other bacterial infections"	"B20.1"	4	318213	Unreliable
	"70-74 years"	"70-74"	"Male"	"M"	"Black or African American"	"2054-5"	"2004"	"2004"	"HIV disease resulting in other mycoses"	"B20.5"	1	318213	Unreliable
	"70-74 years"	"70-74"	"Male"	"M"	"Black or African American"	"2054-5"	"2004"	"2004"	"HIV disease resulting in Pneumocystis carinii pneumonia"	"B20.6"	2	318213	Unreliable
	"70-74 years"	"70-74"	"Male"	"M"	"Black or African American"	"2054-5"	"2004"	"2004"	"HIV disease resulting in multiple infections"	"B20.7"	3	318213	Unreliable
	"70-74 years"	"70-74"	"Male"	"M"	"Black or African American"	"2054-5"	"2004"	"2004"	"HIV disease resulting in other infectious and parasitic diseases"	"B20.8"	8	318213	Unreliable
	"70-74 years"	"70-74"	"Male"	"M"	"Black or African American"	"2054-5"	"2004"	"2004"	"HIV disease with other types of non-Hodgkin lymphoma"	"B21.2"	3	318213	Unreliable
	"70-74 years"	"70-74"	"Male"	"M"	"Black or African American"	"2054-5"	"2004"	"2004"	"HIV disease resulting in other malignant neoplasms of lymphoid, haematopoietic and related tissue"	"B21.3"	1	318213	Unreliable
	"70-74 years"	"70-74"	"Male"	"M"	"Black or African American"	"2054-5"	"2004"	"2004"	"HIV disease resulting in unspecified malignant neoplasm"	"B21.9"	2	318213	Unreliable
	"70-74 years"	"70-74"	"Male"	"M"	"Black or African American"	"2054-5"	"2004"	"2004"	"HIV disease resulting in encephalopathy"	"B22.0"	2	318213	Unreliable
	"70-74 years"	"70-74"	"Male"	"M"	"Black or African American"	"2054-5"	"2004"	"2004"	"HIV disease resulting in multiple diseases classified elsewhere"	"B22.7"	2	318213	Unreliable
	"70-74 years"	"70-74"	"Male"	"M"	"Black or African American"	"2054-5"	"2004"	"2004"	"HIV disease resulting in other specified conditions"	"B23.8"	9	318213	Unreliable
	"70-74 years"	"70-74"	"Male"	"M"	"Black or African American"	"2054-5"	"2004"	"2004"	"Unspecified human immunodeficiency virus [HIV] disease"	"B24"	10	318213	Unreliable
	"70-74 years"	"70-74"	"Male"	"M"	"Black or African American"	"2054-5"	"2004"	"2004"	"Cytomegaloviral disease, unspecified"	"B25.9"	1	318213	Unreliable
	"70-74 years"	"70-74"	"Male"	"M"	"Black or African American"	"2054-5"	"2004"	"2004"	"Candidal septicaemia"	"B37.7"	3	318213	Unreliable
	"70-74 years"	"70-74"	"Male"	"M"	"Black or African American"	"2054-5"	"2004"	"2004"	"Pulmonary coccidioidomycosis, unspecified"	"B38.2"	1	318213	Unreliable
	"70-74 years"	"70-74"	"Male"	"M"	"Black or African American"	"2054-5"	"2004"	"2004"	"Other pulmonary aspergillosis"	"B44.1"	1	318213	Unreliable
	"70-74 years"	"70-74"	"Male"	"M"	"Black or African American"	"2054-5"	"2004"	"2004"	"Aspergillosis, unspecified"	"B44.9"	1	318213	Unreliable
	"70-74 years"	"70-74"	"Male"	"M"	"Black or African American"	"2054-5"	"2004"	"2004"	"Unspecified mycosis"	"B49"	1	318213	Unreliable
	"70-74 years"	"70-74"	"Male"	"M"	"Black or African American"	"2054-5"	"2004"	"2004"	"Sequelae of respiratory and unspecified tuberculosis"	"B90.9"	1	318213	Unreliable
	"70-74 years"	"70-74"	"Male"	"M"	"Black or African American"	"2054-5"	"2004"	"2004"	"Sequelae of viral hepatitis"	"B94.2"	9	318213	Unreliable
	"70-74 years"	"70-74"	"Male"	"M"	"Black or African American"	"2054-5"	"2004"	"2004"	"Sequelae of other specified infectious and parasitic diseases"	"B94.8"	4	318213	Unreliable
	"70-74 years"	"70-74"	"Male"	"M"	"Black or African American"	"2054-5"	"2004"	"2004"	"Other and unspecified infectious diseases"	"B99"	1	318213	Unreliable
	"70-74 years"	"70-74"	"Male"	"M"	"Black or African American"	"2054-5"	"2004"	"2004"	"Tongue, unspecified - Malignant neoplasms"	"C02.9"	15	318213	Unreliable
	"70-74 years"	"70-74"	"Male"	"M"	"Black or African American"	"2054-5"	"2004"	"2004"	"Floor of mouth, unspecified - Malignant neoplasms"	"C04.9"	2	318213	Unreliable
	"70-74 years"	"70-74"	"Male"	"M"	"Black or African American"	"2054-5"	"2004"	"2004"	"Uvula - Malignant neoplasms"	"C05.2"	1	318213	Unreliable
	"70-74 years"	"70-74"	"Male"	"M"	"Black or African American"	"2054-5"	"2004"	"2004"	"Palate, unspecified - Malignant neoplasms"	"C05.9"	1	318213	Unreliable
	"70-74 years"	"70-74"	"Male"	"M"	"Black or African American"	"2054-5"	"2004"	"2004"	"Mouth, unspecified - Malignant neoplasms"	"C06.9"	11	318213	Unreliable
	"70-74 years"	"70-74"	"Male"	"M"	"Black or African American"	"2054-5"	"2004"	"2004"	"Malignant neoplasm of parotid gland"	"C07"	2	318213	Unreliable
	"70-74 years"	"70-74"	"Male"	"M"	"Black or African American"	"2054-5"	"2004"	"2004"	"Tonsil, unspecified - Malignant neoplasms"	"C09.9"	2	318213	Unreliable
	"70-74 years"	"70-74"	"Male"	"M"	"Black or African American"	"2054-5"	"2004"	"2004"	"Oropharynx, unspecified - Malignant neoplasms"	"C10.9"	12	318213	Unreliable
	"70-74 years"	"70-74"	"Male"	"M"	"Black or African American"	"2054-5"	"2004"	"2004"	"Nasopharynx, unspecified - Malignant neoplasms"	"C11.9"	6	318213	Unreliable
	"70-74 years"	"70-74"	"Male"	"M"	"Black or African American"	"2054-5"	"2004"	"2004"	"Malignant neoplasm of pyriform sinus"	"C12"	2	318213	Unreliable
	"70-74 years"	"70-74"	"Male"	"M"	"Black or African American"	"2054-5"	"2004"	"2004"	"Hypopharynx, unspecified - Malignant neoplasms"	"C13.9"	1	318213	Unreliable
	"70-74 years"	"70-74"	"Male"	"M"	"Black or African American"	"2054-5"	"2004"	"2004"	"Pharynx, unspecified - Malignant neoplasms"	"C14.0"	29	318213	9.113
	"70-74 years"	"70-74"	"Male"	"M"	"Black or African American"	"2054-5"	"2004"	"2004"	"Oesophagus, unspecified - Malignant neoplasms"	"C15.9"	133	318213	41.796
	"70-74 years"	"70-74"	"Male"	"M"	"Black or African American"	"2054-5"	"2004"	"2004"	"Cardia - Malignant neoplasms"	"C16.0"	3	318213	Unreliable
	"70-74 years"	"70-74"	"Male"	"M"	"Black or African American"	"2054-5"	"2004"	"2004"	"Stomach, unspecified - Malignant neoplasms"	"C16.9"	170	318213	53.423
	"70-74 years"	"70-74"	"Male"	"M"	"Black or African American"	"2054-5"	"2004"	"2004"	"Duodenum - Malignant neoplasms"	"C17.0"	6	318213	Unreliable
	"70-74 years"	"70-74"	"Male"	"M"	"Black or African American"	"2054-5"	"2004"	"2004"	"Jejunum - Malignant neoplasms"	"C17.1"	2	318213	Unreliable
	"70-74 years"	"70-74"	"Male"	"M"	"Black or African American"	"2054-5"	"2004"	"2004"	"Small intestine, unspecified - Malignant neoplasms"	"C17.9"	5	318213	Unreliable
	"70-74 years"	"70-74"	"Male"	"M"	"Black or African American"	"2054-5"	"2004"	"2004"	"Caecum - Malignant neoplasms"	"C18.0"	3	318213	Unreliable
	"70-74 years"	"70-74"	"Male"	"M"	"Black or African American"	"2054-5"	"2004"	"2004"	"Appendix - Malignant neoplasms"	"C18.1"	2	318213	Unreliable
	"70-74 years"	"70-74"	"Male"	"M"	"Black or African American"	"2054-5"	"2004"	"2004"	"Ascending colon - Malignant neoplasms"	"C18.2"	2	318213	Unreliable
	"70-74 years"	"70-74"	"Male"	"M"	"Black or African American"	"2054-5"	"2004"	"2004"	"Descending colon - Malignant neoplasms"	"C18.6"	1	318213	Unreliable
	"70-74 years"	"70-74"	"Male"	"M"	"Black or African American"	"2054-5"	"2004"	"2004"	"Sigmoid colon - Malignant neoplasms"	"C18.7"	3	318213	Unreliable
	"70-74 years"	"70-74"	"Male"	"M"	"Black or African American"	"2054-5"	"2004"	"2004"	"Colon, unspecified - Malignant neoplasms"	"C18.9"	385	318213	120.988
	"70-74 years"	"70-74"	"Male"	"M"	"Black or African American"	"2054-5"	"2004"	"2004"	"Malignant neoplasm of rectosigmoid junction"	"C19"	20	318213	6.285
	"70-74 years"	"70-74"	"Male"	"M"	"Black or African American"	"2054-5"	"2004"	"2004"	"Malignant neoplasm of rectum"	"C20"	36	318213	11.313
	"70-74 years"	"70-74"	"Male"	"M"	"Black or African American"	"2054-5"	"2004"	"2004"	"Anus, unspecified - Malignant neoplasms"	"C21.0"	2	318213	Unreliable
	"70-74 years"	"70-74"	"Male"	"M"	"Black or African American"	"2054-5"	"2004"	"2004"	"Liver cell carcinoma - Malignant neoplasms"	"C22.0"	72	318213	22.626
	"70-74 years"	"70-74"	"Male"	"M"	"Black or African American"	"2054-5"	"2004"	"2004"	"Intrahepatic bile duct carcinoma - Malignant neoplasms"	"C22.1"	15	318213	Unreliable
	"70-74 years"	"70-74"	"Male"	"M"	"Black or African American"	"2054-5"	"2004"	"2004"	"Liver, unspecified - Malignant neoplasms"	"C22.9"	52	318213	16.341
	"70-74 years"	"70-74"	"Male"	"M"	"Black or African American"	"2054-5"	"2004"	"2004"	"Malignant neoplasm of gallbladder"	"C23"	11	318213	Unreliable
	"70-74 years"	"70-74"	"Male"	"M"	"Black or African American"	"2054-5"	"2004"	"2004"	"Extrahepatic bile duct - Malignant neoplasms"	"C24.0"	2	318213	Unreliable
	"70-74 years"	"70-74"	"Male"	"M"	"Black or African American"	"2054-5"	"2004"	"2004"	"Ampulla of Vater - Malignant neoplasms"	"C24.1"	1	318213	Unreliable
	"70-74 years"	"70-74"	"Male"	"M"	"Black or African American"	"2054-5"	"2004"	"2004"	"Biliary tract, unspecified - Malignant neoplasms"	"C24.9"	2	318213	Unreliable
	"70-74 years"	"70-74"	"Male"	"M"	"Black or African American"	"2054-5"	"2004"	"2004"	"Pancreas, unspecified - Malignant neoplasms"	"C25.9"	272	318213	85.477
	"70-74 years"	"70-74"	"Male"	"M"	"Black or African American"	"2054-5"	"2004"	"2004"	"Intestinal tract, part unspecified - Malignant neoplasms"	"C26.0"	5	318213	Unreliable
	"70-74 years"	"70-74"	"Male"	"M"	"Black or African American"	"2054-5"	"2004"	"2004"	"Ill-defined sites within the digestive system - Malignant neoplasms"	"C26.9"	1	318213	Unreliable
	"70-74 years"	"70-74"	"Male"	"M"	"Black or African American"	"2054-5"	"2004"	"2004"	"Nasal cavity - Malignant neoplasms"	"C30.0"	1	318213	Unreliable
	"70-74 years"	"70-74"	"Male"	"M"	"Black or African American"	"2054-5"	"2004"	"2004"	"Maxillary sinus - Malignant neoplasms"	"C31.0"	1	318213	Unreliable
	"70-74 years"	"70-74"	"Male"	"M"	"Black or African American"	"2054-5"	"2004"	"2004"	"Accessory sinus, unspecified - Malignant neoplasms"	"C31.9"	1	318213	Unreliable
	"70-74 years"	"70-74"	"Male"	"M"	"Black or African American"	"2054-5"	"2004"	"2004"	"Glottis - Malignant neoplasms"	"C32.0"	3	318213	Unreliable
	"70-74 years"	"70-74"	"Male"	"M"	"Black or African American"	"2054-5"	"2004"	"2004"	"Supraglottis - Malignant neoplasms"	"C32.1"	2	318213	Unreliable
	"70-74 years"	"70-74"	"Male"	"M"	"Black or African American"	"2054-5"	"2004"	"2004"	"Larynx, unspecified - Malignant neoplasms"	"C32.9"	65	318213	20.427
	"70-74 years"	"70-74"	"Male"	"M"	"Black or African American"	"2054-5"	"2004"	"2004"	"Malignant neoplasm of trachea"	"C33"	2	318213	Unreliable
	"70-74 years"	"70-74"	"Male"	"M"	"Black or African American"	"2054-5"	"2004"	"2004"	"Upper lobe, bronchus or lung - Malignant neoplasms"	"C34.1"	4	318213	Unreliable
	"70-74 years"	"70-74"	"Male"	"M"	"Black or African American"	"2054-5"	"2004"	"2004"	"Lower lobe, bronchus or lung - Malignant neoplasms"	"C34.3"	2	318213	Unreliable
	"70-74 years"	"70-74"	"Male"	"M"	"Black or African American"	"2054-5"	"2004"	"2004"	"Bronchus or lung, unspecified - Malignant neoplasms"	"C34.9"	1436	318213	451.270
	"70-74 years"	"70-74"	"Male"	"M"	"Black or African American"	"2054-5"	"2004"	"2004"	"Malignant neoplasm of thymus"	"C37"	1	318213	Unreliable
