"Notes"	"Five-Year Age Groups"	"Five-Year Age Groups Code"	"Gender"	"Gender Code"	"Race"	"Race Code"	"Year"	"Year Code"	"Cause of death"	"Cause of death Code"	Deaths	Population	Crude Rate
	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	"2006"	"2006"	"Intracranial haemorrhage (nontraumatic), unspecified"	"I62.9"	251	4263038	5.888
	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	"2006"	"2006"	"Cerebral infarction due to thrombosis of precerebral arteries"	"I63.0"	12	4263038	Unreliable
	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	"2006"	"2006"	"Cerebral infarction due to embolism of precerebral arteries"	"I63.1"	1	4263038	Unreliable
	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	"2006"	"2006"	"Cerebral infarction due to unspecified occlusion or stenosis of precerebral arteries"	"I63.2"	31	4263038	0.727
	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	"2006"	"2006"	"Cerebral infarction due to thrombosis of cerebral arteries"	"I63.3"	19	4263038	Unreliable
	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	"2006"	"2006"	"Cerebral infarction due to embolism of cerebral arteries"	"I63.4"	15	4263038	Unreliable
	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	"2006"	"2006"	"Cerebral infarction due to unspecified occlusion or stenosis of cerebral arteries"	"I63.5"	6	4263038	Unreliable
	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	"2006"	"2006"	"Other cerebral infarction"	"I63.8"	4	4263038	Unreliable
	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	"2006"	"2006"	"Cerebral infarction, unspecified"	"I63.9"	100	4263038	2.346
	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	"2006"	"2006"	"Stroke, not specified as haemorrhage or infarction"	"I64"	1463	4263038	34.318
	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	"2006"	"2006"	"Dissection of cerebral arteries, nonruptured"	"I67.0"	1	4263038	Unreliable
	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	"2006"	"2006"	"Cerebral aneurysm, nonruptured"	"I67.1"	14	4263038	Unreliable
	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	"2006"	"2006"	"Cerebral atherosclerosis"	"I67.2"	7	4263038	Unreliable
	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	"2006"	"2006"	"Hypertensive encephalopathy"	"I67.4"	2	4263038	Unreliable
	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	"2006"	"2006"	"Other specified cerebrovascular diseases"	"I67.8"	19	4263038	Unreliable
	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	"2006"	"2006"	"Cerebrovascular disease, unspecified"	"I67.9"	69	4263038	1.619
	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	"2006"	"2006"	"Sequelae of subarachnoid haemorrhage"	"I69.0"	2	4263038	Unreliable
	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	"2006"	"2006"	"Sequelae of intracerebral haemorrhage"	"I69.1"	4	4263038	Unreliable
	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	"2006"	"2006"	"Sequelae of other nontraumatic intracranial haemorrhage"	"I69.2"	5	4263038	Unreliable
	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	"2006"	"2006"	"Sequelae of cerebral infarction"	"I69.3"	15	4263038	Unreliable
	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	"2006"	"2006"	"Sequelae of stroke, not specified as haemorrhage or infarction"	"I69.4"	171	4263038	4.011
	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	"2006"	"2006"	"Sequelae of other and unspecified cerebrovascular diseases"	"I69.8"	111	4263038	2.604
	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	"2006"	"2006"	"Atherosclerosis of aorta"	"I70.0"	1	4263038	Unreliable
	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	"2006"	"2006"	"Atherosclerosis of arteries of extremities"	"I70.2"	5	4263038	Unreliable
	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	"2006"	"2006"	"Generalized and unspecified atherosclerosis"	"I70.9"	146	4263038	3.425
	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	"2006"	"2006"	"Dissection of aorta [any part]"	"I71.0"	150	4263038	3.519
	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	"2006"	"2006"	"Thoracic aortic aneurysm, ruptured"	"I71.1"	25	4263038	0.586
	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	"2006"	"2006"	"Thoracic aortic aneurysm, without mention of rupture"	"I71.2"	15	4263038	Unreliable
	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	"2006"	"2006"	"Abdominal aortic aneurysm, ruptured"	"I71.3"	262	4263038	6.146
	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	"2006"	"2006"	"Abdominal aortic aneurysm, without mention of rupture"	"I71.4"	82	4263038	1.924
	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	"2006"	"2006"	"Thoracoabdominal aortic aneurysm, ruptured"	"I71.5"	3	4263038	Unreliable
	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	"2006"	"2006"	"Thoracoabdominal aortic aneurysm, without mention of rupture"	"I71.6"	13	4263038	Unreliable
	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	"2006"	"2006"	"Aortic aneurysm of unspecified site, ruptured"	"I71.8"	59	4263038	1.384
	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	"2006"	"2006"	"Aortic aneurysm of unspecified site, without mention of rupture"	"I71.9"	28	4263038	0.657
	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	"2006"	"2006"	"Aneurysm of carotid artery"	"I72.0"	2	4263038	Unreliable
	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	"2006"	"2006"	"Aneurysm of iliac artery"	"I72.3"	7	4263038	Unreliable
	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	"2006"	"2006"	"Aneurysm of artery of lower extremity"	"I72.4"	2	4263038	Unreliable
	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	"2006"	"2006"	"Aneurysm of other specified arteries"	"I72.8"	3	4263038	Unreliable
	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	"2006"	"2006"	"Aneurysm of unspecified site"	"I72.9"	17	4263038	Unreliable
	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	"2006"	"2006"	"Other specified peripheral vascular diseases"	"I73.8"	1	4263038	Unreliable
	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	"2006"	"2006"	"Peripheral vascular disease, unspecified"	"I73.9"	209	4263038	4.903
	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	"2006"	"2006"	"Embolism and thrombosis of abdominal aorta"	"I74.0"	3	4263038	Unreliable
	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	"2006"	"2006"	"Embolism and thrombosis of other and unspecified parts of aorta"	"I74.1"	6	4263038	Unreliable
	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	"2006"	"2006"	"Embolism and thrombosis of other arteries"	"I74.8"	1	4263038	Unreliable
	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	"2006"	"2006"	"Embolism and thrombosis of unspecified artery"	"I74.9"	4	4263038	Unreliable
	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	"2006"	"2006"	"Stricture of artery"	"I77.1"	4	4263038	Unreliable
	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	"2006"	"2006"	"Rupture of artery"	"I77.2"	9	4263038	Unreliable
	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	"2006"	"2006"	"Arteritis, unspecified"	"I77.6"	11	4263038	Unreliable
	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	"2006"	"2006"	"Other specified disorders of arteries and arterioles"	"I77.8"	1	4263038	Unreliable
	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	"2006"	"2006"	"Disorder of arteries and arterioles, unspecified"	"I77.9"	13	4263038	Unreliable
	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	"2006"	"2006"	"Hereditary haemorrhagic telangiectasia"	"I78.0"	3	4263038	Unreliable
	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	"2006"	"2006"	"Other diseases of capillaries"	"I78.8"	1	4263038	Unreliable
	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	"2006"	"2006"	"Phlebitis and thrombophlebitis of other deep vessels of lower extremities"	"I80.2"	46	4263038	1.079
	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	"2006"	"2006"	"Phlebitis and thrombophlebitis of lower extremities, unspecified"	"I80.3"	3	4263038	Unreliable
	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	"2006"	"2006"	"Phlebitis and thrombophlebitis of unspecified site"	"I80.9"	2	4263038	Unreliable
	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	"2006"	"2006"	"Portal vein thrombosis"	"I81"	1	4263038	Unreliable
	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	"2006"	"2006"	"Budd-Chiari syndrome"	"I82.0"	2	4263038	Unreliable
	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	"2006"	"2006"	"Embolism and thrombosis of vena cava"	"I82.2"	1	4263038	Unreliable
	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	"2006"	"2006"	"Embolism and thrombosis of other specified veins"	"I82.8"	1	4263038	Unreliable
	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	"2006"	"2006"	"Embolism and thrombosis of unspecified vein"	"I82.9"	2	4263038	Unreliable
	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	"2006"	"2006"	"Varicose veins of lower extremities with ulcer"	"I83.0"	1	4263038	Unreliable
	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	"2006"	"2006"	"Oesophageal varices with bleeding"	"I85.0"	7	4263038	Unreliable
	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	"2006"	"2006"	"Oesophageal varices without bleeding"	"I85.9"	2	4263038	Unreliable
	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	"2006"	"2006"	"Gastric varices"	"I86.4"	2	4263038	Unreliable
	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	"2006"	"2006"	"Venous insufficiency (chronic)(peripheral)"	"I87.2"	1	4263038	Unreliable
	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	"2006"	"2006"	"Other specified disorders of veins"	"I87.8"	3	4263038	Unreliable
	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	"2006"	"2006"	"Disorder of vein, unspecified"	"I87.9"	1	4263038	Unreliable
	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	"2006"	"2006"	"Lymphoedema, not elsewhere classified"	"I89.0"	2	4263038	Unreliable
	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	"2006"	"2006"	"Other hypotension"	"I95.8"	1	4263038	Unreliable
	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	"2006"	"2006"	"Hypotension, unspecified"	"I95.9"	9	4263038	Unreliable
	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	"2006"	"2006"	"Other and unspecified disorders of circulatory system"	"I99"	7	4263038	Unreliable
	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	"2006"	"2006"	"Acute pharyngitis, unspecified"	"J02.9"	2	4263038	Unreliable
	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	"2006"	"2006"	"Acute tracheitis"	"J04.1"	1	4263038	Unreliable
	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	"2006"	"2006"	"Influenza with pneumonia, influenza virus identified"	"J10.0"	2	4263038	Unreliable
	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	"2006"	"2006"	"Influenza with pneumonia, virus not identified"	"J11.0"	8	4263038	Unreliable
	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	"2006"	"2006"	"Influenza with other respiratory manifestations, virus not identified"	"J11.1"	4	4263038	Unreliable
	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	"2006"	"2006"	"Viral pneumonia, unspecified"	"J12.9"	3	4263038	Unreliable
	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	"2006"	"2006"	"Pneumonia due to Streptococcus pneumoniae"	"J13"	20	4263038	0.469
	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	"2006"	"2006"	"Pneumonia due to Haemophilus influenzae"	"J14"	1	4263038	Unreliable
	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	"2006"	"2006"	"Pneumonia due to Klebsiella pneumoniae"	"J15.0"	2	4263038	Unreliable
	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	"2006"	"2006"	"Pneumonia due to Pseudomonas"	"J15.1"	26	4263038	0.610
	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	"2006"	"2006"	"Pneumonia due to staphylococcus"	"J15.2"	40	4263038	0.938
	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	"2006"	"2006"	"Pneumonia due to other streptococci"	"J15.4"	8	4263038	Unreliable
	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	"2006"	"2006"	"Pneumonia due to Escherichia coli"	"J15.5"	3	4263038	Unreliable
	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	"2006"	"2006"	"Pneumonia due to Mycoplasma pneumoniae"	"J15.7"	1	4263038	Unreliable
	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	"2006"	"2006"	"Other bacterial pneumonia"	"J15.8"	1	4263038	Unreliable
	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	"2006"	"2006"	"Bacterial pneumonia, unspecified"	"J15.9"	42	4263038	0.985
	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	"2006"	"2006"	"Chlamydial pneumonia"	"J16.0"	1	4263038	Unreliable
	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	"2006"	"2006"	"Pneumonia due to other specified infectious organisms"	"J16.8"	1	4263038	Unreliable
	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	"2006"	"2006"	"Bronchopneumonia, unspecified"	"J18.0"	19	4263038	Unreliable
	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	"2006"	"2006"	"Lobar pneumonia, unspecified"	"J18.1"	21	4263038	0.493
	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	"2006"	"2006"	"Hypostatic pneumonia, unspecified"	"J18.2"	3	4263038	Unreliable
	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	"2006"	"2006"	"Other pneumonia, organism unspecified"	"J18.8"	1	4263038	Unreliable
	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	"2006"	"2006"	"Pneumonia, unspecified"	"J18.9"	888	4263038	20.830
	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	"2006"	"2006"	"Acute bronchitis, unspecified"	"J20.9"	1	4263038	Unreliable
	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	"2006"	"2006"	"Other diseases of vocal cords"	"J38.3"	1	4263038	Unreliable
	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	"2006"	"2006"	"Stenosis of larynx"	"J38.6"	2	4263038	Unreliable
	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	"2006"	"2006"	"Other diseases of larynx"	"J38.7"	1	4263038	Unreliable
	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	"2006"	"2006"	"Other specified diseases of upper respiratory tract"	"J39.8"	5	4263038	Unreliable
	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	"2006"	"2006"	"Bronchitis, not specified as acute or chronic"	"J40"	7	4263038	Unreliable
	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	"2006"	"2006"	"Unspecified chronic bronchitis"	"J42"	8	4263038	Unreliable
	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	"2006"	"2006"	"Emphysema, unspecified"	"J43.9"	660	4263038	15.482
	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	"2006"	"2006"	"Chronic obstructive pulmonary disease with acute lower respiratory infection"	"J44.0"	8	4263038	Unreliable
	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	"2006"	"2006"	"Chronic obstructive pulmonary disease with acute exacerbation, unspecified"	"J44.1"	8	4263038	Unreliable
	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	"2006"	"2006"	"Other specified chronic obstructive pulmonary disease"	"J44.8"	139	4263038	3.261
	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	"2006"	"2006"	"Chronic obstructive pulmonary disease, unspecified"	"J44.9"	4343	4263038	101.876
	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	"2006"	"2006"	"Asthma, unspecified"	"J45.9"	42	4263038	0.985
	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	"2006"	"2006"	"Status asthmaticus"	"J46"	2	4263038	Unreliable
	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	"2006"	"2006"	"Bronchiectasis"	"J47"	14	4263038	Unreliable
	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	"2006"	"2006"	"Coalworker pneumoconiosis"	"J60"	12	4263038	Unreliable
	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	"2006"	"2006"	"Pneumoconiosis due to asbestos and other mineral fibres"	"J61"	33	4263038	0.774
	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	"2006"	"2006"	"Pneumoconiosis due to other dust containing silica"	"J62.8"	6	4263038	Unreliable
	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	"2006"	"2006"	"Unspecified pneumoconiosis"	"J64"	1	4263038	Unreliable
	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	"2006"	"2006"	"Airway disease due to other specific organic dusts"	"J66.8"	1	4263038	Unreliable
	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	"2006"	"2006"	"Hypersensitivity pneumonitis due to unspecified organic dust"	"J67.9"	1	4263038	Unreliable
	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	"2006"	"2006"	"Bronchitis and pneumonitis due to chemicals, gases, fumes and vapours"	"J68.0"	1	4263038	Unreliable
	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	"2006"	"2006"	"Pneumonitis due to food and vomit"	"J69.0"	348	4263038	8.163
	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	"2006"	"2006"	"Acute pulmonary manifestations due to radiation"	"J70.0"	2	4263038	Unreliable
	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	"2006"	"2006"	"Chronic and other pulmonary manifestations due to radiation"	"J70.1"	1	4263038	Unreliable
	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	"2006"	"2006"	"Adult respiratory distress syndrome"	"J80"	74	4263038	1.736
	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	"2006"	"2006"	"Pulmonary oedema"	"J81"	10	4263038	Unreliable
	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	"2006"	"2006"	"Pulmonary eosinophilia, not elsewhere classified"	"J82"	8	4263038	Unreliable
	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	"2006"	"2006"	"Alveolar and parietoalveolar conditions"	"J84.0"	5	4263038	Unreliable
	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	"2006"	"2006"	"Other interstitial pulmonary diseases with fibrosis"	"J84.1"	563	4263038	13.207
	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	"2006"	"2006"	"Other specified interstitial pulmonary diseases"	"J84.8"	13	4263038	Unreliable
	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	"2006"	"2006"	"Interstitial pulmonary disease, unspecified"	"J84.9"	121	4263038	2.838
	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	"2006"	"2006"	"Gangrene and necrosis of lung"	"J85.0"	6	4263038	Unreliable
	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	"2006"	"2006"	"Abscess of lung with pneumonia"	"J85.1"	1	4263038	Unreliable
	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	"2006"	"2006"	"Abscess of lung without pneumonia"	"J85.2"	7	4263038	Unreliable
	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	"2006"	"2006"	"Pyothorax with fistula"	"J86.0"	2	4263038	Unreliable
	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	"2006"	"2006"	"Pyothorax without fistula"	"J86.9"	26	4263038	0.610
	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	"2006"	"2006"	"Pleural effusion, not elsewhere classified"	"J90"	17	4263038	Unreliable
	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	"2006"	"2006"	"Spontaneous tension pneumothorax"	"J93.0"	1	4263038	Unreliable
	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	"2006"	"2006"	"Other spontaneous pneumothorax"	"J93.1"	3	4263038	Unreliable
	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	"2006"	"2006"	"Pneumothorax, unspecified"	"J93.9"	11	4263038	Unreliable
	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	"2006"	"2006"	"Fibrothorax"	"J94.1"	1	4263038	Unreliable
	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	"2006"	"2006"	"Haemothorax"	"J94.2"	4	4263038	Unreliable
	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	"2006"	"2006"	"Acute respiratory failure"	"J96.0"	12	4263038	Unreliable
	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	"2006"	"2006"	"Chronic respiratory failure"	"J96.1"	18	4263038	Unreliable
	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	"2006"	"2006"	"Respiratory failure, unspecified"	"J96.9"	80	4263038	1.877
	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	"2006"	"2006"	"Pulmonary collapse"	"J98.1"	8	4263038	Unreliable
	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	"2006"	"2006"	"Interstitial emphysema"	"J98.2"	1	4263038	Unreliable
	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	"2006"	"2006"	"Other disorders of lung"	"J98.4"	91	4263038	2.135
	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	"2006"	"2006"	"Diseases of mediastinum, not elsewhere classified"	"J98.5"	2	4263038	Unreliable
	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	"2006"	"2006"	"Other specified respiratory disorders"	"J98.8"	5	4263038	Unreliable
	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	"2006"	"2006"	"Respiratory disorder, unspecified"	"J98.9"	5	4263038	Unreliable
	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	"2006"	"2006"	"Periapical abscess without sinus"	"K04.7"	1	4263038	Unreliable
	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	"2006"	"2006"	"Other specified disorders of teeth and supporting structures"	"K08.8"	1	4263038	Unreliable
	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	"2006"	"2006"	"Other and unspecified lesions of oral mucosa"	"K13.7"	3	4263038	Unreliable
	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	"2006"	"2006"	"Oesophagitis"	"K20"	3	4263038	Unreliable
	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	"2006"	"2006"	"Gastro-oesophageal reflux disease with oesophagitis"	"K21.0"	1	4263038	Unreliable
	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	"2006"	"2006"	"Gastro-oesophageal reflux disease without oesophagitis"	"K21.9"	14	4263038	Unreliable
	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	"2006"	"2006"	"Achalasia of cardia"	"K22.0"	1	4263038	Unreliable
	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	"2006"	"2006"	"Ulcer of oesophagus"	"K22.1"	3	4263038	Unreliable
	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	"2006"	"2006"	"Oesophageal obstruction"	"K22.2"	3	4263038	Unreliable
	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	"2006"	"2006"	"Perforation of oesophagus"	"K22.3"	2	4263038	Unreliable
	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	"2006"	"2006"	"Dyskinesia of oesophagus"	"K22.4"	1	4263038	Unreliable
	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	"2006"	"2006"	"Barrett esophagus"	"K22.7"	1	4263038	Unreliable
	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	"2006"	"2006"	"Other specified diseases of oesophagus"	"K22.8"	7	4263038	Unreliable
	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	"2006"	"2006"	"Disease of oesophagus, unspecified"	"K22.9"	6	4263038	Unreliable
	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	"2006"	"2006"	"Gastric ulcer, acute with haemorrhage"	"K25.0"	1	4263038	Unreliable
	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	"2006"	"2006"	"Gastric ulcer, chronic or unspecified with haemorrhage"	"K25.4"	11	4263038	Unreliable
	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	"2006"	"2006"	"Gastric ulcer, chronic or unspecified with perforation"	"K25.5"	8	4263038	Unreliable
	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	"2006"	"2006"	"Gastric ulcer, chronic or unspecified with both haemorrhage and perforation"	"K25.6"	2	4263038	Unreliable
	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	"2006"	"2006"	"Gastric ulcer, unspecified as acute or chronic, without haemorrhage or perforation"	"K25.9"	5	4263038	Unreliable
	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	"2006"	"2006"	"Duodenal ulcer, chronic or unspecified with haemorrhage"	"K26.4"	16	4263038	Unreliable
	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	"2006"	"2006"	"Duodenal ulcer, chronic or unspecified with perforation"	"K26.5"	16	4263038	Unreliable
	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	"2006"	"2006"	"Duodenal ulcer, chronic or unspecified with both haemorrhage and perforation"	"K26.6"	2	4263038	Unreliable
