"Notes"	"Five-Year Age Groups"	"Five-Year Age Groups Code"	"Gender"	"Gender Code"	"Race"	"Race Code"	"Year"	"Year Code"	"Cause of death"	"Cause of death Code"	Deaths	Population	Crude Rate
	"80-84 years"	"80-84"	"Male"	"M"	"Black or African American"	"2054-5"	"2002"	"2002"	"Accidental poisoning by and exposure to other gases and vapours"	"X47"	3	127492	Unreliable
	"80-84 years"	"80-84"	"Male"	"M"	"Black or African American"	"2054-5"	"2002"	"2002"	"Exposure to unspecified factor"	"X59"	21	127492	16.472
	"80-84 years"	"80-84"	"Male"	"M"	"Black or African American"	"2054-5"	"2002"	"2002"	"Intentional self-poisoning by and exposure to antiepileptic, sedative-hypnotic, antiparkinsonism and psychotropic drugs, not elsewhere classified"	"X61"	1	127492	Unreliable
	"80-84 years"	"80-84"	"Male"	"M"	"Black or African American"	"2054-5"	"2002"	"2002"	"Intentional self-harm by hanging, strangulation and suffocation"	"X70"	1	127492	Unreliable
	"80-84 years"	"80-84"	"Male"	"M"	"Black or African American"	"2054-5"	"2002"	"2002"	"Intentional self-harm by drowning and submersion"	"X71"	1	127492	Unreliable
	"80-84 years"	"80-84"	"Male"	"M"	"Black or African American"	"2054-5"	"2002"	"2002"	"Intentional self-harm by handgun discharge"	"X72"	1	127492	Unreliable
	"80-84 years"	"80-84"	"Male"	"M"	"Black or African American"	"2054-5"	"2002"	"2002"	"Intentional self-harm by other and unspecified firearm discharge"	"X74"	10	127492	Unreliable
	"80-84 years"	"80-84"	"Male"	"M"	"Black or African American"	"2054-5"	"2002"	"2002"	"Assault by rifle, shotgun and larger firearm discharge"	"X94"	1	127492	Unreliable
	"80-84 years"	"80-84"	"Male"	"M"	"Black or African American"	"2054-5"	"2002"	"2002"	"Assault by other and unspecified firearm discharge"	"X95"	4	127492	Unreliable
	"80-84 years"	"80-84"	"Male"	"M"	"Black or African American"	"2054-5"	"2002"	"2002"	"Assault by smoke, fire and flames"	"X97"	1	127492	Unreliable
	"80-84 years"	"80-84"	"Male"	"M"	"Black or African American"	"2054-5"	"2002"	"2002"	"Assault by sharp object"	"X99"	3	127492	Unreliable
	"80-84 years"	"80-84"	"Male"	"M"	"Black or African American"	"2054-5"	"2002"	"2002"	"Assault by unspecified means"	"Y09"	6	127492	Unreliable
	"80-84 years"	"80-84"	"Male"	"M"	"Black or African American"	"2054-5"	"2002"	"2002"	"Drowning and submersion, undetermined intent"	"Y21"	1	127492	Unreliable
	"80-84 years"	"80-84"	"Male"	"M"	"Black or African American"	"2054-5"	"2002"	"2002"	"Unspecified event, undetermined intent"	"Y34"	1	127492	Unreliable
	"80-84 years"	"80-84"	"Male"	"M"	"Black or African American"	"2054-5"	"2002"	"2002"	"Surgical operation with implant of artificial internal device"	"Y83.1"	1	127492	Unreliable
	"80-84 years"	"80-84"	"Male"	"M"	"Black or African American"	"2054-5"	"2002"	"2002"	"Surgical operation with formation of external stoma"	"Y83.3"	1	127492	Unreliable
	"80-84 years"	"80-84"	"Male"	"M"	"Black or African American"	"2054-5"	"2002"	"2002"	"Amputation of limb(s)"	"Y83.5"	2	127492	Unreliable
	"80-84 years"	"80-84"	"Male"	"M"	"Black or African American"	"2054-5"	"2002"	"2002"	"Other surgical procedures"	"Y83.8"	1	127492	Unreliable
	"80-84 years"	"80-84"	"Male"	"M"	"Black or African American"	"2054-5"	"2002"	"2002"	"Surgical procedure, unspecified"	"Y83.9"	4	127492	Unreliable
	"80-84 years"	"80-84"	"Male"	"M"	"Black or African American"	"2054-5"	"2002"	"2002"	"Urinary catheterization"	"Y84.6"	1	127492	Unreliable
	"80-84 years"	"80-84"	"Male"	"M"	"Black or African American"	"2054-5"	"2002"	"2002"	"Other medical procedures"	"Y84.8"	1	127492	Unreliable
	"80-84 years"	"80-84"	"Male"	"M"	"Black or African American"	"2054-5"	"2002"	"2002"	"Sequelae of motor-vehicle accident"	"Y85.0"	2	127492	Unreliable
	"80-84 years"	"80-84"	"Male"	"M"	"Black or African American"	"2054-5"	"2002"	"2002"	"Sequelae of other accidents"	"Y86"	6	127492	Unreliable
	"80-84 years"	"80-84"	"Male"	"M"	"Black or African American"	"2054-5"	"2002"	"2002"	"Sequelae of war operations"	"Y89.1"	1	127492	Unreliable
	"80-84 years"	"80-84"	"Male"	"M"	"White"	"2106-3"	"2002"	"2002"	"Salmonella enteritis"	"A02.0"	1	1817099	Unreliable
	"80-84 years"	"80-84"	"Male"	"M"	"White"	"2106-3"	"2002"	"2002"	"Salmonella septicaemia"	"A02.1"	1	1817099	Unreliable
	"80-84 years"	"80-84"	"Male"	"M"	"White"	"2106-3"	"2002"	"2002"	"Salmonella infection, unspecified"	"A02.9"	2	1817099	Unreliable
	"80-84 years"	"80-84"	"Male"	"M"	"White"	"2106-3"	"2002"	"2002"	"Other intestinal Escherichia coli infections"	"A04.4"	1	1817099	Unreliable
	"80-84 years"	"80-84"	"Male"	"M"	"White"	"2106-3"	"2002"	"2002"	"Enterocolitis due to Clostridium difficile"	"A04.7"	176	1817099	9.686
	"80-84 years"	"80-84"	"Male"	"M"	"White"	"2106-3"	"2002"	"2002"	"Other specified bacterial intestinal infections"	"A04.8"	5	1817099	Unreliable
	"80-84 years"	"80-84"	"Male"	"M"	"White"	"2106-3"	"2002"	"2002"	"Bacterial intestinal infection, unspecified"	"A04.9"	1	1817099	Unreliable
	"80-84 years"	"80-84"	"Male"	"M"	"White"	"2106-3"	"2002"	"2002"	"Viral intestinal infection, unspecified"	"A08.4"	6	1817099	Unreliable
	"80-84 years"	"80-84"	"Male"	"M"	"White"	"2106-3"	"2002"	"2002"	"Diarrhoea and gastroenteritis of infectious origin"	"A09"	6	1817099	Unreliable
	"80-84 years"	"80-84"	"Male"	"M"	"White"	"2106-3"	"2002"	"2002"	"Tuberculosis of lung, without mention of bacteriological or histological confirmation"	"A16.2"	21	1817099	1.156
	"80-84 years"	"80-84"	"Male"	"M"	"White"	"2106-3"	"2002"	"2002"	"Tuberculous pleurisy, without mention of bacteriological or histological confirmation"	"A16.5"	1	1817099	Unreliable
	"80-84 years"	"80-84"	"Male"	"M"	"White"	"2106-3"	"2002"	"2002"	"Respiratory tuberculosis unspecified, without mention of bacteriological or histological confirmation"	"A16.9"	15	1817099	Unreliable
	"80-84 years"	"80-84"	"Male"	"M"	"White"	"2106-3"	"2002"	"2002"	"Tuberculous meningitis"	"A17.0"	1	1817099	Unreliable
	"80-84 years"	"80-84"	"Male"	"M"	"White"	"2106-3"	"2002"	"2002"	"Tuberculosis of bones and joints"	"A18.0"	6	1817099	Unreliable
	"80-84 years"	"80-84"	"Male"	"M"	"White"	"2106-3"	"2002"	"2002"	"Miliary tuberculosis, unspecified"	"A19.9"	2	1817099	Unreliable
	"80-84 years"	"80-84"	"Male"	"M"	"White"	"2106-3"	"2002"	"2002"	"Pasteurellosis"	"A28.0"	1	1817099	Unreliable
	"80-84 years"	"80-84"	"Male"	"M"	"White"	"2106-3"	"2002"	"2002"	"Pulmonary mycobacterial infection"	"A31.0"	9	1817099	Unreliable
	"80-84 years"	"80-84"	"Male"	"M"	"White"	"2106-3"	"2002"	"2002"	"Mycobacterial infection, unspecified"	"A31.9"	4	1817099	Unreliable
	"80-84 years"	"80-84"	"Male"	"M"	"White"	"2106-3"	"2002"	"2002"	"Other tetanus"	"A35"	1	1817099	Unreliable
	"80-84 years"	"80-84"	"Male"	"M"	"White"	"2106-3"	"2002"	"2002"	"Meningococcaemia, unspecified"	"A39.4"	2	1817099	Unreliable
	"80-84 years"	"80-84"	"Male"	"M"	"White"	"2106-3"	"2002"	"2002"	"Septicaemia due to streptococcus, group A"	"A40.0"	1	1817099	Unreliable
	"80-84 years"	"80-84"	"Male"	"M"	"White"	"2106-3"	"2002"	"2002"	"Septicaemia due to streptococcus, group B"	"A40.1"	1	1817099	Unreliable
	"80-84 years"	"80-84"	"Male"	"M"	"White"	"2106-3"	"2002"	"2002"	"Septicaemia due to streptococcus, group D"	"A40.2"	12	1817099	Unreliable
	"80-84 years"	"80-84"	"Male"	"M"	"White"	"2106-3"	"2002"	"2002"	"Septicaemia due to Streptococcus pneumoniae"	"A40.3"	8	1817099	Unreliable
	"80-84 years"	"80-84"	"Male"	"M"	"White"	"2106-3"	"2002"	"2002"	"Streptococcal septicaemia, unspecified"	"A40.9"	5	1817099	Unreliable
	"80-84 years"	"80-84"	"Male"	"M"	"White"	"2106-3"	"2002"	"2002"	"Septicaemia due to Staphylococcus aureus"	"A41.0"	57	1817099	3.137
	"80-84 years"	"80-84"	"Male"	"M"	"White"	"2106-3"	"2002"	"2002"	"Septicaemia due to other specified staphylococcus"	"A41.1"	1	1817099	Unreliable
	"80-84 years"	"80-84"	"Male"	"M"	"White"	"2106-3"	"2002"	"2002"	"Septicaemia due to unspecified staphylococcus"	"A41.2"	78	1817099	4.293
	"80-84 years"	"80-84"	"Male"	"M"	"White"	"2106-3"	"2002"	"2002"	"Septicaemia due to anaerobes"	"A41.4"	7	1817099	Unreliable
	"80-84 years"	"80-84"	"Male"	"M"	"White"	"2106-3"	"2002"	"2002"	"Septicaemia due to other Gram-negative organisms"	"A41.5"	41	1817099	2.256
	"80-84 years"	"80-84"	"Male"	"M"	"White"	"2106-3"	"2002"	"2002"	"Other specified septicaemia"	"A41.8"	18	1817099	Unreliable
	"80-84 years"	"80-84"	"Male"	"M"	"White"	"2106-3"	"2002"	"2002"	"Septicaemia, unspecified"	"A41.9"	1939	1817099	106.709
	"80-84 years"	"80-84"	"Male"	"M"	"White"	"2106-3"	"2002"	"2002"	"Pulmonary nocardiosis"	"A43.0"	3	1817099	Unreliable
	"80-84 years"	"80-84"	"Male"	"M"	"White"	"2106-3"	"2002"	"2002"	"Nocardiosis, unspecified"	"A43.9"	1	1817099	Unreliable
	"80-84 years"	"80-84"	"Male"	"M"	"White"	"2106-3"	"2002"	"2002"	"Legionnaires disease"	"A48.1"	4	1817099	Unreliable
	"80-84 years"	"80-84"	"Male"	"M"	"White"	"2106-3"	"2002"	"2002"	"Toxic shock syndrome"	"A48.3"	1	1817099	Unreliable
	"80-84 years"	"80-84"	"Male"	"M"	"White"	"2106-3"	"2002"	"2002"	"Other specified bacterial diseases"	"A48.8"	1	1817099	Unreliable
	"80-84 years"	"80-84"	"Male"	"M"	"White"	"2106-3"	"2002"	"2002"	"Staphylococcal infection, unspecified"	"A49.0"	26	1817099	1.431
	"80-84 years"	"80-84"	"Male"	"M"	"White"	"2106-3"	"2002"	"2002"	"Streptococcal infection, unspecified"	"A49.1"	3	1817099	Unreliable
	"80-84 years"	"80-84"	"Male"	"M"	"White"	"2106-3"	"2002"	"2002"	"Other bacterial infections of unspecified site"	"A49.8"	10	1817099	Unreliable
	"80-84 years"	"80-84"	"Male"	"M"	"White"	"2106-3"	"2002"	"2002"	"Bacterial infection, unspecified"	"A49.9"	30	1817099	1.651
	"80-84 years"	"80-84"	"Male"	"M"	"White"	"2106-3"	"2002"	"2002"	"Lyme disease"	"A69.2"	1	1817099	Unreliable
	"80-84 years"	"80-84"	"Male"	"M"	"White"	"2106-3"	"2002"	"2002"	"Other spotted fevers"	"A77.8"	1	1817099	Unreliable
	"80-84 years"	"80-84"	"Male"	"M"	"White"	"2106-3"	"2002"	"2002"	"Creutzfeldt-Jakob disease - CJD"	"A81.0"	4	1817099	Unreliable
	"80-84 years"	"80-84"	"Male"	"M"	"White"	"2106-3"	"2002"	"2002"	"Unspecified viral encephalitis"	"A86"	9	1817099	Unreliable
	"80-84 years"	"80-84"	"Male"	"M"	"White"	"2106-3"	"2002"	"2002"	"Viral meningitis, unspecified"	"A87.9"	1	1817099	Unreliable
	"80-84 years"	"80-84"	"Male"	"M"	"White"	"2106-3"	"2002"	"2002"	"West Nile fever"	"A92.3"	12	1817099	Unreliable
	"80-84 years"	"80-84"	"Male"	"M"	"White"	"2106-3"	"2002"	"2002"	"Herpesviral meningitis"	"B00.3"	1	1817099	Unreliable
	"80-84 years"	"80-84"	"Male"	"M"	"White"	"2106-3"	"2002"	"2002"	"Herpesviral encephalitis"	"B00.4"	6	1817099	Unreliable
	"80-84 years"	"80-84"	"Male"	"M"	"White"	"2106-3"	"2002"	"2002"	"Other forms of herpesviral infection"	"B00.8"	2	1817099	Unreliable
	"80-84 years"	"80-84"	"Male"	"M"	"White"	"2106-3"	"2002"	"2002"	"Varicella encephalitis"	"B01.1"	2	1817099	Unreliable
	"80-84 years"	"80-84"	"Male"	"M"	"White"	"2106-3"	"2002"	"2002"	"Zoster encephalitis"	"B02.0"	1	1817099	Unreliable
	"80-84 years"	"80-84"	"Male"	"M"	"White"	"2106-3"	"2002"	"2002"	"Zoster with other nervous system involvement"	"B02.2"	2	1817099	Unreliable
	"80-84 years"	"80-84"	"Male"	"M"	"White"	"2106-3"	"2002"	"2002"	"Zoster without complication"	"B02.9"	4	1817099	Unreliable
	"80-84 years"	"80-84"	"Male"	"M"	"White"	"2106-3"	"2002"	"2002"	"Hepatitis A without hepatic coma"	"B15.9"	3	1817099	Unreliable
	"80-84 years"	"80-84"	"Male"	"M"	"White"	"2106-3"	"2002"	"2002"	"Acute hepatitis B without delta-agent and without hepatic coma"	"B16.9"	8	1817099	Unreliable
	"80-84 years"	"80-84"	"Male"	"M"	"White"	"2106-3"	"2002"	"2002"	"Acute hepatitis C"	"B17.1"	55	1817099	3.027
	"80-84 years"	"80-84"	"Male"	"M"	"White"	"2106-3"	"2002"	"2002"	"Chronic viral hepatitis B without delta-agent"	"B18.1"	2	1817099	Unreliable
	"80-84 years"	"80-84"	"Male"	"M"	"White"	"2106-3"	"2002"	"2002"	"Chronic viral hepatitis C"	"B18.2"	17	1817099	Unreliable
	"80-84 years"	"80-84"	"Male"	"M"	"White"	"2106-3"	"2002"	"2002"	"Unspecified viral hepatitis without hepatic coma"	"B19.9"	2	1817099	Unreliable
	"80-84 years"	"80-84"	"Male"	"M"	"White"	"2106-3"	"2002"	"2002"	"HIV disease resulting in other bacterial infections"	"B20.1"	1	1817099	Unreliable
	"80-84 years"	"80-84"	"Male"	"M"	"White"	"2106-3"	"2002"	"2002"	"HIV disease resulting in multiple infections"	"B20.7"	1	1817099	Unreliable
	"80-84 years"	"80-84"	"Male"	"M"	"White"	"2106-3"	"2002"	"2002"	"HIV disease with Kaposi sarcoma"	"B21.0"	1	1817099	Unreliable
	"80-84 years"	"80-84"	"Male"	"M"	"White"	"2106-3"	"2002"	"2002"	"HIV disease resulting in other specified conditions"	"B23.8"	5	1817099	Unreliable
	"80-84 years"	"80-84"	"Male"	"M"	"White"	"2106-3"	"2002"	"2002"	"Cytomegaloviral pneumonitis"	"B25.0"	2	1817099	Unreliable
	"80-84 years"	"80-84"	"Male"	"M"	"White"	"2106-3"	"2002"	"2002"	"Other cytomegaloviral diseases"	"B25.8"	1	1817099	Unreliable
	"80-84 years"	"80-84"	"Male"	"M"	"White"	"2106-3"	"2002"	"2002"	"Cytomegaloviral disease, unspecified"	"B25.9"	1	1817099	Unreliable
	"80-84 years"	"80-84"	"Male"	"M"	"White"	"2106-3"	"2002"	"2002"	"Mumps without complication"	"B26.9"	1	1817099	Unreliable
	"80-84 years"	"80-84"	"Male"	"M"	"White"	"2106-3"	"2002"	"2002"	"Gammaherpesviral mononucleosis"	"B27.0"	1	1817099	Unreliable
	"80-84 years"	"80-84"	"Male"	"M"	"White"	"2106-3"	"2002"	"2002"	"Other viral infections of unspecified site"	"B34.8"	1	1817099	Unreliable
	"80-84 years"	"80-84"	"Male"	"M"	"White"	"2106-3"	"2002"	"2002"	"Viral infection, unspecified"	"B34.9"	11	1817099	Unreliable
	"80-84 years"	"80-84"	"Male"	"M"	"White"	"2106-3"	"2002"	"2002"	"Pulmonary candidiasis"	"B37.1"	1	1817099	Unreliable
	"80-84 years"	"80-84"	"Male"	"M"	"White"	"2106-3"	"2002"	"2002"	"Candidiasis of other urogenital sites"	"B37.4"	1	1817099	Unreliable
	"80-84 years"	"80-84"	"Male"	"M"	"White"	"2106-3"	"2002"	"2002"	"Candidal septicaemia"	"B37.7"	14	1817099	Unreliable
	"80-84 years"	"80-84"	"Male"	"M"	"White"	"2106-3"	"2002"	"2002"	"Candidiasis of other sites"	"B37.8"	3	1817099	Unreliable
	"80-84 years"	"80-84"	"Male"	"M"	"White"	"2106-3"	"2002"	"2002"	"Candidiasis, unspecified"	"B37.9"	3	1817099	Unreliable
	"80-84 years"	"80-84"	"Male"	"M"	"White"	"2106-3"	"2002"	"2002"	"Pulmonary coccidioidomycosis, unspecified"	"B38.2"	1	1817099	Unreliable
	"80-84 years"	"80-84"	"Male"	"M"	"White"	"2106-3"	"2002"	"2002"	"Coccidioidomycosis, unspecified"	"B38.9"	2	1817099	Unreliable
	"80-84 years"	"80-84"	"Male"	"M"	"White"	"2106-3"	"2002"	"2002"	"Histoplasmosis, unspecified"	"B39.9"	2	1817099	Unreliable
	"80-84 years"	"80-84"	"Male"	"M"	"White"	"2106-3"	"2002"	"2002"	"Blastomycosis, unspecified"	"B40.9"	1	1817099	Unreliable
	"80-84 years"	"80-84"	"Male"	"M"	"White"	"2106-3"	"2002"	"2002"	"Invasive pulmonary aspergillosis"	"B44.0"	1	1817099	Unreliable
	"80-84 years"	"80-84"	"Male"	"M"	"White"	"2106-3"	"2002"	"2002"	"Other pulmonary aspergillosis"	"B44.1"	8	1817099	Unreliable
	"80-84 years"	"80-84"	"Male"	"M"	"White"	"2106-3"	"2002"	"2002"	"Other forms of aspergillosis"	"B44.8"	1	1817099	Unreliable
	"80-84 years"	"80-84"	"Male"	"M"	"White"	"2106-3"	"2002"	"2002"	"Aspergillosis, unspecified"	"B44.9"	3	1817099	Unreliable
	"80-84 years"	"80-84"	"Male"	"M"	"White"	"2106-3"	"2002"	"2002"	"Pulmonary cryptococcosis"	"B45.0"	1	1817099	Unreliable
	"80-84 years"	"80-84"	"Male"	"M"	"White"	"2106-3"	"2002"	"2002"	"Cerebral cryptococcosis"	"B45.1"	1	1817099	Unreliable
	"80-84 years"	"80-84"	"Male"	"M"	"White"	"2106-3"	"2002"	"2002"	"Unspecified mycosis"	"B49"	31	1817099	1.706
	"80-84 years"	"80-84"	"Male"	"M"	"White"	"2106-3"	"2002"	"2002"	"Pneumocystosis"	"B59"	1	1817099	Unreliable
	"80-84 years"	"80-84"	"Male"	"M"	"White"	"2106-3"	"2002"	"2002"	"Scabies"	"B86"	1	1817099	Unreliable
	"80-84 years"	"80-84"	"Male"	"M"	"White"	"2106-3"	"2002"	"2002"	"Sequelae of respiratory and unspecified tuberculosis"	"B90.9"	6	1817099	Unreliable
	"80-84 years"	"80-84"	"Male"	"M"	"White"	"2106-3"	"2002"	"2002"	"Sequelae of poliomyelitis"	"B91"	23	1817099	1.266
	"80-84 years"	"80-84"	"Male"	"M"	"White"	"2106-3"	"2002"	"2002"	"Sequelae of viral hepatitis"	"B94.2"	17	1817099	Unreliable
	"80-84 years"	"80-84"	"Male"	"M"	"White"	"2106-3"	"2002"	"2002"	"Sequelae of other specified infectious and parasitic diseases"	"B94.8"	36	1817099	1.981
	"80-84 years"	"80-84"	"Male"	"M"	"White"	"2106-3"	"2002"	"2002"	"Sequelae of unspecified infectious or parasitic disease"	"B94.9"	1	1817099	Unreliable
	"80-84 years"	"80-84"	"Male"	"M"	"White"	"2106-3"	"2002"	"2002"	"Other and unspecified infectious diseases"	"B99"	3	1817099	Unreliable
	"80-84 years"	"80-84"	"Male"	"M"	"White"	"2106-3"	"2002"	"2002"	"Lip, unspecified - Malignant neoplasms"	"C00.9"	6	1817099	Unreliable
	"80-84 years"	"80-84"	"Male"	"M"	"White"	"2106-3"	"2002"	"2002"	"Malignant neoplasm of base of tongue"	"C01"	7	1817099	Unreliable
	"80-84 years"	"80-84"	"Male"	"M"	"White"	"2106-3"	"2002"	"2002"	"Tongue, unspecified - Malignant neoplasms"	"C02.9"	74	1817099	4.072
	"80-84 years"	"80-84"	"Male"	"M"	"White"	"2106-3"	"2002"	"2002"	"Upper gum - Malignant neoplasms"	"C03.0"	2	1817099	Unreliable
	"80-84 years"	"80-84"	"Male"	"M"	"White"	"2106-3"	"2002"	"2002"	"Lower gum - Malignant neoplasms"	"C03.1"	2	1817099	Unreliable
	"80-84 years"	"80-84"	"Male"	"M"	"White"	"2106-3"	"2002"	"2002"	"Gum, unspecified - Malignant neoplasms"	"C03.9"	1	1817099	Unreliable
	"80-84 years"	"80-84"	"Male"	"M"	"White"	"2106-3"	"2002"	"2002"	"Floor of mouth, unspecified - Malignant neoplasms"	"C04.9"	5	1817099	Unreliable
	"80-84 years"	"80-84"	"Male"	"M"	"White"	"2106-3"	"2002"	"2002"	"Soft palate - Malignant neoplasms"	"C05.1"	2	1817099	Unreliable
	"80-84 years"	"80-84"	"Male"	"M"	"White"	"2106-3"	"2002"	"2002"	"Palate, unspecified - Malignant neoplasms"	"C05.9"	2	1817099	Unreliable
	"80-84 years"	"80-84"	"Male"	"M"	"White"	"2106-3"	"2002"	"2002"	"Cheek mucosa - Malignant neoplasms"	"C06.0"	1	1817099	Unreliable
	"80-84 years"	"80-84"	"Male"	"M"	"White"	"2106-3"	"2002"	"2002"	"Retromolar area - Malignant neoplasms"	"C06.2"	3	1817099	Unreliable
	"80-84 years"	"80-84"	"Male"	"M"	"White"	"2106-3"	"2002"	"2002"	"Mouth, unspecified - Malignant neoplasms"	"C06.9"	38	1817099	2.091
	"80-84 years"	"80-84"	"Male"	"M"	"White"	"2106-3"	"2002"	"2002"	"Malignant neoplasm of parotid gland"	"C07"	48	1817099	2.642
	"80-84 years"	"80-84"	"Male"	"M"	"White"	"2106-3"	"2002"	"2002"	"Submandibular gland - Malignant neoplasms"	"C08.0"	3	1817099	Unreliable
	"80-84 years"	"80-84"	"Male"	"M"	"White"	"2106-3"	"2002"	"2002"	"Major salivary gland, unspecified - Malignant neoplasms"	"C08.9"	8	1817099	Unreliable
	"80-84 years"	"80-84"	"Male"	"M"	"White"	"2106-3"	"2002"	"2002"	"Tonsillar fossa - Malignant neoplasms"	"C09.0"	1	1817099	Unreliable
	"80-84 years"	"80-84"	"Male"	"M"	"White"	"2106-3"	"2002"	"2002"	"Tonsil, unspecified - Malignant neoplasms"	"C09.9"	26	1817099	1.431
	"80-84 years"	"80-84"	"Male"	"M"	"White"	"2106-3"	"2002"	"2002"	"Oropharynx, unspecified - Malignant neoplasms"	"C10.9"	21	1817099	1.156
	"80-84 years"	"80-84"	"Male"	"M"	"White"	"2106-3"	"2002"	"2002"	"Nasopharynx, unspecified - Malignant neoplasms"	"C11.9"	25	1817099	1.376
	"80-84 years"	"80-84"	"Male"	"M"	"White"	"2106-3"	"2002"	"2002"	"Malignant neoplasm of pyriform sinus"	"C12"	7	1817099	Unreliable
	"80-84 years"	"80-84"	"Male"	"M"	"White"	"2106-3"	"2002"	"2002"	"Aryepiglottic fold, hypopharyngeal aspect - Malignant neoplasms"	"C13.1"	1	1817099	Unreliable
	"80-84 years"	"80-84"	"Male"	"M"	"White"	"2106-3"	"2002"	"2002"	"Hypopharynx, unspecified - Malignant neoplasms"	"C13.9"	5	1817099	Unreliable
	"80-84 years"	"80-84"	"Male"	"M"	"White"	"2106-3"	"2002"	"2002"	"Pharynx, unspecified - Malignant neoplasms"	"C14.0"	80	1817099	4.403
	"80-84 years"	"80-84"	"Male"	"M"	"White"	"2106-3"	"2002"	"2002"	"Lower third of oesophagus - Malignant neoplasms"	"C15.5"	4	1817099	Unreliable
	"80-84 years"	"80-84"	"Male"	"M"	"White"	"2106-3"	"2002"	"2002"	"Oesophagus, unspecified - Malignant neoplasms"	"C15.9"	931	1817099	51.236
	"80-84 years"	"80-84"	"Male"	"M"	"White"	"2106-3"	"2002"	"2002"	"Cardia - Malignant neoplasms"	"C16.0"	36	1817099	1.981
	"80-84 years"	"80-84"	"Male"	"M"	"White"	"2106-3"	"2002"	"2002"	"Body of stomach - Malignant neoplasms"	"C16.2"	1	1817099	Unreliable
	"80-84 years"	"80-84"	"Male"	"M"	"White"	"2106-3"	"2002"	"2002"	"Pyloric antrum - Malignant neoplasms"	"C16.3"	1	1817099	Unreliable
	"80-84 years"	"80-84"	"Male"	"M"	"White"	"2106-3"	"2002"	"2002"	"Stomach, unspecified - Malignant neoplasms"	"C16.9"	735	1817099	40.449
	"80-84 years"	"80-84"	"Male"	"M"	"White"	"2106-3"	"2002"	"2002"	"Duodenum - Malignant neoplasms"	"C17.0"	29	1817099	1.596
	"80-84 years"	"80-84"	"Male"	"M"	"White"	"2106-3"	"2002"	"2002"	"Jejunum - Malignant neoplasms"	"C17.1"	2	1817099	Unreliable
	"80-84 years"	"80-84"	"Male"	"M"	"White"	"2106-3"	"2002"	"2002"	"Ileum - Malignant neoplasms"	"C17.2"	1	1817099	Unreliable
	"80-84 years"	"80-84"	"Male"	"M"	"White"	"2106-3"	"2002"	"2002"	"Small intestine, unspecified - Malignant neoplasms"	"C17.9"	19	1817099	Unreliable
	"80-84 years"	"80-84"	"Male"	"M"	"White"	"2106-3"	"2002"	"2002"	"Caecum - Malignant neoplasms"	"C18.0"	19	1817099	Unreliable
	"80-84 years"	"80-84"	"Male"	"M"	"White"	"2106-3"	"2002"	"2002"	"Appendix - Malignant neoplasms"	"C18.1"	7	1817099	Unreliable
	"80-84 years"	"80-84"	"Male"	"M"	"White"	"2106-3"	"2002"	"2002"	"Ascending colon - Malignant neoplasms"	"C18.2"	23	1817099	1.266
	"80-84 years"	"80-84"	"Male"	"M"	"White"	"2106-3"	"2002"	"2002"	"Hepatic flexure - Malignant neoplasms"	"C18.3"	1	1817099	Unreliable
	"80-84 years"	"80-84"	"Male"	"M"	"White"	"2106-3"	"2002"	"2002"	"Transverse colon - Malignant neoplasms"	"C18.4"	3	1817099	Unreliable
	"80-84 years"	"80-84"	"Male"	"M"	"White"	"2106-3"	"2002"	"2002"	"Descending colon - Malignant neoplasms"	"C18.6"	3	1817099	Unreliable
	"80-84 years"	"80-84"	"Male"	"M"	"White"	"2106-3"	"2002"	"2002"	"Sigmoid colon - Malignant neoplasms"	"C18.7"	31	1817099	1.706
	"80-84 years"	"80-84"	"Male"	"M"	"White"	"2106-3"	"2002"	"2002"	"Colon, unspecified - Malignant neoplasms"	"C18.9"	2954	1817099	162.567
	"80-84 years"	"80-84"	"Male"	"M"	"White"	"2106-3"	"2002"	"2002"	"Malignant neoplasm of rectosigmoid junction"	"C19"	134	1817099	7.374
	"80-84 years"	"80-84"	"Male"	"M"	"White"	"2106-3"	"2002"	"2002"	"Malignant neoplasm of rectum"	"C20"	332	1817099	18.271
	"80-84 years"	"80-84"	"Male"	"M"	"White"	"2106-3"	"2002"	"2002"	"Anus, unspecified - Malignant neoplasms"	"C21.0"	13	1817099	Unreliable
	"80-84 years"	"80-84"	"Male"	"M"	"White"	"2106-3"	"2002"	"2002"	"Overlapping lesion of rectum, anus and anal canal - Malignant neoplasms"	"C21.8"	1	1817099	Unreliable
	"80-84 years"	"80-84"	"Male"	"M"	"White"	"2106-3"	"2002"	"2002"	"Liver cell carcinoma - Malignant neoplasms"	"C22.0"	285	1817099	15.684
	"80-84 years"	"80-84"	"Male"	"M"	"White"	"2106-3"	"2002"	"2002"	"Intrahepatic bile duct carcinoma - Malignant neoplasms"	"C22.1"	177	1817099	9.741
	"80-84 years"	"80-84"	"Male"	"M"	"White"	"2106-3"	"2002"	"2002"	"Angiosarcoma of liver - Malignant neoplasms"	"C22.3"	1	1817099	Unreliable
	"80-84 years"	"80-84"	"Male"	"M"	"White"	"2106-3"	"2002"	"2002"	"Liver, unspecified - Malignant neoplasms"	"C22.9"	318	1817099	17.500
	"80-84 years"	"80-84"	"Male"	"M"	"White"	"2106-3"	"2002"	"2002"	"Malignant neoplasm of gallbladder"	"C23"	55	1817099	3.027
