"Notes"	"Five-Year Age Groups"	"Five-Year Age Groups Code"	"Gender"	"Gender Code"	"Race"	"Race Code"	"Year"	"Year Code"	"Cause of death"	"Cause of death Code"	Deaths	Population	Crude Rate
	"80-84 years"	"80-84"	"Male"	"M"	"White"	"2106-3"	"2003"	"2003"	"Guillain-Barre syndrome"	"G61.0"	32	1860928	1.720
	"80-84 years"	"80-84"	"Male"	"M"	"White"	"2106-3"	"2003"	"2003"	"Other specified polyneuropathies"	"G62.8"	2	1860928	Unreliable
	"80-84 years"	"80-84"	"Male"	"M"	"White"	"2106-3"	"2003"	"2003"	"Polyneuropathy, unspecified"	"G62.9"	18	1860928	Unreliable
	"80-84 years"	"80-84"	"Male"	"M"	"White"	"2106-3"	"2003"	"2003"	"Myasthenia gravis"	"G70.0"	61	1860928	3.278
	"80-84 years"	"80-84"	"Male"	"M"	"White"	"2106-3"	"2003"	"2003"	"Other specified myoneural disorders"	"G70.8"	1	1860928	Unreliable
	"80-84 years"	"80-84"	"Male"	"M"	"White"	"2106-3"	"2003"	"2003"	"Myoneural disorder, unspecified"	"G70.9"	12	1860928	Unreliable
	"80-84 years"	"80-84"	"Male"	"M"	"White"	"2106-3"	"2003"	"2003"	"Muscular dystrophy"	"G71.0"	16	1860928	Unreliable
	"80-84 years"	"80-84"	"Male"	"M"	"White"	"2106-3"	"2003"	"2003"	"Congenital myopathies"	"G71.2"	2	1860928	Unreliable
	"80-84 years"	"80-84"	"Male"	"M"	"White"	"2106-3"	"2003"	"2003"	"Other primary disorders of muscles"	"G71.8"	2	1860928	Unreliable
	"80-84 years"	"80-84"	"Male"	"M"	"White"	"2106-3"	"2003"	"2003"	"Inflammatory myopathy, not elsewhere classified"	"G72.4"	1	1860928	Unreliable
	"80-84 years"	"80-84"	"Male"	"M"	"White"	"2106-3"	"2003"	"2003"	"Other specified myopathies"	"G72.8"	1	1860928	Unreliable
	"80-84 years"	"80-84"	"Male"	"M"	"White"	"2106-3"	"2003"	"2003"	"Myopathy, unspecified"	"G72.9"	8	1860928	Unreliable
	"80-84 years"	"80-84"	"Male"	"M"	"White"	"2106-3"	"2003"	"2003"	"Infantile cerebral palsy, unspecified"	"G80.9"	14	1860928	Unreliable
	"80-84 years"	"80-84"	"Male"	"M"	"White"	"2106-3"	"2003"	"2003"	"Hemiplegia, unspecified"	"G81.9"	7	1860928	Unreliable
	"80-84 years"	"80-84"	"Male"	"M"	"White"	"2106-3"	"2003"	"2003"	"Paraplegia, unspecified"	"G82.2"	15	1860928	Unreliable
	"80-84 years"	"80-84"	"Male"	"M"	"White"	"2106-3"	"2003"	"2003"	"Spastic tetraplegia"	"G82.4"	2	1860928	Unreliable
	"80-84 years"	"80-84"	"Male"	"M"	"White"	"2106-3"	"2003"	"2003"	"Tetraplegia, unspecified"	"G82.5"	10	1860928	Unreliable
	"80-84 years"	"80-84"	"Male"	"M"	"White"	"2106-3"	"2003"	"2003"	"Other specified paralytic syndromes"	"G83.8"	13	1860928	Unreliable
	"80-84 years"	"80-84"	"Male"	"M"	"White"	"2106-3"	"2003"	"2003"	"Paralytic syndrome, unspecified"	"G83.9"	4	1860928	Unreliable
	"80-84 years"	"80-84"	"Male"	"M"	"White"	"2106-3"	"2003"	"2003"	"Idiopathic peripheral autonomic neuropathy"	"G90.0"	1	1860928	Unreliable
	"80-84 years"	"80-84"	"Male"	"M"	"White"	"2106-3"	"2003"	"2003"	"Multi-system degeneration"	"G90.3"	28	1860928	1.505
	"80-84 years"	"80-84"	"Male"	"M"	"White"	"2106-3"	"2003"	"2003"	"Other disorders of autonomic nervous system"	"G90.8"	1	1860928	Unreliable
	"80-84 years"	"80-84"	"Male"	"M"	"White"	"2106-3"	"2003"	"2003"	"Disorder of autonomic nervous system, unspecified"	"G90.9"	1	1860928	Unreliable
	"80-84 years"	"80-84"	"Male"	"M"	"White"	"2106-3"	"2003"	"2003"	"Obstructive hydrocephalus"	"G91.1"	2	1860928	Unreliable
	"80-84 years"	"80-84"	"Male"	"M"	"White"	"2106-3"	"2003"	"2003"	"Normal-pressure hydrocephalus"	"G91.2"	43	1860928	2.311
	"80-84 years"	"80-84"	"Male"	"M"	"White"	"2106-3"	"2003"	"2003"	"Other hydrocephalus"	"G91.8"	3	1860928	Unreliable
	"80-84 years"	"80-84"	"Male"	"M"	"White"	"2106-3"	"2003"	"2003"	"Hydrocephalus, unspecified"	"G91.9"	15	1860928	Unreliable
	"80-84 years"	"80-84"	"Male"	"M"	"White"	"2106-3"	"2003"	"2003"	"Toxic encephalopathy"	"G92"	3	1860928	Unreliable
	"80-84 years"	"80-84"	"Male"	"M"	"White"	"2106-3"	"2003"	"2003"	"Anoxic brain damage, not elsewhere classified"	"G93.1"	182	1860928	9.780
	"80-84 years"	"80-84"	"Male"	"M"	"White"	"2106-3"	"2003"	"2003"	"Benign intracranial hypertension"	"G93.2"	1	1860928	Unreliable
	"80-84 years"	"80-84"	"Male"	"M"	"White"	"2106-3"	"2003"	"2003"	"Encephalopathy, unspecified"	"G93.4"	51	1860928	2.741
	"80-84 years"	"80-84"	"Male"	"M"	"White"	"2106-3"	"2003"	"2003"	"Compression of brain"	"G93.5"	6	1860928	Unreliable
	"80-84 years"	"80-84"	"Male"	"M"	"White"	"2106-3"	"2003"	"2003"	"Cerebral oedema"	"G93.6"	6	1860928	Unreliable
	"80-84 years"	"80-84"	"Male"	"M"	"White"	"2106-3"	"2003"	"2003"	"Other specified disorders of brain"	"G93.8"	9	1860928	Unreliable
	"80-84 years"	"80-84"	"Male"	"M"	"White"	"2106-3"	"2003"	"2003"	"Disorder of brain, unspecified"	"G93.9"	18	1860928	Unreliable
	"80-84 years"	"80-84"	"Male"	"M"	"White"	"2106-3"	"2003"	"2003"	"Syringomyelia and syringobulbia"	"G95.0"	1	1860928	Unreliable
	"80-84 years"	"80-84"	"Male"	"M"	"White"	"2106-3"	"2003"	"2003"	"Vascular myelopathies"	"G95.1"	4	1860928	Unreliable
	"80-84 years"	"80-84"	"Male"	"M"	"White"	"2106-3"	"2003"	"2003"	"Cord compression, unspecified"	"G95.2"	6	1860928	Unreliable
	"80-84 years"	"80-84"	"Male"	"M"	"White"	"2106-3"	"2003"	"2003"	"Other specified diseases of spinal cord"	"G95.8"	1	1860928	Unreliable
	"80-84 years"	"80-84"	"Male"	"M"	"White"	"2106-3"	"2003"	"2003"	"Disease of spinal cord, unspecified"	"G95.9"	13	1860928	Unreliable
	"80-84 years"	"80-84"	"Male"	"M"	"White"	"2106-3"	"2003"	"2003"	"Disorder of central nervous system, unspecified"	"G96.9"	2	1860928	Unreliable
	"80-84 years"	"80-84"	"Male"	"M"	"White"	"2106-3"	"2003"	"2003"	"Other disorders of nervous system, not elsewhere classified"	"G98"	3	1860928	Unreliable
	"80-84 years"	"80-84"	"Male"	"M"	"White"	"2106-3"	"2003"	"2003"	"Blindness, both eyes"	"H54.0"	1	1860928	Unreliable
	"80-84 years"	"80-84"	"Male"	"M"	"White"	"2106-3"	"2003"	"2003"	"Otitis media, unspecified"	"H66.9"	2	1860928	Unreliable
	"80-84 years"	"80-84"	"Male"	"M"	"White"	"2106-3"	"2003"	"2003"	"Mastoiditis, unspecified"	"H70.9"	1	1860928	Unreliable
	"80-84 years"	"80-84"	"Male"	"M"	"White"	"2106-3"	"2003"	"2003"	"Perforation of tympanic membrane, unspecified"	"H72.9"	1	1860928	Unreliable
	"80-84 years"	"80-84"	"Male"	"M"	"White"	"2106-3"	"2003"	"2003"	"Deaf mutism, not elsewhere classified"	"H91.3"	1	1860928	Unreliable
	"80-84 years"	"80-84"	"Male"	"M"	"White"	"2106-3"	"2003"	"2003"	"Rheumatic fever without mention of heart involvement"	"I00"	1	1860928	Unreliable
	"80-84 years"	"80-84"	"Male"	"M"	"White"	"2106-3"	"2003"	"2003"	"Mitral stenosis"	"I05.0"	10	1860928	Unreliable
	"80-84 years"	"80-84"	"Male"	"M"	"White"	"2106-3"	"2003"	"2003"	"Rheumatic mitral insufficiency"	"I05.1"	4	1860928	Unreliable
	"80-84 years"	"80-84"	"Male"	"M"	"White"	"2106-3"	"2003"	"2003"	"Mitral valve disease, unspecified"	"I05.9"	70	1860928	3.762
	"80-84 years"	"80-84"	"Male"	"M"	"White"	"2106-3"	"2003"	"2003"	"Rheumatic aortic stenosis"	"I06.0"	5	1860928	Unreliable
	"80-84 years"	"80-84"	"Male"	"M"	"White"	"2106-3"	"2003"	"2003"	"Other rheumatic aortic valve diseases"	"I06.8"	1	1860928	Unreliable
	"80-84 years"	"80-84"	"Male"	"M"	"White"	"2106-3"	"2003"	"2003"	"Rheumatic aortic valve disease, unspecified"	"I06.9"	3	1860928	Unreliable
	"80-84 years"	"80-84"	"Male"	"M"	"White"	"2106-3"	"2003"	"2003"	"Tricuspid insufficiency"	"I07.1"	7	1860928	Unreliable
	"80-84 years"	"80-84"	"Male"	"M"	"White"	"2106-3"	"2003"	"2003"	"Tricuspid valve disease, unspecified"	"I07.9"	1	1860928	Unreliable
	"80-84 years"	"80-84"	"Male"	"M"	"White"	"2106-3"	"2003"	"2003"	"Disorders of both mitral and aortic valves"	"I08.0"	50	1860928	2.687
	"80-84 years"	"80-84"	"Male"	"M"	"White"	"2106-3"	"2003"	"2003"	"Disorders of both mitral and tricuspid valves"	"I08.1"	3	1860928	Unreliable
	"80-84 years"	"80-84"	"Male"	"M"	"White"	"2106-3"	"2003"	"2003"	"Disorders of both aortic and tricuspid valves"	"I08.2"	1	1860928	Unreliable
	"80-84 years"	"80-84"	"Male"	"M"	"White"	"2106-3"	"2003"	"2003"	"Combined disorders of mitral, aortic and tricuspid valves"	"I08.3"	1	1860928	Unreliable
	"80-84 years"	"80-84"	"Male"	"M"	"White"	"2106-3"	"2003"	"2003"	"Rheumatic myocarditis"	"I09.0"	2	1860928	Unreliable
	"80-84 years"	"80-84"	"Male"	"M"	"White"	"2106-3"	"2003"	"2003"	"Rheumatic diseases of endocardium, valve unspecified"	"I09.1"	1	1860928	Unreliable
	"80-84 years"	"80-84"	"Male"	"M"	"White"	"2106-3"	"2003"	"2003"	"Other specified rheumatic heart diseases"	"I09.8"	2	1860928	Unreliable
	"80-84 years"	"80-84"	"Male"	"M"	"White"	"2106-3"	"2003"	"2003"	"Rheumatic heart disease, unspecified"	"I09.9"	20	1860928	1.075
	"80-84 years"	"80-84"	"Male"	"M"	"White"	"2106-3"	"2003"	"2003"	"Essential (primary) hypertension"	"I10"	551	1860928	29.609
	"80-84 years"	"80-84"	"Male"	"M"	"White"	"2106-3"	"2003"	"2003"	"Hypertensive heart disease with (congestive) heart failure"	"I11.0"	448	1860928	24.074
	"80-84 years"	"80-84"	"Male"	"M"	"White"	"2106-3"	"2003"	"2003"	"Hypertensive heart disease without (congestive) heart failure"	"I11.9"	627	1860928	33.693
	"80-84 years"	"80-84"	"Male"	"M"	"White"	"2106-3"	"2003"	"2003"	"Hypertensive renal disease with renal failure"	"I12.0"	555	1860928	29.824
	"80-84 years"	"80-84"	"Male"	"M"	"White"	"2106-3"	"2003"	"2003"	"Hypertensive renal disease without renal failure"	"I12.9"	14	1860928	Unreliable
	"80-84 years"	"80-84"	"Male"	"M"	"White"	"2106-3"	"2003"	"2003"	"Hypertensive heart and renal disease with (congestive) heart failure"	"I13.0"	4	1860928	Unreliable
	"80-84 years"	"80-84"	"Male"	"M"	"White"	"2106-3"	"2003"	"2003"	"Hypertensive heart and renal disease with renal failure"	"I13.1"	51	1860928	2.741
	"80-84 years"	"80-84"	"Male"	"M"	"White"	"2106-3"	"2003"	"2003"	"Hypertensive heart and renal disease with both (congestive) heart failure and renal failure"	"I13.2"	114	1860928	6.126
	"80-84 years"	"80-84"	"Male"	"M"	"White"	"2106-3"	"2003"	"2003"	"Hypertensive heart and renal disease, unspecified"	"I13.9"	3	1860928	Unreliable
	"80-84 years"	"80-84"	"Male"	"M"	"White"	"2106-3"	"2003"	"2003"	"Unstable angina"	"I20.0"	3	1860928	Unreliable
	"80-84 years"	"80-84"	"Male"	"M"	"White"	"2106-3"	"2003"	"2003"	"Angina pectoris, unspecified"	"I20.9"	12	1860928	Unreliable
	"80-84 years"	"80-84"	"Male"	"M"	"White"	"2106-3"	"2003"	"2003"	"Acute transmural myocardial infarction of anterior wall"	"I21.0"	2	1860928	Unreliable
	"80-84 years"	"80-84"	"Male"	"M"	"White"	"2106-3"	"2003"	"2003"	"Acute transmural myocardial infarction of inferior wall"	"I21.1"	2	1860928	Unreliable
	"80-84 years"	"80-84"	"Male"	"M"	"White"	"2106-3"	"2003"	"2003"	"Acute transmural myocardial infarction of other sites"	"I21.2"	1	1860928	Unreliable
	"80-84 years"	"80-84"	"Male"	"M"	"White"	"2106-3"	"2003"	"2003"	"Acute transmural myocardial infarction of unspecified site"	"I21.3"	1	1860928	Unreliable
	"80-84 years"	"80-84"	"Male"	"M"	"White"	"2106-3"	"2003"	"2003"	"Acute subendocardial myocardial infarction"	"I21.4"	6	1860928	Unreliable
	"80-84 years"	"80-84"	"Male"	"M"	"White"	"2106-3"	"2003"	"2003"	"Acute myocardial infarction, unspecified"	"I21.9"	12727	1860928	683.906
	"80-84 years"	"80-84"	"Male"	"M"	"White"	"2106-3"	"2003"	"2003"	"Other forms of acute ischaemic heart disease"	"I24.8"	129	1860928	6.932
	"80-84 years"	"80-84"	"Male"	"M"	"White"	"2106-3"	"2003"	"2003"	"Acute ischaemic heart disease, unspecified"	"I24.9"	37	1860928	1.988
	"80-84 years"	"80-84"	"Male"	"M"	"White"	"2106-3"	"2003"	"2003"	"Atherosclerotic cardiovascular disease, so described"	"I25.0"	4169	1860928	224.028
	"80-84 years"	"80-84"	"Male"	"M"	"White"	"2106-3"	"2003"	"2003"	"Atherosclerotic heart disease"	"I25.1"	18143	1860928	974.944
	"80-84 years"	"80-84"	"Male"	"M"	"White"	"2106-3"	"2003"	"2003"	"Old myocardial infarction"	"I25.2"	12	1860928	Unreliable
	"80-84 years"	"80-84"	"Male"	"M"	"White"	"2106-3"	"2003"	"2003"	"Aneurysm of heart"	"I25.3"	10	1860928	Unreliable
	"80-84 years"	"80-84"	"Male"	"M"	"White"	"2106-3"	"2003"	"2003"	"Coronary artery aneurysm"	"I25.4"	2	1860928	Unreliable
	"80-84 years"	"80-84"	"Male"	"M"	"White"	"2106-3"	"2003"	"2003"	"Ischaemic cardiomyopathy"	"I25.5"	1471	1860928	79.047
	"80-84 years"	"80-84"	"Male"	"M"	"White"	"2106-3"	"2003"	"2003"	"Other forms of chronic ischaemic heart disease"	"I25.8"	131	1860928	7.039
	"80-84 years"	"80-84"	"Male"	"M"	"White"	"2106-3"	"2003"	"2003"	"Chronic ischaemic heart disease, unspecified"	"I25.9"	835	1860928	44.870
	"80-84 years"	"80-84"	"Male"	"M"	"White"	"2106-3"	"2003"	"2003"	"Pulmonary embolism with mention of acute cor pulmonale"	"I26.0"	1	1860928	Unreliable
	"80-84 years"	"80-84"	"Male"	"M"	"White"	"2106-3"	"2003"	"2003"	"Pulmonary embolism without mention of acute cor pulmonale"	"I26.9"	426	1860928	22.892
	"80-84 years"	"80-84"	"Male"	"M"	"White"	"2106-3"	"2003"	"2003"	"Primary pulmonary hypertension"	"I27.0"	17	1860928	Unreliable
	"80-84 years"	"80-84"	"Male"	"M"	"White"	"2106-3"	"2003"	"2003"	"Kyphoscoliotic heart disease"	"I27.1"	1	1860928	Unreliable
	"80-84 years"	"80-84"	"Male"	"M"	"White"	"2106-3"	"2003"	"2003"	"Other secondary pulmonary hypertension"	"I27.2"	111	1860928	5.965
	"80-84 years"	"80-84"	"Male"	"M"	"White"	"2106-3"	"2003"	"2003"	"Other specified pulmonary heart diseases"	"I27.8"	5	1860928	Unreliable
	"80-84 years"	"80-84"	"Male"	"M"	"White"	"2106-3"	"2003"	"2003"	"Pulmonary heart disease, unspecified"	"I27.9"	82	1860928	4.406
	"80-84 years"	"80-84"	"Male"	"M"	"White"	"2106-3"	"2003"	"2003"	"Aneurysm of pulmonary artery"	"I28.1"	1	1860928	Unreliable
	"80-84 years"	"80-84"	"Male"	"M"	"White"	"2106-3"	"2003"	"2003"	"Disease of pulmonary vessels, unspecified"	"I28.9"	2	1860928	Unreliable
	"80-84 years"	"80-84"	"Male"	"M"	"White"	"2106-3"	"2003"	"2003"	"Infective pericarditis"	"I30.1"	2	1860928	Unreliable
	"80-84 years"	"80-84"	"Male"	"M"	"White"	"2106-3"	"2003"	"2003"	"Chronic adhesive pericarditis"	"I31.0"	1	1860928	Unreliable
	"80-84 years"	"80-84"	"Male"	"M"	"White"	"2106-3"	"2003"	"2003"	"Chronic constrictive pericarditis"	"I31.1"	7	1860928	Unreliable
	"80-84 years"	"80-84"	"Male"	"M"	"White"	"2106-3"	"2003"	"2003"	"Haemopericardium, not elsewhere classified"	"I31.2"	2	1860928	Unreliable
	"80-84 years"	"80-84"	"Male"	"M"	"White"	"2106-3"	"2003"	"2003"	"Pericardial effusion (noninflammatory)"	"I31.3"	7	1860928	Unreliable
	"80-84 years"	"80-84"	"Male"	"M"	"White"	"2106-3"	"2003"	"2003"	"Disease of pericardium, unspecified"	"I31.9"	9	1860928	Unreliable
	"80-84 years"	"80-84"	"Male"	"M"	"White"	"2106-3"	"2003"	"2003"	"Acute and subacute infective endocarditis"	"I33.0"	70	1860928	3.762
	"80-84 years"	"80-84"	"Male"	"M"	"White"	"2106-3"	"2003"	"2003"	"Acute endocarditis, unspecified"	"I33.9"	2	1860928	Unreliable
	"80-84 years"	"80-84"	"Male"	"M"	"White"	"2106-3"	"2003"	"2003"	"Mitral (valve) insufficiency"	"I34.0"	138	1860928	7.416
	"80-84 years"	"80-84"	"Male"	"M"	"White"	"2106-3"	"2003"	"2003"	"Mitral (valve) prolapse"	"I34.1"	9	1860928	Unreliable
	"80-84 years"	"80-84"	"Male"	"M"	"White"	"2106-3"	"2003"	"2003"	"Nonrheumatic mitral (valve) stenosis"	"I34.2"	1	1860928	Unreliable
	"80-84 years"	"80-84"	"Male"	"M"	"White"	"2106-3"	"2003"	"2003"	"Other nonrheumatic mitral valve disorders"	"I34.8"	5	1860928	Unreliable
	"80-84 years"	"80-84"	"Male"	"M"	"White"	"2106-3"	"2003"	"2003"	"Nonrheumatic mitral valve disorder, unspecified"	"I34.9"	5	1860928	Unreliable
	"80-84 years"	"80-84"	"Male"	"M"	"White"	"2106-3"	"2003"	"2003"	"Aortic (valve) stenosis"	"I35.0"	821	1860928	44.118
	"80-84 years"	"80-84"	"Male"	"M"	"White"	"2106-3"	"2003"	"2003"	"Aortic (valve) insufficiency"	"I35.1"	45	1860928	2.418
	"80-84 years"	"80-84"	"Male"	"M"	"White"	"2106-3"	"2003"	"2003"	"Aortic (valve) stenosis with insufficiency"	"I35.2"	5	1860928	Unreliable
	"80-84 years"	"80-84"	"Male"	"M"	"White"	"2106-3"	"2003"	"2003"	"Other aortic valve disorders"	"I35.8"	11	1860928	Unreliable
	"80-84 years"	"80-84"	"Male"	"M"	"White"	"2106-3"	"2003"	"2003"	"Aortic valve disorder, unspecified"	"I35.9"	111	1860928	5.965
	"80-84 years"	"80-84"	"Male"	"M"	"White"	"2106-3"	"2003"	"2003"	"Nonrheumatic tricuspid (valve) insufficiency"	"I36.1"	1	1860928	Unreliable
	"80-84 years"	"80-84"	"Male"	"M"	"White"	"2106-3"	"2003"	"2003"	"Endocarditis, valve unspecified"	"I38"	290	1860928	15.584
	"80-84 years"	"80-84"	"Male"	"M"	"White"	"2106-3"	"2003"	"2003"	"Infective myocarditis"	"I40.0"	2	1860928	Unreliable
	"80-84 years"	"80-84"	"Male"	"M"	"White"	"2106-3"	"2003"	"2003"	"Dilated cardiomyopathy"	"I42.0"	216	1860928	11.607
	"80-84 years"	"80-84"	"Male"	"M"	"White"	"2106-3"	"2003"	"2003"	"Obstructive hypertrophic cardiomyopathy"	"I42.1"	4	1860928	Unreliable
	"80-84 years"	"80-84"	"Male"	"M"	"White"	"2106-3"	"2003"	"2003"	"Other hypertrophic cardiomyopathy"	"I42.2"	11	1860928	Unreliable
	"80-84 years"	"80-84"	"Male"	"M"	"White"	"2106-3"	"2003"	"2003"	"Endocardial fibroelastosis"	"I42.4"	2	1860928	Unreliable
	"80-84 years"	"80-84"	"Male"	"M"	"White"	"2106-3"	"2003"	"2003"	"Other restrictive cardiomyopathy"	"I42.5"	9	1860928	Unreliable
	"80-84 years"	"80-84"	"Male"	"M"	"White"	"2106-3"	"2003"	"2003"	"Alcoholic cardiomyopathy"	"I42.6"	13	1860928	Unreliable
	"80-84 years"	"80-84"	"Male"	"M"	"White"	"2106-3"	"2003"	"2003"	"Other cardiomyopathies"	"I42.8"	2	1860928	Unreliable
	"80-84 years"	"80-84"	"Male"	"M"	"White"	"2106-3"	"2003"	"2003"	"Cardiomyopathy, unspecified"	"I42.9"	1666	1860928	89.525
	"80-84 years"	"80-84"	"Male"	"M"	"White"	"2106-3"	"2003"	"2003"	"Atrioventricular block, second degree"	"I44.1"	1	1860928	Unreliable
	"80-84 years"	"80-84"	"Male"	"M"	"White"	"2106-3"	"2003"	"2003"	"Atrioventricular block, complete"	"I44.2"	20	1860928	1.075
	"80-84 years"	"80-84"	"Male"	"M"	"White"	"2106-3"	"2003"	"2003"	"Other and unspecified atrioventricular block"	"I44.3"	3	1860928	Unreliable
	"80-84 years"	"80-84"	"Male"	"M"	"White"	"2106-3"	"2003"	"2003"	"Other and unspecified right bundle-branch block"	"I45.1"	2	1860928	Unreliable
	"80-84 years"	"80-84"	"Male"	"M"	"White"	"2106-3"	"2003"	"2003"	"Other specified conduction disorders"	"I45.8"	4	1860928	Unreliable
	"80-84 years"	"80-84"	"Male"	"M"	"White"	"2106-3"	"2003"	"2003"	"Conduction disorder, unspecified"	"I45.9"	6	1860928	Unreliable
	"80-84 years"	"80-84"	"Male"	"M"	"White"	"2106-3"	"2003"	"2003"	"Sudden cardiac death, so described"	"I46.1"	169	1860928	9.081
	"80-84 years"	"80-84"	"Male"	"M"	"White"	"2106-3"	"2003"	"2003"	"Cardiac arrest, unspecified"	"I46.9"	824	1860928	44.279
	"80-84 years"	"80-84"	"Male"	"M"	"White"	"2106-3"	"2003"	"2003"	"Supraventricular tachycardia"	"I47.1"	3	1860928	Unreliable
	"80-84 years"	"80-84"	"Male"	"M"	"White"	"2106-3"	"2003"	"2003"	"Ventricular tachycardia"	"I47.2"	43	1860928	2.311
	"80-84 years"	"80-84"	"Male"	"M"	"White"	"2106-3"	"2003"	"2003"	"Atrial fibrillation and flutter"	"I48"	760	1860928	40.840
	"80-84 years"	"80-84"	"Male"	"M"	"White"	"2106-3"	"2003"	"2003"	"Ventricular fibrillation and flutter"	"I49.0"	97	1860928	5.212
	"80-84 years"	"80-84"	"Male"	"M"	"White"	"2106-3"	"2003"	"2003"	"Ventricular premature depolarization"	"I49.3"	2	1860928	Unreliable
	"80-84 years"	"80-84"	"Male"	"M"	"White"	"2106-3"	"2003"	"2003"	"Sick sinus syndrome"	"I49.5"	19	1860928	Unreliable
	"80-84 years"	"80-84"	"Male"	"M"	"White"	"2106-3"	"2003"	"2003"	"Other specified cardiac arrhythmias"	"I49.8"	4	1860928	Unreliable
	"80-84 years"	"80-84"	"Male"	"M"	"White"	"2106-3"	"2003"	"2003"	"Cardiac arrhythmia, unspecified"	"I49.9"	506	1860928	27.191
	"80-84 years"	"80-84"	"Male"	"M"	"White"	"2106-3"	"2003"	"2003"	"Congestive heart failure"	"I50.0"	3795	1860928	203.931
	"80-84 years"	"80-84"	"Male"	"M"	"White"	"2106-3"	"2003"	"2003"	"Left ventricular failure"	"I50.1"	8	1860928	Unreliable
	"80-84 years"	"80-84"	"Male"	"M"	"White"	"2106-3"	"2003"	"2003"	"Heart failure, unspecified"	"I50.9"	230	1860928	12.359
	"80-84 years"	"80-84"	"Male"	"M"	"White"	"2106-3"	"2003"	"2003"	"Rupture of chordae tendineae, not elsewhere classified"	"I51.1"	2	1860928	Unreliable
	"80-84 years"	"80-84"	"Male"	"M"	"White"	"2106-3"	"2003"	"2003"	"Rupture of papillary muscle, not elsewhere classified"	"I51.2"	5	1860928	Unreliable
	"80-84 years"	"80-84"	"Male"	"M"	"White"	"2106-3"	"2003"	"2003"	"Myocarditis, unspecified"	"I51.4"	9	1860928	Unreliable
	"80-84 years"	"80-84"	"Male"	"M"	"White"	"2106-3"	"2003"	"2003"	"Myocardial degeneration"	"I51.5"	7	1860928	Unreliable
	"80-84 years"	"80-84"	"Male"	"M"	"White"	"2106-3"	"2003"	"2003"	"Cardiovascular disease, unspecified"	"I51.6"	306	1860928	16.443
	"80-84 years"	"80-84"	"Male"	"M"	"White"	"2106-3"	"2003"	"2003"	"Cardiomegaly"	"I51.7"	20	1860928	1.075
	"80-84 years"	"80-84"	"Male"	"M"	"White"	"2106-3"	"2003"	"2003"	"Other ill-defined heart diseases"	"I51.8"	54	1860928	2.902
	"80-84 years"	"80-84"	"Male"	"M"	"White"	"2106-3"	"2003"	"2003"	"Heart disease, unspecified"	"I51.9"	215	1860928	11.553
	"80-84 years"	"80-84"	"Male"	"M"	"White"	"2106-3"	"2003"	"2003"	"Subarachnoid haemorrhage from intracranial artery, unspecified"	"I60.7"	3	1860928	Unreliable
	"80-84 years"	"80-84"	"Male"	"M"	"White"	"2106-3"	"2003"	"2003"	"Subarachnoid haemorrhage, unspecified"	"I60.9"	130	1860928	6.986
	"80-84 years"	"80-84"	"Male"	"M"	"White"	"2106-3"	"2003"	"2003"	"Intracerebral haemorrhage in hemisphere, subcortical"	"I61.0"	16	1860928	Unreliable
	"80-84 years"	"80-84"	"Male"	"M"	"White"	"2106-3"	"2003"	"2003"	"Intracerebral haemorrhage in hemisphere, cortical"	"I61.1"	11	1860928	Unreliable
	"80-84 years"	"80-84"	"Male"	"M"	"White"	"2106-3"	"2003"	"2003"	"Intracerebral haemorrhage in hemisphere, unspecified"	"I61.2"	3	1860928	Unreliable
	"80-84 years"	"80-84"	"Male"	"M"	"White"	"2106-3"	"2003"	"2003"	"Intracerebral haemorrhage in brain stem"	"I61.3"	23	1860928	1.236
	"80-84 years"	"80-84"	"Male"	"M"	"White"	"2106-3"	"2003"	"2003"	"Intracerebral haemorrhage in cerebellum"	"I61.4"	27	1860928	1.451
	"80-84 years"	"80-84"	"Male"	"M"	"White"	"2106-3"	"2003"	"2003"	"Intracerebral haemorrhage, intraventricular"	"I61.5"	51	1860928	2.741
	"80-84 years"	"80-84"	"Male"	"M"	"White"	"2106-3"	"2003"	"2003"	"Other intracerebral haemorrhage"	"I61.8"	3	1860928	Unreliable
	"80-84 years"	"80-84"	"Male"	"M"	"White"	"2106-3"	"2003"	"2003"	"Intracerebral haemorrhage, unspecified"	"I61.9"	1146	1860928	61.582
	"80-84 years"	"80-84"	"Male"	"M"	"White"	"2106-3"	"2003"	"2003"	"Subdural haemorrhage (acute)(nontraumatic)"	"I62.0"	156	1860928	8.383
	"80-84 years"	"80-84"	"Male"	"M"	"White"	"2106-3"	"2003"	"2003"	"Nontraumatic extradural haemorrhage"	"I62.1"	2	1860928	Unreliable
	"80-84 years"	"80-84"	"Male"	"M"	"White"	"2106-3"	"2003"	"2003"	"Intracranial haemorrhage (nontraumatic), unspecified"	"I62.9"	420	1860928	22.569
	"80-84 years"	"80-84"	"Male"	"M"	"White"	"2106-3"	"2003"	"2003"	"Cerebral infarction due to thrombosis of precerebral arteries"	"I63.0"	11	1860928	Unreliable
	"80-84 years"	"80-84"	"Male"	"M"	"White"	"2106-3"	"2003"	"2003"	"Cerebral infarction due to embolism of precerebral arteries"	"I63.1"	3	1860928	Unreliable
	"80-84 years"	"80-84"	"Male"	"M"	"White"	"2106-3"	"2003"	"2003"	"Cerebral infarction due to unspecified occlusion or stenosis of precerebral arteries"	"I63.2"	56	1860928	3.009
