"Notes"	"Five-Year Age Groups"	"Five-Year Age Groups Code"	"Gender"	"Gender Code"	"Race"	"Race Code"	"Year"	"Year Code"	"Cause of death"	"Cause of death Code"	Deaths	Population	Crude Rate
	"70-74 years"	"70-74"	"Female"	"F"	"White"	"2106-3"	"2007"	"2007"	"Salmonella enteritis"	"A02.0"	1	4067705	Unreliable
	"70-74 years"	"70-74"	"Female"	"F"	"White"	"2106-3"	"2007"	"2007"	"Enterocolitis due to Clostridium difficile"	"A04.7"	277	4067705	6.810
	"70-74 years"	"70-74"	"Female"	"F"	"White"	"2106-3"	"2007"	"2007"	"Other specified bacterial intestinal infections"	"A04.8"	2	4067705	Unreliable
	"70-74 years"	"70-74"	"Female"	"F"	"White"	"2106-3"	"2007"	"2007"	"Bacterial intestinal infection, unspecified"	"A04.9"	1	4067705	Unreliable
	"70-74 years"	"70-74"	"Female"	"F"	"White"	"2106-3"	"2007"	"2007"	"Viral intestinal infection, unspecified"	"A08.4"	10	4067705	Unreliable
	"70-74 years"	"70-74"	"Female"	"F"	"White"	"2106-3"	"2007"	"2007"	"Diarrhoea and gastroenteritis of infectious origin"	"A09"	4	4067705	Unreliable
	"70-74 years"	"70-74"	"Female"	"F"	"White"	"2106-3"	"2007"	"2007"	"Tuberculosis of lung, without mention of bacteriological or histological confirmation"	"A16.2"	6	4067705	Unreliable
	"70-74 years"	"70-74"	"Female"	"F"	"White"	"2106-3"	"2007"	"2007"	"Respiratory tuberculosis unspecified, without mention of bacteriological or histological confirmation"	"A16.9"	2	4067705	Unreliable
	"70-74 years"	"70-74"	"Female"	"F"	"White"	"2106-3"	"2007"	"2007"	"Tuberculous meningitis"	"A17.0"	2	4067705	Unreliable
	"70-74 years"	"70-74"	"Female"	"F"	"White"	"2106-3"	"2007"	"2007"	"Tuberculosis of bones and joints"	"A18.0"	2	4067705	Unreliable
	"70-74 years"	"70-74"	"Female"	"F"	"White"	"2106-3"	"2007"	"2007"	"Miliary tuberculosis, unspecified"	"A19.9"	1	4067705	Unreliable
	"70-74 years"	"70-74"	"Female"	"F"	"White"	"2106-3"	"2007"	"2007"	"Pulmonary mycobacterial infection"	"A31.0"	6	4067705	Unreliable
	"70-74 years"	"70-74"	"Female"	"F"	"White"	"2106-3"	"2007"	"2007"	"Mycobacterial infection, unspecified"	"A31.9"	1	4067705	Unreliable
	"70-74 years"	"70-74"	"Female"	"F"	"White"	"2106-3"	"2007"	"2007"	"Listerial meningitis and meningoencephalitis"	"A32.1"	1	4067705	Unreliable
	"70-74 years"	"70-74"	"Female"	"F"	"White"	"2106-3"	"2007"	"2007"	"Waterhouse-Friderichsen syndrome"	"A39.1"	1	4067705	Unreliable
	"70-74 years"	"70-74"	"Female"	"F"	"White"	"2106-3"	"2007"	"2007"	"Septicaemia due to streptococcus, group D"	"A40.2"	5	4067705	Unreliable
	"70-74 years"	"70-74"	"Female"	"F"	"White"	"2106-3"	"2007"	"2007"	"Septicaemia due to Streptococcus pneumoniae"	"A40.3"	1	4067705	Unreliable
	"70-74 years"	"70-74"	"Female"	"F"	"White"	"2106-3"	"2007"	"2007"	"Other streptococcal septicaemia"	"A40.8"	1	4067705	Unreliable
	"70-74 years"	"70-74"	"Female"	"F"	"White"	"2106-3"	"2007"	"2007"	"Streptococcal septicaemia, unspecified"	"A40.9"	7	4067705	Unreliable
	"70-74 years"	"70-74"	"Female"	"F"	"White"	"2106-3"	"2007"	"2007"	"Septicaemia due to Staphylococcus aureus"	"A41.0"	35	4067705	0.860
	"70-74 years"	"70-74"	"Female"	"F"	"White"	"2106-3"	"2007"	"2007"	"Septicaemia due to other specified staphylococcus"	"A41.1"	1	4067705	Unreliable
	"70-74 years"	"70-74"	"Female"	"F"	"White"	"2106-3"	"2007"	"2007"	"Septicaemia due to unspecified staphylococcus"	"A41.2"	24	4067705	0.590
	"70-74 years"	"70-74"	"Female"	"F"	"White"	"2106-3"	"2007"	"2007"	"Septicaemia due to anaerobes"	"A41.4"	6	4067705	Unreliable
	"70-74 years"	"70-74"	"Female"	"F"	"White"	"2106-3"	"2007"	"2007"	"Septicaemia due to other Gram-negative organisms"	"A41.5"	38	4067705	0.934
	"70-74 years"	"70-74"	"Female"	"F"	"White"	"2106-3"	"2007"	"2007"	"Other specified septicaemia"	"A41.8"	3	4067705	Unreliable
	"70-74 years"	"70-74"	"Female"	"F"	"White"	"2106-3"	"2007"	"2007"	"Septicaemia, unspecified"	"A41.9"	1213	4067705	29.820
	"70-74 years"	"70-74"	"Female"	"F"	"White"	"2106-3"	"2007"	"2007"	"Pulmonary actinomycosis"	"A42.0"	1	4067705	Unreliable
	"70-74 years"	"70-74"	"Female"	"F"	"White"	"2106-3"	"2007"	"2007"	"Nocardiosis, unspecified"	"A43.9"	1	4067705	Unreliable
	"70-74 years"	"70-74"	"Female"	"F"	"White"	"2106-3"	"2007"	"2007"	"Legionnaires disease"	"A48.1"	3	4067705	Unreliable
	"70-74 years"	"70-74"	"Female"	"F"	"White"	"2106-3"	"2007"	"2007"	"Toxic shock syndrome"	"A48.3"	1	4067705	Unreliable
	"70-74 years"	"70-74"	"Female"	"F"	"White"	"2106-3"	"2007"	"2007"	"Other specified bacterial diseases"	"A48.8"	1	4067705	Unreliable
	"70-74 years"	"70-74"	"Female"	"F"	"White"	"2106-3"	"2007"	"2007"	"Staphylococcal infection, unspecified"	"A49.0"	18	4067705	Unreliable
	"70-74 years"	"70-74"	"Female"	"F"	"White"	"2106-3"	"2007"	"2007"	"Streptococcal infection, unspecified"	"A49.1"	4	4067705	Unreliable
	"70-74 years"	"70-74"	"Female"	"F"	"White"	"2106-3"	"2007"	"2007"	"Other bacterial infections of unspecified site"	"A49.8"	8	4067705	Unreliable
	"70-74 years"	"70-74"	"Female"	"F"	"White"	"2106-3"	"2007"	"2007"	"Bacterial infection, unspecified"	"A49.9"	17	4067705	Unreliable
	"70-74 years"	"70-74"	"Female"	"F"	"White"	"2106-3"	"2007"	"2007"	"Lyme disease"	"A69.2"	2	4067705	Unreliable
	"70-74 years"	"70-74"	"Female"	"F"	"White"	"2106-3"	"2007"	"2007"	"Typhus fever, unspecified"	"A75.9"	1	4067705	Unreliable
	"70-74 years"	"70-74"	"Female"	"F"	"White"	"2106-3"	"2007"	"2007"	"Other spotted fevers"	"A77.8"	1	4067705	Unreliable
	"70-74 years"	"70-74"	"Female"	"F"	"White"	"2106-3"	"2007"	"2007"	"Creutzfeldt-Jakob disease - CJD"	"A81.0"	18	4067705	Unreliable
	"70-74 years"	"70-74"	"Female"	"F"	"White"	"2106-3"	"2007"	"2007"	"Progressive multifocal leukoencephalopathy"	"A81.2"	2	4067705	Unreliable
	"70-74 years"	"70-74"	"Female"	"F"	"White"	"2106-3"	"2007"	"2007"	"Unspecified viral encephalitis"	"A86"	3	4067705	Unreliable
	"70-74 years"	"70-74"	"Female"	"F"	"White"	"2106-3"	"2007"	"2007"	"West Nile fever"	"A92.3"	2	4067705	Unreliable
	"70-74 years"	"70-74"	"Female"	"F"	"White"	"2106-3"	"2007"	"2007"	"Herpesviral encephalitis"	"B00.4"	13	4067705	Unreliable
	"70-74 years"	"70-74"	"Female"	"F"	"White"	"2106-3"	"2007"	"2007"	"Other forms of herpesviral infection"	"B00.8"	3	4067705	Unreliable
	"70-74 years"	"70-74"	"Female"	"F"	"White"	"2106-3"	"2007"	"2007"	"Herpesviral infection, unspecified"	"B00.9"	1	4067705	Unreliable
	"70-74 years"	"70-74"	"Female"	"F"	"White"	"2106-3"	"2007"	"2007"	"Varicella without complication"	"B01.9"	1	4067705	Unreliable
	"70-74 years"	"70-74"	"Female"	"F"	"White"	"2106-3"	"2007"	"2007"	"Zoster encephalitis"	"B02.0"	1	4067705	Unreliable
	"70-74 years"	"70-74"	"Female"	"F"	"White"	"2106-3"	"2007"	"2007"	"Zoster with other nervous system involvement"	"B02.2"	1	4067705	Unreliable
	"70-74 years"	"70-74"	"Female"	"F"	"White"	"2106-3"	"2007"	"2007"	"Disseminated zoster"	"B02.7"	1	4067705	Unreliable
	"70-74 years"	"70-74"	"Female"	"F"	"White"	"2106-3"	"2007"	"2007"	"Zoster without complication"	"B02.9"	3	4067705	Unreliable
	"70-74 years"	"70-74"	"Female"	"F"	"White"	"2106-3"	"2007"	"2007"	"Hepatitis A without hepatic coma"	"B15.9"	1	4067705	Unreliable
	"70-74 years"	"70-74"	"Female"	"F"	"White"	"2106-3"	"2007"	"2007"	"Acute hepatitis B without delta-agent and without hepatic coma"	"B16.9"	12	4067705	Unreliable
	"70-74 years"	"70-74"	"Female"	"F"	"White"	"2106-3"	"2007"	"2007"	"Chronic viral hepatitis B without delta-agent"	"B18.1"	2	4067705	Unreliable
	"70-74 years"	"70-74"	"Female"	"F"	"White"	"2106-3"	"2007"	"2007"	"Chronic viral hepatitis C"	"B18.2"	157	4067705	3.860
	"70-74 years"	"70-74"	"Female"	"F"	"White"	"2106-3"	"2007"	"2007"	"HIV disease resulting in other bacterial infections"	"B20.1"	2	4067705	Unreliable
	"70-74 years"	"70-74"	"Female"	"F"	"White"	"2106-3"	"2007"	"2007"	"HIV disease resulting in Pneumocystis carinii pneumonia"	"B20.6"	3	4067705	Unreliable
	"70-74 years"	"70-74"	"Female"	"F"	"White"	"2106-3"	"2007"	"2007"	"HIV disease resulting in other specified conditions"	"B23.8"	1	4067705	Unreliable
	"70-74 years"	"70-74"	"Female"	"F"	"White"	"2106-3"	"2007"	"2007"	"Unspecified human immunodeficiency virus [HIV] disease"	"B24"	3	4067705	Unreliable
	"70-74 years"	"70-74"	"Female"	"F"	"White"	"2106-3"	"2007"	"2007"	"Other cytomegaloviral diseases"	"B25.8"	2	4067705	Unreliable
	"70-74 years"	"70-74"	"Female"	"F"	"White"	"2106-3"	"2007"	"2007"	"Other specified viral diseases"	"B33.8"	1	4067705	Unreliable
	"70-74 years"	"70-74"	"Female"	"F"	"White"	"2106-3"	"2007"	"2007"	"Other viral infections of unspecified site"	"B34.8"	1	4067705	Unreliable
	"70-74 years"	"70-74"	"Female"	"F"	"White"	"2106-3"	"2007"	"2007"	"Viral infection, unspecified"	"B34.9"	2	4067705	Unreliable
	"70-74 years"	"70-74"	"Female"	"F"	"White"	"2106-3"	"2007"	"2007"	"Candidiasis of other urogenital sites"	"B37.4"	2	4067705	Unreliable
	"70-74 years"	"70-74"	"Female"	"F"	"White"	"2106-3"	"2007"	"2007"	"Candidal endocarditis"	"B37.6"	1	4067705	Unreliable
	"70-74 years"	"70-74"	"Female"	"F"	"White"	"2106-3"	"2007"	"2007"	"Candidal septicaemia"	"B37.7"	6	4067705	Unreliable
	"70-74 years"	"70-74"	"Female"	"F"	"White"	"2106-3"	"2007"	"2007"	"Candidiasis, unspecified"	"B37.9"	1	4067705	Unreliable
	"70-74 years"	"70-74"	"Female"	"F"	"White"	"2106-3"	"2007"	"2007"	"Pulmonary blastomycosis, unspecified"	"B40.2"	1	4067705	Unreliable
	"70-74 years"	"70-74"	"Female"	"F"	"White"	"2106-3"	"2007"	"2007"	"Other pulmonary aspergillosis"	"B44.1"	6	4067705	Unreliable
	"70-74 years"	"70-74"	"Female"	"F"	"White"	"2106-3"	"2007"	"2007"	"Aspergillosis, unspecified"	"B44.9"	1	4067705	Unreliable
	"70-74 years"	"70-74"	"Female"	"F"	"White"	"2106-3"	"2007"	"2007"	"Cerebral cryptococcosis"	"B45.1"	2	4067705	Unreliable
	"70-74 years"	"70-74"	"Female"	"F"	"White"	"2106-3"	"2007"	"2007"	"Unspecified mycosis"	"B49"	9	4067705	Unreliable
	"70-74 years"	"70-74"	"Female"	"F"	"White"	"2106-3"	"2007"	"2007"	"Pneumocystosis"	"B59"	2	4067705	Unreliable
	"70-74 years"	"70-74"	"Female"	"F"	"White"	"2106-3"	"2007"	"2007"	"Sequelae of poliomyelitis"	"B91"	19	4067705	Unreliable
	"70-74 years"	"70-74"	"Female"	"F"	"White"	"2106-3"	"2007"	"2007"	"Sequelae of viral encephalitis"	"B94.1"	2	4067705	Unreliable
	"70-74 years"	"70-74"	"Female"	"F"	"White"	"2106-3"	"2007"	"2007"	"Sequelae of viral hepatitis"	"B94.2"	2	4067705	Unreliable
	"70-74 years"	"70-74"	"Female"	"F"	"White"	"2106-3"	"2007"	"2007"	"Sequelae of other specified infectious and parasitic diseases"	"B94.8"	32	4067705	0.787
	"70-74 years"	"70-74"	"Female"	"F"	"White"	"2106-3"	"2007"	"2007"	"Other and unspecified infectious diseases"	"B99"	12	4067705	Unreliable
	"70-74 years"	"70-74"	"Female"	"F"	"White"	"2106-3"	"2007"	"2007"	"Malignant neoplasm of base of tongue"	"C01"	4	4067705	Unreliable
	"70-74 years"	"70-74"	"Female"	"F"	"White"	"2106-3"	"2007"	"2007"	"Tongue, unspecified - Malignant neoplasms"	"C02.9"	68	4067705	1.672
	"70-74 years"	"70-74"	"Female"	"F"	"White"	"2106-3"	"2007"	"2007"	"Lower gum - Malignant neoplasms"	"C03.1"	1	4067705	Unreliable
	"70-74 years"	"70-74"	"Female"	"F"	"White"	"2106-3"	"2007"	"2007"	"Floor of mouth, unspecified - Malignant neoplasms"	"C04.9"	5	4067705	Unreliable
	"70-74 years"	"70-74"	"Female"	"F"	"White"	"2106-3"	"2007"	"2007"	"Soft palate - Malignant neoplasms"	"C05.1"	3	4067705	Unreliable
	"70-74 years"	"70-74"	"Female"	"F"	"White"	"2106-3"	"2007"	"2007"	"Palate, unspecified - Malignant neoplasms"	"C05.9"	6	4067705	Unreliable
	"70-74 years"	"70-74"	"Female"	"F"	"White"	"2106-3"	"2007"	"2007"	"Cheek mucosa - Malignant neoplasms"	"C06.0"	1	4067705	Unreliable
	"70-74 years"	"70-74"	"Female"	"F"	"White"	"2106-3"	"2007"	"2007"	"Mouth, unspecified - Malignant neoplasms"	"C06.9"	38	4067705	0.934
	"70-74 years"	"70-74"	"Female"	"F"	"White"	"2106-3"	"2007"	"2007"	"Malignant neoplasm of parotid gland"	"C07"	24	4067705	0.590
	"70-74 years"	"70-74"	"Female"	"F"	"White"	"2106-3"	"2007"	"2007"	"Submandibular gland - Malignant neoplasms"	"C08.0"	1	4067705	Unreliable
	"70-74 years"	"70-74"	"Female"	"F"	"White"	"2106-3"	"2007"	"2007"	"Major salivary gland, unspecified - Malignant neoplasms"	"C08.9"	7	4067705	Unreliable
	"70-74 years"	"70-74"	"Female"	"F"	"White"	"2106-3"	"2007"	"2007"	"Tonsillar pillar (anterior)(posterior) - Malignant neoplasms"	"C09.1"	1	4067705	Unreliable
	"70-74 years"	"70-74"	"Female"	"F"	"White"	"2106-3"	"2007"	"2007"	"Tonsil, unspecified - Malignant neoplasms"	"C09.9"	10	4067705	Unreliable
	"70-74 years"	"70-74"	"Female"	"F"	"White"	"2106-3"	"2007"	"2007"	"Oropharynx, unspecified - Malignant neoplasms"	"C10.9"	22	4067705	0.541
	"70-74 years"	"70-74"	"Female"	"F"	"White"	"2106-3"	"2007"	"2007"	"Nasopharynx, unspecified - Malignant neoplasms"	"C11.9"	15	4067705	Unreliable
	"70-74 years"	"70-74"	"Female"	"F"	"White"	"2106-3"	"2007"	"2007"	"Malignant neoplasm of pyriform sinus"	"C12"	1	4067705	Unreliable
	"70-74 years"	"70-74"	"Female"	"F"	"White"	"2106-3"	"2007"	"2007"	"Hypopharynx, unspecified - Malignant neoplasms"	"C13.9"	6	4067705	Unreliable
	"70-74 years"	"70-74"	"Female"	"F"	"White"	"2106-3"	"2007"	"2007"	"Pharynx, unspecified - Malignant neoplasms"	"C14.0"	51	4067705	1.254
	"70-74 years"	"70-74"	"Female"	"F"	"White"	"2106-3"	"2007"	"2007"	"Lower third of oesophagus - Malignant neoplasms"	"C15.5"	1	4067705	Unreliable
	"70-74 years"	"70-74"	"Female"	"F"	"White"	"2106-3"	"2007"	"2007"	"Oesophagus, unspecified - Malignant neoplasms"	"C15.9"	356	4067705	8.752
	"70-74 years"	"70-74"	"Female"	"F"	"White"	"2106-3"	"2007"	"2007"	"Cardia - Malignant neoplasms"	"C16.0"	13	4067705	Unreliable
	"70-74 years"	"70-74"	"Female"	"F"	"White"	"2106-3"	"2007"	"2007"	"Stomach, unspecified - Malignant neoplasms"	"C16.9"	326	4067705	8.014
	"70-74 years"	"70-74"	"Female"	"F"	"White"	"2106-3"	"2007"	"2007"	"Duodenum - Malignant neoplasms"	"C17.0"	20	4067705	0.492
	"70-74 years"	"70-74"	"Female"	"F"	"White"	"2106-3"	"2007"	"2007"	"Ileum - Malignant neoplasms"	"C17.2"	2	4067705	Unreliable
	"70-74 years"	"70-74"	"Female"	"F"	"White"	"2106-3"	"2007"	"2007"	"Small intestine, unspecified - Malignant neoplasms"	"C17.9"	14	4067705	Unreliable
	"70-74 years"	"70-74"	"Female"	"F"	"White"	"2106-3"	"2007"	"2007"	"Caecum - Malignant neoplasms"	"C18.0"	12	4067705	Unreliable
	"70-74 years"	"70-74"	"Female"	"F"	"White"	"2106-3"	"2007"	"2007"	"Appendix - Malignant neoplasms"	"C18.1"	15	4067705	Unreliable
	"70-74 years"	"70-74"	"Female"	"F"	"White"	"2106-3"	"2007"	"2007"	"Ascending colon - Malignant neoplasms"	"C18.2"	9	4067705	Unreliable
	"70-74 years"	"70-74"	"Female"	"F"	"White"	"2106-3"	"2007"	"2007"	"Hepatic flexure - Malignant neoplasms"	"C18.3"	1	4067705	Unreliable
	"70-74 years"	"70-74"	"Female"	"F"	"White"	"2106-3"	"2007"	"2007"	"Transverse colon - Malignant neoplasms"	"C18.4"	6	4067705	Unreliable
	"70-74 years"	"70-74"	"Female"	"F"	"White"	"2106-3"	"2007"	"2007"	"Descending colon - Malignant neoplasms"	"C18.6"	2	4067705	Unreliable
	"70-74 years"	"70-74"	"Female"	"F"	"White"	"2106-3"	"2007"	"2007"	"Sigmoid colon - Malignant neoplasms"	"C18.7"	13	4067705	Unreliable
	"70-74 years"	"70-74"	"Female"	"F"	"White"	"2106-3"	"2007"	"2007"	"Colon, unspecified - Malignant neoplasms"	"C18.9"	1826	4067705	44.890
	"70-74 years"	"70-74"	"Female"	"F"	"White"	"2106-3"	"2007"	"2007"	"Malignant neoplasm of rectosigmoid junction"	"C19"	103	4067705	2.532
	"70-74 years"	"70-74"	"Female"	"F"	"White"	"2106-3"	"2007"	"2007"	"Malignant neoplasm of rectum"	"C20"	219	4067705	5.384
	"70-74 years"	"70-74"	"Female"	"F"	"White"	"2106-3"	"2007"	"2007"	"Anus, unspecified - Malignant neoplasms"	"C21.0"	24	4067705	0.590
	"70-74 years"	"70-74"	"Female"	"F"	"White"	"2106-3"	"2007"	"2007"	"Anal canal - Malignant neoplasms"	"C21.1"	6	4067705	Unreliable
	"70-74 years"	"70-74"	"Female"	"F"	"White"	"2106-3"	"2007"	"2007"	"Cloacogenic zone - Malignant neoplasms"	"C21.2"	1	4067705	Unreliable
	"70-74 years"	"70-74"	"Female"	"F"	"White"	"2106-3"	"2007"	"2007"	"Overlapping lesion of rectum, anus and anal canal - Malignant neoplasms"	"C21.8"	2	4067705	Unreliable
	"70-74 years"	"70-74"	"Female"	"F"	"White"	"2106-3"	"2007"	"2007"	"Liver cell carcinoma - Malignant neoplasms"	"C22.0"	154	4067705	3.786
	"70-74 years"	"70-74"	"Female"	"F"	"White"	"2106-3"	"2007"	"2007"	"Intrahepatic bile duct carcinoma - Malignant neoplasms"	"C22.1"	228	4067705	5.605
	"70-74 years"	"70-74"	"Female"	"F"	"White"	"2106-3"	"2007"	"2007"	"Other specified carcinomas of liver - Malignant neoplasms"	"C22.7"	1	4067705	Unreliable
	"70-74 years"	"70-74"	"Female"	"F"	"White"	"2106-3"	"2007"	"2007"	"Liver, unspecified - Malignant neoplasms"	"C22.9"	217	4067705	5.335
	"70-74 years"	"70-74"	"Female"	"F"	"White"	"2106-3"	"2007"	"2007"	"Malignant neoplasm of gallbladder"	"C23"	149	4067705	3.663
	"70-74 years"	"70-74"	"Female"	"F"	"White"	"2106-3"	"2007"	"2007"	"Extrahepatic bile duct - Malignant neoplasms"	"C24.0"	29	4067705	0.713
	"70-74 years"	"70-74"	"Female"	"F"	"White"	"2106-3"	"2007"	"2007"	"Ampulla of Vater - Malignant neoplasms"	"C24.1"	5	4067705	Unreliable
	"70-74 years"	"70-74"	"Female"	"F"	"White"	"2106-3"	"2007"	"2007"	"Biliary tract, unspecified - Malignant neoplasms"	"C24.9"	26	4067705	0.639
	"70-74 years"	"70-74"	"Female"	"F"	"White"	"2106-3"	"2007"	"2007"	"Head of pancreas - Malignant neoplasms"	"C25.0"	1	4067705	Unreliable
	"70-74 years"	"70-74"	"Female"	"F"	"White"	"2106-3"	"2007"	"2007"	"Pancreatic duct - Malignant neoplasms"	"C25.3"	1	4067705	Unreliable
	"70-74 years"	"70-74"	"Female"	"F"	"White"	"2106-3"	"2007"	"2007"	"Endocrine pancreas - Malignant neoplasms"	"C25.4"	1	4067705	Unreliable
	"70-74 years"	"70-74"	"Female"	"F"	"White"	"2106-3"	"2007"	"2007"	"Pancreas, unspecified - Malignant neoplasms"	"C25.9"	1839	4067705	45.210
	"70-74 years"	"70-74"	"Female"	"F"	"White"	"2106-3"	"2007"	"2007"	"Intestinal tract, part unspecified - Malignant neoplasms"	"C26.0"	8	4067705	Unreliable
	"70-74 years"	"70-74"	"Female"	"F"	"White"	"2106-3"	"2007"	"2007"	"Ill-defined sites within the digestive system - Malignant neoplasms"	"C26.9"	28	4067705	0.688
	"70-74 years"	"70-74"	"Female"	"F"	"White"	"2106-3"	"2007"	"2007"	"Nasal cavity - Malignant neoplasms"	"C30.0"	3	4067705	Unreliable
	"70-74 years"	"70-74"	"Female"	"F"	"White"	"2106-3"	"2007"	"2007"	"Maxillary sinus - Malignant neoplasms"	"C31.0"	5	4067705	Unreliable
	"70-74 years"	"70-74"	"Female"	"F"	"White"	"2106-3"	"2007"	"2007"	"Accessory sinus, unspecified - Malignant neoplasms"	"C31.9"	6	4067705	Unreliable
	"70-74 years"	"70-74"	"Female"	"F"	"White"	"2106-3"	"2007"	"2007"	"Glottis - Malignant neoplasms"	"C32.0"	2	4067705	Unreliable
	"70-74 years"	"70-74"	"Female"	"F"	"White"	"2106-3"	"2007"	"2007"	"Supraglottis - Malignant neoplasms"	"C32.1"	7	4067705	Unreliable
	"70-74 years"	"70-74"	"Female"	"F"	"White"	"2106-3"	"2007"	"2007"	"Subglottis - Malignant neoplasms"	"C32.2"	1	4067705	Unreliable
	"70-74 years"	"70-74"	"Female"	"F"	"White"	"2106-3"	"2007"	"2007"	"Larynx, unspecified - Malignant neoplasms"	"C32.9"	84	4067705	2.065
	"70-74 years"	"70-74"	"Female"	"F"	"White"	"2106-3"	"2007"	"2007"	"Malignant neoplasm of trachea"	"C33"	6	4067705	Unreliable
	"70-74 years"	"70-74"	"Female"	"F"	"White"	"2106-3"	"2007"	"2007"	"Main bronchus - Malignant neoplasms"	"C34.0"	4	4067705	Unreliable
	"70-74 years"	"70-74"	"Female"	"F"	"White"	"2106-3"	"2007"	"2007"	"Upper lobe, bronchus or lung - Malignant neoplasms"	"C34.1"	43	4067705	1.057
	"70-74 years"	"70-74"	"Female"	"F"	"White"	"2106-3"	"2007"	"2007"	"Middle lobe, bronchus or lung - Malignant neoplasms"	"C34.2"	1	4067705	Unreliable
	"70-74 years"	"70-74"	"Female"	"F"	"White"	"2106-3"	"2007"	"2007"	"Lower lobe, bronchus or lung - Malignant neoplasms"	"C34.3"	14	4067705	Unreliable
	"70-74 years"	"70-74"	"Female"	"F"	"White"	"2106-3"	"2007"	"2007"	"Bronchus or lung, unspecified - Malignant neoplasms"	"C34.9"	9679	4067705	237.947
	"70-74 years"	"70-74"	"Female"	"F"	"White"	"2106-3"	"2007"	"2007"	"Malignant neoplasm of thymus"	"C37"	9	4067705	Unreliable
	"70-74 years"	"70-74"	"Female"	"F"	"White"	"2106-3"	"2007"	"2007"	"Heart - Malignant neoplasms"	"C38.0"	2	4067705	Unreliable
	"70-74 years"	"70-74"	"Female"	"F"	"White"	"2106-3"	"2007"	"2007"	"Mediastinum, part unspecified - Malignant neoplasms"	"C38.3"	3	4067705	Unreliable
	"70-74 years"	"70-74"	"Female"	"F"	"White"	"2106-3"	"2007"	"2007"	"Pleura - Malignant neoplasms"	"C38.4"	3	4067705	Unreliable
	"70-74 years"	"70-74"	"Female"	"F"	"White"	"2106-3"	"2007"	"2007"	"Ill-defined sites within the respiratory system - Malignant neoplasms"	"C39.9"	2	4067705	Unreliable
	"70-74 years"	"70-74"	"Female"	"F"	"White"	"2106-3"	"2007"	"2007"	"Long bones of lower limb - Malignant neoplasms"	"C40.2"	1	4067705	Unreliable
	"70-74 years"	"70-74"	"Female"	"F"	"White"	"2106-3"	"2007"	"2007"	"Bones of skull and face - Malignant neoplasms"	"C41.0"	1	4067705	Unreliable
	"70-74 years"	"70-74"	"Female"	"F"	"White"	"2106-3"	"2007"	"2007"	"Mandible - Malignant neoplasms"	"C41.1"	4	4067705	Unreliable
	"70-74 years"	"70-74"	"Female"	"F"	"White"	"2106-3"	"2007"	"2007"	"Vertebral column - Malignant neoplasms"	"C41.2"	9	4067705	Unreliable
	"70-74 years"	"70-74"	"Female"	"F"	"White"	"2106-3"	"2007"	"2007"	"Bone and articular cartilage, unspecified - Malignant neoplasms"	"C41.9"	29	4067705	0.713
	"70-74 years"	"70-74"	"Female"	"F"	"White"	"2106-3"	"2007"	"2007"	"Malignant melanoma of other and unspecified parts of face - Malignant neoplasms"	"C43.3"	1	4067705	Unreliable
	"70-74 years"	"70-74"	"Female"	"F"	"White"	"2106-3"	"2007"	"2007"	"Malignant melanoma of scalp and neck - Malignant neoplasms"	"C43.4"	2	4067705	Unreliable
	"70-74 years"	"70-74"	"Female"	"F"	"White"	"2106-3"	"2007"	"2007"	"Malignant melanoma of trunk - Malignant neoplasms"	"C43.5"	3	4067705	Unreliable
	"70-74 years"	"70-74"	"Female"	"F"	"White"	"2106-3"	"2007"	"2007"	"Malignant melanoma of upper limb, including shoulder - Malignant neoplasms"	"C43.6"	3	4067705	Unreliable
	"70-74 years"	"70-74"	"Female"	"F"	"White"	"2106-3"	"2007"	"2007"	"Malignant melanoma of lower limb, including hip - Malignant neoplasms"	"C43.7"	3	4067705	Unreliable
	"70-74 years"	"70-74"	"Female"	"F"	"White"	"2106-3"	"2007"	"2007"	"Malignant melanoma of skin, unspecified - Malignant neoplasms"	"C43.9"	255	4067705	6.269
	"70-74 years"	"70-74"	"Female"	"F"	"White"	"2106-3"	"2007"	"2007"	"Skin of ear and external auricular canal - Malignant neoplasms"	"C44.2"	1	4067705	Unreliable
	"70-74 years"	"70-74"	"Female"	"F"	"White"	"2106-3"	"2007"	"2007"	"Skin of other and unspecified parts of face - Malignant neoplasms"	"C44.3"	4	4067705	Unreliable
	"70-74 years"	"70-74"	"Female"	"F"	"White"	"2106-3"	"2007"	"2007"	"Skin of scalp and neck - Malignant neoplasms"	"C44.4"	31	4067705	0.762
	"70-74 years"	"70-74"	"Female"	"F"	"White"	"2106-3"	"2007"	"2007"	"Skin of trunk - Malignant neoplasms"	"C44.5"	2	4067705	Unreliable
	"70-74 years"	"70-74"	"Female"	"F"	"White"	"2106-3"	"2007"	"2007"	"Skin of lower limb, including hip - Malignant neoplasms"	"C44.7"	1	4067705	Unreliable
	"70-74 years"	"70-74"	"Female"	"F"	"White"	"2106-3"	"2007"	"2007"	"Malignant neoplasm of skin, unspecified - Malignant neoplasms"	"C44.9"	29	4067705	0.713
	"70-74 years"	"70-74"	"Female"	"F"	"White"	"2106-3"	"2007"	"2007"	"Mesothelioma of pleura - Malignant neoplasms"	"C45.0"	1	4067705	Unreliable
