"Notes"	"Age Group"	"Age Group Code"	"Gender"	"Gender Code"	"Race"	"Race Code"	"Year"	"Year Code"	"Cause of death"	"Cause of death Code"	Deaths	Population	Crude Rate
	"65-74 years"	"65-74"	"Female"	"F"	"White"	"2106-3"	"1994"	"1994"	"Chronic or unspecified with hemorrhage and perforation"	"531.6"	10	9254450	0.108 (Unreliable)
	"65-74 years"	"65-74"	"Female"	"F"	"White"	"2106-3"	"1994"	"1994"	"Unspecified as acute or chronic, without mention of hemorrhage or perforation"	"531.9"	15	9254450	0.162 (Unreliable)
	"65-74 years"	"65-74"	"Female"	"F"	"White"	"2106-3"	"1994"	"1994"	"Acute with hemorrhage"	"532.0"	1	9254450	0.011 (Unreliable)
	"65-74 years"	"65-74"	"Female"	"F"	"White"	"2106-3"	"1994"	"1994"	"Acute with perforation"	"532.1"	1	9254450	0.011 (Unreliable)
	"65-74 years"	"65-74"	"Female"	"F"	"White"	"2106-3"	"1994"	"1994"	"Acute without mention of hemorrhage or perforation"	"532.3"	1	9254450	0.011 (Unreliable)
	"65-74 years"	"65-74"	"Female"	"F"	"White"	"2106-3"	"1994"	"1994"	"Chronic or unspecified with hemorrhage"	"532.4"	54	9254450	0.584
	"65-74 years"	"65-74"	"Female"	"F"	"White"	"2106-3"	"1994"	"1994"	"Chronic or unspecified with perforation"	"532.5"	74	9254450	0.800
	"65-74 years"	"65-74"	"Female"	"F"	"White"	"2106-3"	"1994"	"1994"	"Chronic or unspecified with hemorrhage and perforation"	"532.6"	7	9254450	0.076 (Unreliable)
	"65-74 years"	"65-74"	"Female"	"F"	"White"	"2106-3"	"1994"	"1994"	"Unspecified as acute or chronic, without mention of hemorrhage or perforation"	"532.9"	9	9254450	0.097 (Unreliable)
	"65-74 years"	"65-74"	"Female"	"F"	"White"	"2106-3"	"1994"	"1994"	"Acute with hemorrhage"	"533.0"	1	9254450	0.011 (Unreliable)
	"65-74 years"	"65-74"	"Female"	"F"	"White"	"2106-3"	"1994"	"1994"	"Chronic or unspecified with hemorrhage"	"533.4"	83	9254450	0.897
	"65-74 years"	"65-74"	"Female"	"F"	"White"	"2106-3"	"1994"	"1994"	"Chronic or unspecified with perforation"	"533.5"	48	9254450	0.519
	"65-74 years"	"65-74"	"Female"	"F"	"White"	"2106-3"	"1994"	"1994"	"Chronic or unspecified with hemorrhage and perforation"	"533.6"	6	9254450	0.065 (Unreliable)
	"65-74 years"	"65-74"	"Female"	"F"	"White"	"2106-3"	"1994"	"1994"	"Chronic without mention of hemorrhage or perforation"	"533.7"	1	9254450	0.011 (Unreliable)
	"65-74 years"	"65-74"	"Female"	"F"	"White"	"2106-3"	"1994"	"1994"	"Unspecified as acute or chronic, without mention of hemorrhage or perforation"	"533.9"	19	9254450	0.205 (Unreliable)
	"65-74 years"	"65-74"	"Female"	"F"	"White"	"2106-3"	"1994"	"1994"	"Chronic or unspecified with hemorrhage"	"534.4"	2	9254450	0.022 (Unreliable)
	"65-74 years"	"65-74"	"Female"	"F"	"White"	"2106-3"	"1994"	"1994"	"Chronic or unspecified with hemorrhage and perforation"	"534.6"	1	9254450	0.011 (Unreliable)
	"65-74 years"	"65-74"	"Female"	"F"	"White"	"2106-3"	"1994"	"1994"	"Acute gastritis"	"535.0"	1	9254450	0.011 (Unreliable)
	"65-74 years"	"65-74"	"Female"	"F"	"White"	"2106-3"	"1994"	"1994"	"Atrophic gastritis"	"535.1"	2	9254450	0.022 (Unreliable)
	"65-74 years"	"65-74"	"Female"	"F"	"White"	"2106-3"	"1994"	"1994"	"Alcoholic gastritis"	"535.3"	3	9254450	0.032 (Unreliable)
	"65-74 years"	"65-74"	"Female"	"F"	"White"	"2106-3"	"1994"	"1994"	"Other specified gastritis"	"535.4"	10	9254450	0.108 (Unreliable)
	"65-74 years"	"65-74"	"Female"	"F"	"White"	"2106-3"	"1994"	"1994"	"Unspecified gastritis and gastroduodenitis"	"535.5"	16	9254450	0.173 (Unreliable)
	"65-74 years"	"65-74"	"Female"	"F"	"White"	"2106-3"	"1994"	"1994"	"Duodenitis"	"535.6"	1	9254450	0.011 (Unreliable)
	"65-74 years"	"65-74"	"Female"	"F"	"White"	"2106-3"	"1994"	"1994"	"Dyspepsia and other specified disorders of function of stomach"	"536.8"	6	9254450	0.065 (Unreliable)
	"65-74 years"	"65-74"	"Female"	"F"	"White"	"2106-3"	"1994"	"1994"	"Unspecified functional disorder of stomach"	"536.9"	6	9254450	0.065 (Unreliable)
	"65-74 years"	"65-74"	"Female"	"F"	"White"	"2106-3"	"1994"	"1994"	"Acquired hypertrophic pyloric stenosis"	"537.0"	5	9254450	0.054 (Unreliable)
	"65-74 years"	"65-74"	"Female"	"F"	"White"	"2106-3"	"1994"	"1994"	"Fistula of stomach or duodenum"	"537.4"	3	9254450	0.032 (Unreliable)
	"65-74 years"	"65-74"	"Female"	"F"	"White"	"2106-3"	"1994"	"1994"	"Other specified disorders of stomach and duodenum"	"537.8"	3	9254450	0.032 (Unreliable)
	"65-74 years"	"65-74"	"Female"	"F"	"White"	"2106-3"	"1994"	"1994"	"Unspecified disorder of stomach and duodenum"	"537.9"	9	9254450	0.097 (Unreliable)
	"65-74 years"	"65-74"	"Female"	"F"	"White"	"2106-3"	"1994"	"1994"	"With generalized peritonitis"	"540.0"	16	9254450	0.173 (Unreliable)
	"65-74 years"	"65-74"	"Female"	"F"	"White"	"2106-3"	"1994"	"1994"	"With peritoneal abscess"	"540.1"	1	9254450	0.011 (Unreliable)
	"65-74 years"	"65-74"	"Female"	"F"	"White"	"2106-3"	"1994"	"1994"	"Without mention of peritonitis"	"540.9"	1	9254450	0.011 (Unreliable)
	"65-74 years"	"65-74"	"Female"	"F"	"White"	"2106-3"	"1994"	"1994"	"Appendicitis, unqualified"	"541"	5	9254450	0.054 (Unreliable)
	"65-74 years"	"65-74"	"Female"	"F"	"White"	"2106-3"	"1994"	"1994"	"Inguinal hernia, with gangrene"	"550.0"	1	9254450	0.011 (Unreliable)
	"65-74 years"	"65-74"	"Female"	"F"	"White"	"2106-3"	"1994"	"1994"	"Inguinal hernia, with obstruction, without mention of gangrene"	"550.1"	2	9254450	0.022 (Unreliable)
	"65-74 years"	"65-74"	"Female"	"F"	"White"	"2106-3"	"1994"	"1994"	"Inguinal hernia, without mention of obstruction or gangrene"	"550.9"	3	9254450	0.032 (Unreliable)
	"65-74 years"	"65-74"	"Female"	"F"	"White"	"2106-3"	"1994"	"1994"	"Femoral hernia with gangrene"	"551.0"	2	9254450	0.022 (Unreliable)
	"65-74 years"	"65-74"	"Female"	"F"	"White"	"2106-3"	"1994"	"1994"	"Umbilical hernia with gangrene"	"551.1"	1	9254450	0.011 (Unreliable)
	"65-74 years"	"65-74"	"Female"	"F"	"White"	"2106-3"	"1994"	"1994"	"Ventral hernia with gangrene"	"551.2"	5	9254450	0.054 (Unreliable)
	"65-74 years"	"65-74"	"Female"	"F"	"White"	"2106-3"	"1994"	"1994"	"Hernia of unspecified site, with gangrene"	"551.9"	6	9254450	0.065 (Unreliable)
	"65-74 years"	"65-74"	"Female"	"F"	"White"	"2106-3"	"1994"	"1994"	"Femoral hernia with obstruction"	"552.0"	2	9254450	0.022 (Unreliable)
	"65-74 years"	"65-74"	"Female"	"F"	"White"	"2106-3"	"1994"	"1994"	"Umbilical hernia with obstruction"	"552.1"	7	9254450	0.076 (Unreliable)
	"65-74 years"	"65-74"	"Female"	"F"	"White"	"2106-3"	"1994"	"1994"	"Ventral hernia with obstruction"	"552.2"	11	9254450	0.119 (Unreliable)
	"65-74 years"	"65-74"	"Female"	"F"	"White"	"2106-3"	"1994"	"1994"	"Diaphragmatic hernia with obstruction"	"552.3"	5	9254450	0.054 (Unreliable)
	"65-74 years"	"65-74"	"Female"	"F"	"White"	"2106-3"	"1994"	"1994"	"Hernia of unspecified site, with obstruction"	"552.9"	7	9254450	0.076 (Unreliable)
	"65-74 years"	"65-74"	"Female"	"F"	"White"	"2106-3"	"1994"	"1994"	"Ventral hernia"	"553.2"	10	9254450	0.108 (Unreliable)
	"65-74 years"	"65-74"	"Female"	"F"	"White"	"2106-3"	"1994"	"1994"	"Diaphragmatic hernia"	"553.3"	16	9254450	0.173 (Unreliable)
	"65-74 years"	"65-74"	"Female"	"F"	"White"	"2106-3"	"1994"	"1994"	"Hernia of unspecified site"	"553.9"	3	9254450	0.032 (Unreliable)
	"65-74 years"	"65-74"	"Female"	"F"	"White"	"2106-3"	"1994"	"1994"	"Small intestine"	"555.0"	2	9254450	0.022 (Unreliable)
	"65-74 years"	"65-74"	"Female"	"F"	"White"	"2106-3"	"1994"	"1994"	"Large intestine"	"555.1"	4	9254450	0.043 (Unreliable)
	"65-74 years"	"65-74"	"Female"	"F"	"White"	"2106-3"	"1994"	"1994"	"Unspecified site"	"555.9"	46	9254450	0.497
	"65-74 years"	"65-74"	"Female"	"F"	"White"	"2106-3"	"1994"	"1994"	"Ulcerative colitis"	"556"	44	9254450	0.475
	"65-74 years"	"65-74"	"Female"	"F"	"White"	"2106-3"	"1994"	"1994"	"Acute vascular insufficiency of intestine"	"557.0"	510	9254450	5.511
	"65-74 years"	"65-74"	"Female"	"F"	"White"	"2106-3"	"1994"	"1994"	"Chronic vascular insufficiency of intestine"	"557.1"	77	9254450	0.832
	"65-74 years"	"65-74"	"Female"	"F"	"White"	"2106-3"	"1994"	"1994"	"Unspecified vascular insufficiency of intestine"	"557.9"	338	9254450	3.652
	"65-74 years"	"65-74"	"Female"	"F"	"White"	"2106-3"	"1994"	"1994"	"Other noninfectious gastroenteritis and colitis"	"558"	106	9254450	1.145
	"65-74 years"	"65-74"	"Female"	"F"	"White"	"2106-3"	"1994"	"1994"	"Paralytic ileus"	"560.1"	23	9254450	0.249
	"65-74 years"	"65-74"	"Female"	"F"	"White"	"2106-3"	"1994"	"1994"	"Volvulus"	"560.2"	25	9254450	0.270
	"65-74 years"	"65-74"	"Female"	"F"	"White"	"2106-3"	"1994"	"1994"	"Impaction of intestine"	"560.3"	16	9254450	0.173 (Unreliable)
	"65-74 years"	"65-74"	"Female"	"F"	"White"	"2106-3"	"1994"	"1994"	"Other specified intestinal obstruction"	"560.8"	23	9254450	0.249
	"65-74 years"	"65-74"	"Female"	"F"	"White"	"2106-3"	"1994"	"1994"	"Unspecified intestinal obstruction"	"560.9"	206	9254450	2.226
	"65-74 years"	"65-74"	"Female"	"F"	"White"	"2106-3"	"1994"	"1994"	"Small intestine"	"562.0"	1	9254450	0.011 (Unreliable)
	"65-74 years"	"65-74"	"Female"	"F"	"White"	"2106-3"	"1994"	"1994"	"Colon"	"562.1"	305	9254450	3.296
	"65-74 years"	"65-74"	"Female"	"F"	"White"	"2106-3"	"1994"	"1994"	"Constipation"	"564.0"	8	9254450	0.086 (Unreliable)
	"65-74 years"	"65-74"	"Female"	"F"	"White"	"2106-3"	"1994"	"1994"	"Irritable bowel syndrome"	"564.1"	6	9254450	0.065 (Unreliable)
	"65-74 years"	"65-74"	"Female"	"F"	"White"	"2106-3"	"1994"	"1994"	"Megacolon, other than hirschsprung's"	"564.7"	8	9254450	0.086 (Unreliable)
	"65-74 years"	"65-74"	"Female"	"F"	"White"	"2106-3"	"1994"	"1994"	"Unspecified functional disorder of intestine"	"564.9"	2	9254450	0.022 (Unreliable)
	"65-74 years"	"65-74"	"Female"	"F"	"White"	"2106-3"	"1994"	"1994"	"Abscess of anal and rectal regions"	"566"	8	9254450	0.086 (Unreliable)
	"65-74 years"	"65-74"	"Female"	"F"	"White"	"2106-3"	"1994"	"1994"	"Other suppurative peritonitis"	"567.2"	39	9254450	0.421
	"65-74 years"	"65-74"	"Female"	"F"	"White"	"2106-3"	"1994"	"1994"	"Other specified peritonitis"	"567.8"	1	9254450	0.011 (Unreliable)
	"65-74 years"	"65-74"	"Female"	"F"	"White"	"2106-3"	"1994"	"1994"	"Unspecified peritonitis"	"567.9"	65	9254450	0.702
	"65-74 years"	"65-74"	"Female"	"F"	"White"	"2106-3"	"1994"	"1994"	"Peritoneal adhesions (postoperative) (postinfection)"	"568.0"	12	9254450	0.130 (Unreliable)
	"65-74 years"	"65-74"	"Female"	"F"	"White"	"2106-3"	"1994"	"1994"	"Other specified disorders of peritoneum"	"568.8"	12	9254450	0.130 (Unreliable)
	"65-74 years"	"65-74"	"Female"	"F"	"White"	"2106-3"	"1994"	"1994"	"Unspecified disorder of peritoneum"	"568.9"	2	9254450	0.022 (Unreliable)
	"65-74 years"	"65-74"	"Female"	"F"	"White"	"2106-3"	"1994"	"1994"	"Rectal prolapse"	"569.1"	1	9254450	0.011 (Unreliable)
	"65-74 years"	"65-74"	"Female"	"F"	"White"	"2106-3"	"1994"	"1994"	"Stenosis of rectum and anus"	"569.2"	1	9254450	0.011 (Unreliable)
	"65-74 years"	"65-74"	"Female"	"F"	"White"	"2106-3"	"1994"	"1994"	"Hemorrhage of rectum and anus"	"569.3"	3	9254450	0.032 (Unreliable)
	"65-74 years"	"65-74"	"Female"	"F"	"White"	"2106-3"	"1994"	"1994"	"Other specified disorders of rectum and anus"	"569.4"	4	9254450	0.043 (Unreliable)
	"65-74 years"	"65-74"	"Female"	"F"	"White"	"2106-3"	"1994"	"1994"	"Abscess of intestine"	"569.5"	1	9254450	0.011 (Unreliable)
	"65-74 years"	"65-74"	"Female"	"F"	"White"	"2106-3"	"1994"	"1994"	"Other specified disorders of intestine"	"569.8"	136	9254450	1.470
	"65-74 years"	"65-74"	"Female"	"F"	"White"	"2106-3"	"1994"	"1994"	"Unspecified disorder of intestine"	"569.9"	43	9254450	0.465
	"65-74 years"	"65-74"	"Female"	"F"	"White"	"2106-3"	"1994"	"1994"	"Acute and subacute necrosis of liver"	"570"	30	9254450	0.324
	"65-74 years"	"65-74"	"Female"	"F"	"White"	"2106-3"	"1994"	"1994"	"Alcoholic fatty liver"	"571.0"	12	9254450	0.130 (Unreliable)
	"65-74 years"	"65-74"	"Female"	"F"	"White"	"2106-3"	"1994"	"1994"	"Acute alcoholic hepatitis"	"571.1"	42	9254450	0.454
	"65-74 years"	"65-74"	"Female"	"F"	"White"	"2106-3"	"1994"	"1994"	"Alcoholic cirrhosis of liver"	"571.2"	392	9254450	4.236
	"65-74 years"	"65-74"	"Female"	"F"	"White"	"2106-3"	"1994"	"1994"	"Alcoholic liver damage, unspecified"	"571.3"	79	9254450	0.854
	"65-74 years"	"65-74"	"Female"	"F"	"White"	"2106-3"	"1994"	"1994"	"Chronic hepatitis"	"571.4"	49	9254450	0.529
	"65-74 years"	"65-74"	"Female"	"F"	"White"	"2106-3"	"1994"	"1994"	"Cirrhosis of liver without mention of alcohol"	"571.5"	1380	9254450	14.912
	"65-74 years"	"65-74"	"Female"	"F"	"White"	"2106-3"	"1994"	"1994"	"Biliary cirrhosis"	"571.6"	141	9254450	1.524
	"65-74 years"	"65-74"	"Female"	"F"	"White"	"2106-3"	"1994"	"1994"	"Other chronic nonalcoholic liver disease"	"571.8"	16	9254450	0.173 (Unreliable)
	"65-74 years"	"65-74"	"Female"	"F"	"White"	"2106-3"	"1994"	"1994"	"Unspecified chronic liver disease without mention of alcohol"	"571.9"	27	9254450	0.292
	"65-74 years"	"65-74"	"Female"	"F"	"White"	"2106-3"	"1994"	"1994"	"Abscess of liver"	"572.0"	11	9254450	0.119 (Unreliable)
	"65-74 years"	"65-74"	"Female"	"F"	"White"	"2106-3"	"1994"	"1994"	"Hepatic coma"	"572.2"	20	9254450	0.216
	"65-74 years"	"65-74"	"Female"	"F"	"White"	"2106-3"	"1994"	"1994"	"Portal hypertension"	"572.3"	9	9254450	0.097 (Unreliable)
	"65-74 years"	"65-74"	"Female"	"F"	"White"	"2106-3"	"1994"	"1994"	"Hepatorenal syndrome"	"572.4"	43	9254450	0.465
	"65-74 years"	"65-74"	"Female"	"F"	"White"	"2106-3"	"1994"	"1994"	"Other sequelae of chronic liver disease"	"572.8"	236	9254450	2.550
	"65-74 years"	"65-74"	"Female"	"F"	"White"	"2106-3"	"1994"	"1994"	"Chronic passive congestion of liver"	"573.0"	2	9254450	0.022 (Unreliable)
	"65-74 years"	"65-74"	"Female"	"F"	"White"	"2106-3"	"1994"	"1994"	"Hepatitis, unspecified"	"573.3"	76	9254450	0.821
	"65-74 years"	"65-74"	"Female"	"F"	"White"	"2106-3"	"1994"	"1994"	"Hepatic infarction"	"573.4"	7	9254450	0.076 (Unreliable)
	"65-74 years"	"65-74"	"Female"	"F"	"White"	"2106-3"	"1994"	"1994"	"Other specified disorders of liver"	"573.8"	6	9254450	0.065 (Unreliable)
	"65-74 years"	"65-74"	"Female"	"F"	"White"	"2106-3"	"1994"	"1994"	"Unspecified disorder of liver"	"573.9"	71	9254450	0.767
	"65-74 years"	"65-74"	"Female"	"F"	"White"	"2106-3"	"1994"	"1994"	"Calculus of gallbladder with acute cholecystitis"	"574.0"	7	9254450	0.076 (Unreliable)
	"65-74 years"	"65-74"	"Female"	"F"	"White"	"2106-3"	"1994"	"1994"	"Calculus of gallbladder with other cholecystitis"	"574.1"	16	9254450	0.173 (Unreliable)
	"65-74 years"	"65-74"	"Female"	"F"	"White"	"2106-3"	"1994"	"1994"	"Calculus of gallbladder without mention of cholecystitis"	"574.2"	63	9254450	0.681
	"65-74 years"	"65-74"	"Female"	"F"	"White"	"2106-3"	"1994"	"1994"	"Calculus of bile duct with acute cholecystitis"	"574.3"	1	9254450	0.011 (Unreliable)
	"65-74 years"	"65-74"	"Female"	"F"	"White"	"2106-3"	"1994"	"1994"	"Calculus of bile duct with other cholecystitis"	"574.4"	2	9254450	0.022 (Unreliable)
	"65-74 years"	"65-74"	"Female"	"F"	"White"	"2106-3"	"1994"	"1994"	"Calculus of bile duct without mention of cholecystitis"	"574.5"	14	9254450	0.151 (Unreliable)
	"65-74 years"	"65-74"	"Female"	"F"	"White"	"2106-3"	"1994"	"1994"	"Acute cholecystitis"	"575.0"	31	9254450	0.335
	"65-74 years"	"65-74"	"Female"	"F"	"White"	"2106-3"	"1994"	"1994"	"Other cholecystitis"	"575.1"	65	9254450	0.702
	"65-74 years"	"65-74"	"Female"	"F"	"White"	"2106-3"	"1994"	"1994"	"Perforation of gallbladder"	"575.4"	3	9254450	0.032 (Unreliable)
	"65-74 years"	"65-74"	"Female"	"F"	"White"	"2106-3"	"1994"	"1994"	"Fistula of gallbladder"	"575.5"	2	9254450	0.022 (Unreliable)
	"65-74 years"	"65-74"	"Female"	"F"	"White"	"2106-3"	"1994"	"1994"	"Other specified disorders of gallbladder"	"575.8"	3	9254450	0.032 (Unreliable)
	"65-74 years"	"65-74"	"Female"	"F"	"White"	"2106-3"	"1994"	"1994"	"Unspecified disorder of gallbladder"	"575.9"	21	9254450	0.227
	"65-74 years"	"65-74"	"Female"	"F"	"White"	"2106-3"	"1994"	"1994"	"Cholangitis"	"576.1"	37	9254450	0.400
	"65-74 years"	"65-74"	"Female"	"F"	"White"	"2106-3"	"1994"	"1994"	"Obstruction of bile duct"	"576.2"	14	9254450	0.151 (Unreliable)
	"65-74 years"	"65-74"	"Female"	"F"	"White"	"2106-3"	"1994"	"1994"	"Perforation of bile duct"	"576.3"	1	9254450	0.011 (Unreliable)
	"65-74 years"	"65-74"	"Female"	"F"	"White"	"2106-3"	"1994"	"1994"	"Other specified disorders of biliary tract"	"576.8"	12	9254450	0.130 (Unreliable)
	"65-74 years"	"65-74"	"Female"	"F"	"White"	"2106-3"	"1994"	"1994"	"Unspecified disorder of biliary tract"	"576.9"	1	9254450	0.011 (Unreliable)
	"65-74 years"	"65-74"	"Female"	"F"	"White"	"2106-3"	"1994"	"1994"	"Acute pancreatitis"	"577.0"	212	9254450	2.291
	"65-74 years"	"65-74"	"Female"	"F"	"White"	"2106-3"	"1994"	"1994"	"Chronic pancreatitis"	"577.1"	20	9254450	0.216
	"65-74 years"	"65-74"	"Female"	"F"	"White"	"2106-3"	"1994"	"1994"	"Cyst and pseudocyst of pancreas"	"577.2"	8	9254450	0.086 (Unreliable)
	"65-74 years"	"65-74"	"Female"	"F"	"White"	"2106-3"	"1994"	"1994"	"Other specified diseases of pancreas"	"577.8"	2	9254450	0.022 (Unreliable)
	"65-74 years"	"65-74"	"Female"	"F"	"White"	"2106-3"	"1994"	"1994"	"Unspecified disease of pancreas"	"577.9"	4	9254450	0.043 (Unreliable)
	"65-74 years"	"65-74"	"Female"	"F"	"White"	"2106-3"	"1994"	"1994"	"Hematemesis"	"578.0"	1	9254450	0.011 (Unreliable)
	"65-74 years"	"65-74"	"Female"	"F"	"White"	"2106-3"	"1994"	"1994"	"Hemorrhage of gastrointestinal tract, unspecified"	"578.9"	323	9254450	3.490
	"65-74 years"	"65-74"	"Female"	"F"	"White"	"2106-3"	"1994"	"1994"	"Celiac disease"	"579.0"	1	9254450	0.011 (Unreliable)
	"65-74 years"	"65-74"	"Female"	"F"	"White"	"2106-3"	"1994"	"1994"	"Tropical sprue"	"579.1"	3	9254450	0.032 (Unreliable)
	"65-74 years"	"65-74"	"Female"	"F"	"White"	"2106-3"	"1994"	"1994"	"Other specified intestinal malabsorption"	"579.8"	1	9254450	0.011 (Unreliable)
	"65-74 years"	"65-74"	"Female"	"F"	"White"	"2106-3"	"1994"	"1994"	"Unspecified intestinal malabsorption"	"579.9"	9	9254450	0.097 (Unreliable)
	"65-74 years"	"65-74"	"Female"	"F"	"White"	"2106-3"	"1994"	"1994"	"With other specified pathological lesion in kidney"	"580.8"	1	9254450	0.011 (Unreliable)
	"65-74 years"	"65-74"	"Female"	"F"	"White"	"2106-3"	"1994"	"1994"	"Acute glomerulonephritis with unspecified pathological lesion in kidney"	"580.9"	5	9254450	0.054 (Unreliable)
	"65-74 years"	"65-74"	"Female"	"F"	"White"	"2106-3"	"1994"	"1994"	"Nephrotic syndrome with unspecified pathological lesion in kidney"	"581.9"	14	9254450	0.151 (Unreliable)
	"65-74 years"	"65-74"	"Female"	"F"	"White"	"2106-3"	"1994"	"1994"	"With other specified pathological lesion in kidney"	"582.8"	3	9254450	0.032 (Unreliable)
	"65-74 years"	"65-74"	"Female"	"F"	"White"	"2106-3"	"1994"	"1994"	"Chronic glomerulonephritis with unspecified pathological lesion in kidney"	"582.9"	66	9254450	0.713
	"65-74 years"	"65-74"	"Female"	"F"	"White"	"2106-3"	"1994"	"1994"	"With lesion of membranous glomerulonephritis"	"583.1"	2	9254450	0.022 (Unreliable)
	"65-74 years"	"65-74"	"Female"	"F"	"White"	"2106-3"	"1994"	"1994"	"With lesion of membranoproliferative glomerulonephritis"	"583.2"	1	9254450	0.011 (Unreliable)
	"65-74 years"	"65-74"	"Female"	"F"	"White"	"2106-3"	"1994"	"1994"	"With lesion of rapidly progressive glomerulonephritis"	"583.4"	3	9254450	0.032 (Unreliable)
	"65-74 years"	"65-74"	"Female"	"F"	"White"	"2106-3"	"1994"	"1994"	"With lesion of renal cortical necrosis"	"583.6"	1	9254450	0.011 (Unreliable)
	"65-74 years"	"65-74"	"Female"	"F"	"White"	"2106-3"	"1994"	"1994"	"With other specified pathological lesion in kidney"	"583.8"	12	9254450	0.130 (Unreliable)
	"65-74 years"	"65-74"	"Female"	"F"	"White"	"2106-3"	"1994"	"1994"	"With unspecified pathological lesion in kidney"	"583.9"	20	9254450	0.216
	"65-74 years"	"65-74"	"Female"	"F"	"White"	"2106-3"	"1994"	"1994"	"With lesion of tubular necrosis"	"584.5"	14	9254450	0.151 (Unreliable)
	"65-74 years"	"65-74"	"Female"	"F"	"White"	"2106-3"	"1994"	"1994"	"Acute renal failure, unspecified"	"584.9"	226	9254450	2.442
	"65-74 years"	"65-74"	"Female"	"F"	"White"	"2106-3"	"1994"	"1994"	"Chronic renal failure"	"585"	433	9254450	4.679
	"65-74 years"	"65-74"	"Female"	"F"	"White"	"2106-3"	"1994"	"1994"	"Renal failure, unspecified"	"586"	925	9254450	9.995
	"65-74 years"	"65-74"	"Female"	"F"	"White"	"2106-3"	"1994"	"1994"	"Renal sclerosis, unspecified"	"587"	5	9254450	0.054 (Unreliable)
	"65-74 years"	"65-74"	"Female"	"F"	"White"	"2106-3"	"1994"	"1994"	"Renal osteodystrophy"	"588.0"	1	9254450	0.011 (Unreliable)
	"65-74 years"	"65-74"	"Female"	"F"	"White"	"2106-3"	"1994"	"1994"	"Nephrogenic diabetes insipidus"	"588.1"	2	9254450	0.022 (Unreliable)
	"65-74 years"	"65-74"	"Female"	"F"	"White"	"2106-3"	"1994"	"1994"	"Other specified disorders resulting from impaired renal function"	"588.8"	4	9254450	0.043 (Unreliable)
	"65-74 years"	"65-74"	"Female"	"F"	"White"	"2106-3"	"1994"	"1994"	"Small kidney, unspecified"	"589.9"	1	9254450	0.011 (Unreliable)
	"65-74 years"	"65-74"	"Female"	"F"	"White"	"2106-3"	"1994"	"1994"	"Chronic pyelonephritis"	"590.0"	12	9254450	0.130 (Unreliable)
	"65-74 years"	"65-74"	"Female"	"F"	"White"	"2106-3"	"1994"	"1994"	"Acute pyelonephritis"	"590.1"	9	9254450	0.097 (Unreliable)
	"65-74 years"	"65-74"	"Female"	"F"	"White"	"2106-3"	"1994"	"1994"	"Renal and perinephric abscess"	"590.2"	6	9254450	0.065 (Unreliable)
	"65-74 years"	"65-74"	"Female"	"F"	"White"	"2106-3"	"1994"	"1994"	"Other pyelonephritis or pyonephrosis, not specified as acute or chronic"	"590.8"	44	9254450	0.475
	"65-74 years"	"65-74"	"Female"	"F"	"White"	"2106-3"	"1994"	"1994"	"Infection of kidney, unspecified"	"590.9"	3	9254450	0.032 (Unreliable)
	"65-74 years"	"65-74"	"Female"	"F"	"White"	"2106-3"	"1994"	"1994"	"Hydronephrosis"	"591"	4	9254450	0.043 (Unreliable)
	"65-74 years"	"65-74"	"Female"	"F"	"White"	"2106-3"	"1994"	"1994"	"Calculus of kidney"	"592.0"	24	9254450	0.259
	"65-74 years"	"65-74"	"Female"	"F"	"White"	"2106-3"	"1994"	"1994"	"Calculus of ureter"	"592.1"	2	9254450	0.022 (Unreliable)
	"65-74 years"	"65-74"	"Female"	"F"	"White"	"2106-3"	"1994"	"1994"	"Other ureteric obstruction"	"593.4"	8	9254450	0.086 (Unreliable)
	"65-74 years"	"65-74"	"Female"	"F"	"White"	"2106-3"	"1994"	"1994"	"Vesicoureteral reflux"	"593.7"	1	9254450	0.011 (Unreliable)
	"65-74 years"	"65-74"	"Female"	"F"	"White"	"2106-3"	"1994"	"1994"	"Other specified disorders of kidney and ureter"	"593.8"	18	9254450	0.195 (Unreliable)
	"65-74 years"	"65-74"	"Female"	"F"	"White"	"2106-3"	"1994"	"1994"	"Unspecified disorder of kidney and ureter"	"593.9"	281	9254450	3.036
	"65-74 years"	"65-74"	"Female"	"F"	"White"	"2106-3"	"1994"	"1994"	"Other calculus in bladder"	"594.1"	1	9254450	0.011 (Unreliable)
	"65-74 years"	"65-74"	"Female"	"F"	"White"	"2106-3"	"1994"	"1994"	"Chronic interstitial cystitis"	"595.1"	1	9254450	0.011 (Unreliable)
	"65-74 years"	"65-74"	"Female"	"F"	"White"	"2106-3"	"1994"	"1994"	"Other chronic cystitis"	"595.2"	1	9254450	0.011 (Unreliable)
	"65-74 years"	"65-74"	"Female"	"F"	"White"	"2106-3"	"1994"	"1994"	"Cystitis, unspecified"	"595.9"	4	9254450	0.043 (Unreliable)
	"65-74 years"	"65-74"	"Female"	"F"	"White"	"2106-3"	"1994"	"1994"	"Bladder neck obstruction"	"596.0"	1	9254450	0.011 (Unreliable)
	"65-74 years"	"65-74"	"Female"	"F"	"White"	"2106-3"	"1994"	"1994"	"Intestinovesical fistula"	"596.1"	5	9254450	0.054 (Unreliable)
	"65-74 years"	"65-74"	"Female"	"F"	"White"	"2106-3"	"1994"	"1994"	"Atony of bladder"	"596.4"	1	9254450	0.011 (Unreliable)
